,TL079,SF263,SF185,SF169,SF054,SF175,SF032,SF117,SF108,TL272,SF038,SF077,SF270,SF061,TL332,SF174,SF296,SF252,SF319,SF135,SF144,SF129,SF188,SF227,SF098,SF109,SF045,TL567,SF055,SF058,SF273,TL239,SF168,SF123,SF066,SF244,SF133,SF272,SF064,SF173,SF221,SF172,SF254,SF150,TL028,SF190,SF121,SF102,SF099,SF074,SF081,SF222,SF268,SF303,TL788,SF285,TL639,SF261,SF271,SF120,SF031,SF192,SF151,SF257,SF183,SF001,SF217,SF106,SF266,SF142,SF255,SF180,SF145,SF052,SF110,SF137,SF210,SF097,SF253,SF087,SF047,SF294,SF224,SF065,SF103,SF207,SF056,SF161,SF292,SF274,SF041,SF170,SF198,SF025,SF215,SF318,TL306,SF013,SF237,SF134,SF019,SF275,SF208,SF154,SF279,TL436,SF219,SF300,SF315,TL587,SF075,TL526,SF295,SF241,SF067,TL008,SF281,SF203,SF091,SF320,SF070,TL553,SF226,SF026,SF238,SF264,SF176,SF153,SF313,TL548,TL443,TL258,SF256,SF018,SF139,SF009,SF197,TL142,SF057,SF299,SF163,TL568,SF202,SF184,SF017,SF171,SF063,SF220,SF260,SF240,SF187,SF199,SF307,SF104,SF039,SF008,SF156,SF181,TL413,SF248,SF213,SF131,SF119,TL704,TL366,SF034,TL657,SF060,SF068,SF015,SF096,SF051,SF027,SF251,SF088,TL346,SF212,SF071,SF178,SF138,TL379,SF112,SF149,SF043,SF005,SF250,SF093,SF042,SF092,SF128,SF191,SF160,SF304,SF311,SF223,SF146,TL722,TL473,SF229,SF118,TL327,SF046,TL026,SF291,SF141,SF243,SF283,SF316,SF245,SF028,SF086,SF049,SF194,SF085,TL347,TL001,SF239,SF072,SF269,SF111,SF022,TL046,SF165,SF082,SF200,TL400,SF076,TL167
1-SPFP,0.581395348837,0.840133779264,0.823317307692,0.769287408983,0.816507828455,0.787037037037,0.714595375723,0.76862745098,0.0451127819549,0.622377622378,0.83378746594,0.701553796541,0.882678472607,0.73883161512,0.0,0.94387755102,0.854304635762,0.626573426573,0.586936522539,0.687813021703,0.597731239092,0.761741682975,0.77447630367,0.794961511547,0.652083333333,0.760982218459,0.869114681132,0.111111111111,0.673699705594,0.549896049896,0.863924050633,0.0833333333333,0.712837837838,0.0,0.779427942794,0.793672627235,0.64497716895,0.615029292474,0.563150074294,0.819466248038,0.711538461538,0.834579718815,0.447776900816,0.57299270073,0.0,0.816953316953,0.819469026549,0.854906452845,0.796415770609,0.647676799915,0.85,0.961149547632,0.962779156328,0.593639575972,0.166666666667,0.53466026081,0.0,0.861685214626,0.793137254902,0.788611544462,0.485819768418,0.890746934225,0.784019539428,0.826382978723,0.557742782152,0.602628918099,0.731034482759,0.728865114328,0.389675650982,0.742544126598,0.795855717575,0.648925281474,0.75644028103,0.801534659904,0.920765027322,0.981074943225,0.376046901173,0.696506550218,0.815384615385,0.660730186999,0.865207373272,0.632727272727,0.886618998979,0.66330354569,0.888748419722,0.79185520362,0.640206077174,0.618067226891,0.617508417508,0.0,0.730307925785,0.657480314961,0.390845070423,0.929553264605,0.715151515152,0.675480769231,0.517857142857,0.74241522903,0.915492957746,0.75541016608,0.501930501931,0.603076923077,0.834470213734,0.934853420195,0.797225186766,0.392996108949,0.653255461821,0.851635514019,0.334495532796,0.635883905013,0.75,0.0,0.764367816092,0.766020864382,0.827692307692,0.0,0.705298013245,0.84928111056,0.610367892977,0.786500059787,0.703431791019,0.0,0.82391102873,0.459369817579,0.926544240401,0.81955922865,0.382089950621,0.379728765168,0.695979899497,0.526627218935,0.333333333333,0.0,0.835387962292,0.840476190476,0.779511533243,0.649430894309,0.658073270014,0.0,0.70607175713,0.515113871636,0.728585657371,0.0,0.717391304348,0.848484848485,0.462406217952,0.424668227947,0.746456692913,0.597916666667,0.631772009029,0.720324814903,0.379487179487,0.66081871345,0.898248229594,0.601288763592,0.810544121793,0.488811849984,0.406813627255,0.634545454545,0.230769230769,0.0,0.590683229814,0.768767476877,0.397926267281,0.125,0.0,0.713686131387,0.0,0.458342460752,0.833333333333,0.930894308943,0.609625668449,0.798586572438,0.60593220339,0.557281553398,0.778846153846,0.496688741722,0.713095238095,0.591687041565,0.925219941349,0.826278258231,0.6,0.548514440058,0.809659945832,0.671968190855,0.845494265429,0.733142279164,0.717623974313,0.773193870105,0.449266113593,0.48608137045,0.821261682243,0.29304029304,0.744873131734,0.637467476149,0.904076738609,0.70948977896,0.760124610592,0.773399014778,0.729549248748,0.830030487805,0.0,0.571986006459,0.333333333333,0.534090909091,0.845657568238,0.625241468126,0.756875,0.75564747057,0.739657631954,0.847328244275,0.6463878327,0.697160883281,0.650602409639,0.845323143379,0.0,0.0,0.790780141844,0.737745098039,0.804832326599,0.520689655172,0.666666666667,0.333333333333,0.710144927536,0.63606557377,0.668383110196,0.0,0.439451880178,0.0
1-SPFN,0.131578947368,0.605301204819,0.796511627907,0.778587397532,0.864873634495,0.742358078603,0.360817219993,0.445454545455,0.0239043824701,0.512968299712,0.813829787234,0.625457396759,0.861231101512,0.696920583468,0.0,0.984042553191,0.416129032258,0.453441295547,0.334556895648,0.439232409382,0.425201738051,0.46256684492,0.694233586363,0.750330250991,0.255510204082,0.720451484641,0.850309586991,0.00675675675676,0.650556740109,0.324739103745,0.906976744186,0.00239234449761,0.688792165397,0.0,0.773260572988,0.432209737828,0.513636363636,0.565172378093,0.527365491651,0.453125,0.117088607595,0.85687960688,0.327056110684,0.292637465051,0.0,0.483988355167,0.601298701299,0.71510699457,0.670084439083,0.680984340045,0.844492440605,0.96577540107,0.942891859052,0.409756097561,0.00478468899522,0.262554769127,0.0,0.794721407625,0.690273037543,0.747781065089,0.414994266055,0.771235521236,0.792033838562,0.8111946533,0.441329179647,0.514236410699,0.358108108108,0.774175579323,0.356158663883,0.548068283917,0.729254571027,0.638469284995,0.310576923077,0.529012875536,0.882969432314,0.952941176471,0.302153432032,0.337744838539,0.652307692308,0.484650555193,0.621688741722,0.166826462128,0.914646996839,0.624423337856,0.858363858364,0.774336283186,0.609875801282,0.680073971336,0.397141619749,0.0,0.717660076009,0.317490494297,0.337591240876,0.93598615917,0.418143160879,0.660399529965,0.213235294118,0.662772172066,0.36312849162,0.662985865724,0.140692640693,0.34628975265,0.833711949114,0.931818181818,0.677858439201,0.235981308411,0.501328021248,0.893382352941,0.293555173073,0.637566137566,0.578811369509,0.0,0.771014492754,0.909734513274,0.701535786728,0.0,0.838582677165,0.839911743074,0.377066115702,0.695921282336,0.72772233507,0.0,0.806088082902,0.403202328967,0.634285714286,0.717732207479,0.395387377434,0.371703056769,0.618303571429,0.475935828877,0.00316455696203,0.0,0.662068965517,0.892541087231,0.583841463415,0.511133862298,0.640686922061,0.0,0.697727272727,0.356344886852,0.514597256419,0.0,0.266666666667,0.861538461538,0.408146736541,0.355323318093,0.586512683027,0.40916496945,0.53347629259,0.648974322192,0.239870340357,0.460285132383,0.6028014007,0.396126293447,0.869762517017,0.475766871166,0.114109050028,0.888040712468,0.0119047619048,0.0,0.573236889693,0.729834592608,0.35733498862,0.041958041958,0.0,0.537742334662,0.0,0.396575688653,0.616591928251,0.641456582633,0.339285714286,0.573604060914,0.35732133933,0.640625,0.291366906475,0.30612244898,0.517718236819,0.543820224719,0.543965517241,0.7259397494,0.0737704918033,0.463076653219,0.804034366829,0.227456258412,0.861923055509,0.64852371011,0.662876915472,0.714356346638,0.270873412851,0.410921707648,0.796149490374,0.132890365449,0.699640874959,0.590045491036,0.78870292887,0.481719702099,0.813333333333,0.381067961165,0.416058394161,0.80606957809,0.0,0.436268472906,0.00515463917526,0.32273220094,0.78021978022,0.636721311475,0.4335839599,0.649084449303,0.563280825638,0.223340040241,0.558947862846,0.463960811756,0.660146699267,0.8116126974,0.0,0.0,0.844696969697,0.798408488064,0.794244604317,0.45896656535,0.369565217391,0.00444444444444,0.166101694915,0.145864661654,0.2670781893,0.0,0.333132020775,0.0
SP-Score,0.356487148103,0.722717492042,0.8099144678,0.773937403258,0.840690731475,0.76469755782,0.537706297858,0.607040998217,0.0345085822125,0.567672961045,0.823808626587,0.66350559665,0.871954787059,0.717876099294,0.0,0.963960052106,0.63521683401,0.54000736106,0.460746709093,0.563522715542,0.511466488572,0.612154263947,0.734354945016,0.772645881269,0.453796768707,0.74071685155,0.859712134061,0.0589339339339,0.662128222851,0.43731757682,0.885450397409,0.0428628389155,0.700815001618,0.0,0.776344257891,0.612941182531,0.579306766293,0.590100835284,0.545257782973,0.636295624019,0.414313534567,0.845729662848,0.38741650575,0.432815082891,0.0,0.65047083606,0.710383863924,0.785006723708,0.733250104846,0.66433056998,0.847246220302,0.963462474351,0.95283550769,0.501697836766,0.0857256778309,0.398607514968,0.0,0.828203311126,0.741705146222,0.768196304775,0.450407017236,0.83099122773,0.788026688995,0.818788816012,0.4995359809,0.558432664399,0.544571295433,0.751520346825,0.372917157433,0.645306205258,0.762555144301,0.643697283234,0.533508602054,0.66527376772,0.901867229818,0.967008059848,0.339100166602,0.517125694379,0.733846153846,0.572690371096,0.743448057497,0.399776867428,0.900632997909,0.643863441773,0.873556139043,0.783095743403,0.625040939228,0.649070599113,0.507325018629,0.0,0.723984000897,0.487485404629,0.364218155649,0.932769711887,0.566647338015,0.667940149598,0.365546218487,0.702593700548,0.639310724683,0.709198015902,0.321311571312,0.474683337864,0.834091081424,0.933335801007,0.737541812984,0.31448870868,0.577291741535,0.87250893348,0.314025352935,0.63672502129,0.664405684755,0.0,0.767691154423,0.837877688828,0.76461404721,0.0,0.771940345205,0.844596426817,0.49371700434,0.741210671062,0.715577063045,0.0,0.814999555816,0.431286073273,0.780414977343,0.768645718065,0.388738664027,0.375715910968,0.657141735463,0.501281523906,0.168248945148,0.0,0.748728463904,0.866508638854,0.681676498329,0.580282378304,0.649380096037,0.0,0.701899514928,0.435729379244,0.621591456895,0.0,0.492028985507,0.855011655012,0.435276477247,0.38999577302,0.66648468797,0.503540818058,0.58262415081,0.684649568548,0.309678759922,0.560551922917,0.750524815147,0.498707528519,0.840153319405,0.482289360575,0.260461338641,0.761293083507,0.121336996337,0.0,0.581960059753,0.749301034742,0.377630627951,0.083479020979,0.0,0.625714233025,0.0,0.427459074703,0.724962630792,0.786175445788,0.474455691367,0.686095316676,0.48162677136,0.598953276699,0.53510653016,0.401405595351,0.615406737457,0.567753633142,0.734592729295,0.776109003816,0.336885245902,0.505795546638,0.80684715633,0.449712224633,0.853708660469,0.690832994637,0.690250444893,0.743775108371,0.360069763222,0.448501539049,0.808705586308,0.212965329244,0.722257003347,0.613756483592,0.84638983374,0.595604740529,0.786728971963,0.577233487972,0.572803821454,0.818050032948,0.0,0.504127239682,0.169243986254,0.428411555015,0.812938674229,0.630981389801,0.59522947995,0.702365959936,0.651469228796,0.535334142258,0.602667847773,0.580560847519,0.655374554453,0.82846792039,0.0,0.0,0.81773855577,0.768076793051,0.799538465458,0.489828110261,0.518115942029,0.168888888889,0.438123311226,0.390965117712,0.467730649748,0.0,0.386291950477,0.0
TC,0.041666666666666664,0.2616822429906542,0.4423076923076923,0.4,0.4056603773584906,0.5747126436781609,0.10264900662251655,0.42248062015503873,0.0,0.36231884057971014,0.6948529411764706,0.1724137931034483,0.6976744186046512,0.52,0.0,0.953125,0.2033898305084746,0.224,0.0838150289017341,0.27049180327868855,0.056,0.07272727272727272,0.25443786982248523,0.5656934306569343,0.18478260869565216,0.0,0.4320388349514563,0.0,0.29642857142857143,0.06521739130434782,0.8130841121495327,0.018518518518518517,0.37209302325581395,0.0,0.2682926829268293,0.2537313432835821,0.06153846153846154,0.11363636363636363,0.08712121212121213,0.30357142857142855,0.03225806451612903,0.5316455696202531,0.005405405405405406,0.08527131782945736,0.0,0.21951219512195122,0.4418604651162791,0.4161490683229814,0.32524271844660196,0.20888157894736842,0.6547619047619048,0.9299363057324841,0.8958333333333334,0.1952191235059761,0.0,0.08,0.0,0.48,0.45652173913043476,0.41379310344827586,0.15040650406504066,0.38235294117647056,0.5634218289085545,0.5454545454545454,0.19747899159663865,0.15730337078651685,0.2283464566929134,0.24864864864864866,0.04580152671755725,0.3101851851851852,0.47547169811320755,0.36666666666666664,0.07142857142857142,0.21114369501466276,0.8070175438596491,0.881578947368421,0.015,0.11162790697674418,0.5221238938053098,0.10067114093959731,0.11224489795918367,0.06993006993006994,0.8165680473372781,0.25738396624472576,0.6458333333333334,0.4880952380952381,0.16736401673640167,0.10695187165775401,0.22340425531914893,0.0,0.18796992481203006,0.11504424778761062,0.019138755980861243,0.86,0.03587443946188341,0.3614457831325301,0.16666666666666666,0.3046875,0.20833333333333334,0.2994011976047904,0.0,0.31724137931034485,0.4634146341463415,0.8584905660377359,0.24267782426778242,0.0,0.05944055944055944,0.6559139784946236,0.00392156862745098,0.4852941176470588,0.4068441064638783,0.0,0.616,0.6696035242290749,0.34183673469387754,0.0,0.7777777777777778,0.6583143507972665,0.2,0.3575949367088608,0.09032258064516129,0.0,0.32298136645962733,0.391304347826087,0.2857142857142857,0.43956043956043955,0.06584362139917696,0.01818181818181818,0.39759036144578314,0.35443037974683544,0.0,0.0,0.4050632911392405,0.7083333333333334,0.43641618497109824,0.051643192488262914,0.3825503355704698,0.0,0.10852713178294573,0.0,0.4698544698544699,0.0,0.11428571428571428,0.673469387755102,0.024229074889867842,0.064,0.1976190476190476,0.18489583333333334,0.09375,0.06382978723404255,0.027210884353741496,0.043478260869565216,0.1645021645021645,0.046875,0.3368421052631579,0.0,0.1657754010695187,0.6459627329192547,0.0,0.0,0.18867924528301888,0.19135802469135801,0.0,0.0,0.0,0.16580310880829016,0.0,0.03565891472868217,0.5,0.4566929133858268,0.20238095238095238,0.4095744680851064,0.1760797342192691,0.34831460674157305,0.030612244897959183,0.15384615384615385,0.27388535031847133,0.4025157232704403,0.23318385650224216,0.2964071856287425,0.037037037037037035,0.08333333333333333,0.11538461538461539,0.26253687315634217,0.4033333333333333,0.1469387755102041,0.19540229885057472,0.21809744779582366,0.02066115702479339,0.1072961373390558,0.5603864734299517,0.08189655172413793,0.31063829787234043,0.14338235294117646,0.65625,0.11786372007366483,0.7019230769230769,0.07792207792207792,0.2692307692307692,0.24299065420560748,0.0,0.12209302325581395,0.0,0.017241379310344827,0.46875,0.23308270676691728,0.31378299120234604,0.42543859649122806,0.2923728813559322,0.0707070707070707,0.17857142857142858,0.08571428571428572,0.5103448275862069,0.44163424124513617,0.0,0.0,0.5922330097087378,0.525,0.5111940298507462,0.1744186046511628,0.008064516129032258,0.0,0.046875,0.0,0.1,0.0,0.00749063670411985,0.0
Modeler,0.5813953488372093,0.8401337792642141,0.8233173076923077,0.7692874089830647,0.8165078284547311,0.7870370370370371,0.7145953757225434,0.7686274509803922,0.045112781954887216,0.6223776223776224,0.8337874659400545,0.7015537965406039,0.8826784726065302,0.738831615120275,0.0,0.9438775510204082,0.8543046357615894,0.6265734265734266,0.5869365225390984,0.6878130217028381,0.5977312390924956,0.7617416829745597,0.7744763036695884,0.794961511546536,0.6520833333333333,0.7609822184589331,0.8691146811322067,0.1111111111111111,0.6736997055937193,0.5498960498960499,0.8639240506329114,0.08333333333333333,0.7128378378378378,0.0,0.7794279427942794,0.7936726272352133,0.6449771689497716,0.6150292924740874,0.563150074294205,0.8194662480376766,0.7115384615384616,0.8345797188154352,0.44777690081557486,0.572992700729927,0.0,0.816953316953317,0.8194690265486726,0.8549064528445972,0.796415770609319,0.6476767999148914,0.85,0.961149547631719,0.9627791563275434,0.5936395759717314,0.16666666666666666,0.5346602608098833,0.0,0.8616852146263911,0.7931372549019607,0.7886115444617785,0.4858197684175197,0.8907469342251951,0.7840195394277739,0.8263829787234043,0.5577427821522309,0.60262891809909,0.7310344827586207,0.7288651143276694,0.38967565098218365,0.7425441265976872,0.7958557175748273,0.6489252814738997,0.7564402810304449,0.8015346599037586,0.9207650273224044,0.9810749432248297,0.3760469011725293,0.6965065502183406,0.8153846153846154,0.6607301869991096,0.8652073732718893,0.6327272727272727,0.8866189989785496,0.6633035456904007,0.888748419721871,0.7918552036199095,0.6402060771737987,0.6180672268907563,0.6175084175084176,0.0,0.7303079257845009,0.65748031496063,0.3908450704225352,0.929553264604811,0.7151515151515152,0.6754807692307693,0.5178571428571429,0.7424152290303391,0.9154929577464789,0.7554101660795168,0.5019305019305019,0.6030769230769231,0.8344702137335153,0.9348534201954397,0.7972251867662753,0.39299610894941633,0.6532554618213281,0.8516355140186916,0.33449553279581606,0.6358839050131926,0.75,0.0,0.764367816091954,0.7660208643815202,0.8276923076923077,0.0,0.7052980132450332,0.849281110560238,0.6103678929765887,0.7865000597871578,0.7034317910192932,0.0,0.8239110287303059,0.4593698175787728,0.9265442404006677,0.8195592286501377,0.3820899506205792,0.37972876516773735,0.6959798994974874,0.5266272189349113,0.3333333333333333,0.0,0.8353879622915156,0.8404761904761905,0.7795115332428765,0.6494308943089431,0.6580732700135685,0.0,0.7060717571297148,0.5151138716356107,0.728585657370518,0,0.717391304347826,0.8484848484848485,0.4624062179521779,0.4246682279469165,0.7464566929133858,0.5979166666666667,0.6317720090293454,0.720324814903272,0.37948717948717947,0.6608187134502924,0.8982482295937384,0.6012887635924286,0.8105441217930646,0.48881184998424204,0.40681362725450904,0.6345454545454545,0.23076923076923078,0.0,0.5906832298136646,0.7687674768767477,0.39792626728110597,0.125,0.0,0.7136861313868613,0.0,0.4583424607520993,0.8333333333333334,0.9308943089430894,0.6096256684491979,0.7985865724381626,0.6059322033898306,0.5572815533980583,0.7788461538461539,0.4966887417218543,0.7130952380952381,0.5916870415647921,0.9252199413489736,0.8262782582309209,0.6,0.5485144400581757,0.8096599458320795,0.6719681908548708,0.8454942654287275,0.733142279163857,0.7176239743132358,0.7731938701045974,0.44926611359285257,0.4860813704496788,0.8212616822429907,0.29304029304029305,0.7448731317344456,0.6374674761491761,0.9040767386091128,0.7094897789596144,0.7601246105919003,0.7733990147783252,0.7295492487479132,0.8300304878048781,0.0,0.5719860064585576,0.3333333333333333,0.5340909090909091,0.8456575682382134,0.6252414681262073,0.756875,0.7556474705695195,0.739657631954351,0.8473282442748091,0.6463878326996197,0.6971608832807571,0.6506024096385542,0.8453231433792989,0.0,0.0,0.7907801418439716,0.7377450980392157,0.8048323265986252,0.5206896551724138,0.6666666666666666,0.3333333333333333,0.7101449275362319,0.6360655737704918,0.6683831101956745,0.0,0.4394518801784576,0.0
Compression,1.7142857142857142,1.4712041884816753,1.0547945205479452,1.0086206896551724,0.8784530386740331,1.0564516129032258,1.434782608695652,1.353356890459364,1.4036036036036037,1.2300884955752212,1.0547112462006079,1.3201754385964912,1.0252100840336134,1.09009009009009,1.5738636363636365,0.9036144578313253,1.4876543209876543,1.4074074074074074,1.1171284634760705,1.1928783382789319,1.361266294227188,1.6849894291754757,1.2676579925650557,1.105105105105105,1.7006237006237006,1.2864321608040201,1.1183970856102003,2.2467532467532467,1.1342857142857143,1.4043715846994536,0.8992805755395683,3.1375,1.0444444444444445,2.335227272727273,1.0787037037037037,1.5414012738853504,1.3682008368200838,1.0607734806629834,1.0933734939759037,1.4851851851851852,1.757847533632287,0.8384615384615385,1.4048295454545454,1.431924882629108,2.0939597315436242,1.4313346228239845,1.2647058823529411,1.2087227414330217,1.2890173410404624,0.8598130841121495,1.0,0.9892761394101877,1.0606060606060606,1.4814814814814814,1.5686274509803921,1.5205479452054795,1.6824644549763033,1.064516129032258,1.2327272727272727,1.1448275862068966,1.4079320113314449,1.297872340425532,0.9961389961389961,1.0555555555555556,1.3577981651376148,1.3863636363636365,1.8131313131313131,0.867595818815331,1.1851851851851851,1.5052631578947369,1.1419753086419753,1.056,1.7404580152671756,1.4234930448222565,1.0462633451957295,1.0552763819095476,1.0757575757575757,1.5566037735849056,1.2150537634408602,1.3941605839416058,1.5104895104895104,1.884,0.9506726457399103,1.0766773162939298,1.0787878787878789,1.0108695652173914,1.0684491978609625,0.8173652694610778,1.3301435406698565,2.0128205128205128,1.1584158415841583,1.6474358974358974,1.060674157303371,0.9904761904761905,1.6382978723404256,1.2704918032786885,1.6097560975609757,1.1504065040650406,1.4417670682730923,1.292857142857143,2.422818791946309,1.3017543859649123,1.0514705882352942,1.0,1.3821138211382114,1.3333333333333333,1.4087038789025543,0.9105691056910569,1.1039823008849559,0.9551569506726457,1.2238442822384428,1.900398406374502,0.9865771812080537,0.8141891891891891,1.249266862170088,1.3667820069204153,0.8121212121212121,1.051823416506718,1.3797101449275362,1.2099447513812154,0.9373134328358209,1.58994708994709,1.193771626297578,1.20625,1.6395348837209303,1.1293532338308458,0.940026075619296,1.11864406779661,1.1458333333333333,1.0666666666666667,2.148936170212766,1.7789473684210526,1.2603550295857988,0.8823529411764706,1.3362637362637362,1.3286908077994428,1.0677966101694916,1.8742138364779874,1.034934497816594,1.521505376344086,1.2013888888888888,3.0952380952380953,1.6418604651162791,0.9861111111111112,1.2715572715572716,1.0955598455598456,1.2945736434108528,1.2652757078986587,1.3122529644268774,1.2526690391459074,1.3035143769968052,1.3225806451612903,1.6070640176600441,1.2458563535911602,0.8823529411764706,1.1418439716312057,2.0786516853932584,0.6739130434782609,1.8121827411167513,1.7327707454289734,1.16793893129771,1.152542372881356,1.2727272727272727,1.735632183908046,1.5749128919860627,1.3702127659574468,1.5748031496062993,1.0870667793744717,1.2560975609756098,1.3072625698324023,1.2687747035573123,1.3675213675213675,1.4809843400447427,0.7986577181208053,1.6904761904761905,1.3508771929824561,1.3375,1.0990990990990992,1.5015673981191222,1.304029304029304,1.9935897435897436,1.2768959435626102,1.1054545454545455,1.539301310043668,0.9405940594059405,1.1431924882629108,1.2811387900355873,1.322314049586777,1.5244897959183674,1.429951690821256,1.0789473684210527,1.354344122657581,1.1320754716981132,1.0991189427312775,1.2135922330097086,1.4624697336561743,0.9103448275862069,1.7314814814814814,1.4163090128755365,1.030674846625767,1.64010989010989,0.9466869763899467,1.7823529411764707,1.7630662020905923,1.131687242798354,1.0484848484848486,1.4148936170212767,1.2764976958525345,1.4493150684931506,2.0372670807453415,1.1238095238095238,1.5,0.9834254143646409,1.164424514200299,1.5488721804511278,1.863905325443787,0.890625,0.8828828828828829,1.0542005420054201,1.193929173693086,1.7924528301886793,1.8555555555555556,1.8049792531120332,2.4166666666666665,1.748868778280543,1.5512367491166077,1.4969199178644763,1.63125
Average Pairwise P-Distance,0.791005291005,0.524869109948,0.619047619048,0.594117089807,0.421230094248,0.674731182796,0.667519181586,0.822143698469,0.767567567568,0.719764011799,0.704154002026,0.586013645224,0.711344537815,0.661261261261,0.74053030303,0.658634538153,0.722222222222,0.682010582011,0.555793450882,0.754368611935,0.491531435666,0.621141649049,0.508685366678,0.694694694695,0.691268191268,0.323692739058,0.526146713032,0.796536796537,0.632925170068,0.600182149362,0.68824940048,0.68625,0.599012345679,0.823863636364,0.647817460317,0.674097664544,0.507322175732,0.548007701323,0.723192771084,0.608888888889,0.780269058296,0.469090909091,0.550121753247,0.60406885759,0.803131991051,0.676660219213,0.654117647059,0.477970627503,0.639306358382,0.48981975968,0.697278911565,0.603663985702,0.579797979798,0.640211640212,0.754248366013,0.61252446184,0.764612954186,0.603225806452,0.565714285714,0.635402298851,0.47180015452,0.478892266126,0.661196911197,0.686111111111,0.689296636086,0.667676767677,0.712121212121,0.441958554924,0.566798941799,0.661286549708,0.695473251029,0.8152,0.657251908397,0.450470703948,0.663107947805,0.542211055276,0.712626262626,0.538050314465,0.716845878136,0.352090245521,0.591608391608,0.644,0.653961136024,0.594819717024,0.616666666667,0.741847826087,0.459774212715,0.479574184963,0.614992025518,0.794261294261,0.473661651879,0.740384615385,0.52808988764,0.620634920635,0.588507743523,0.567941712204,0.792682926829,0.507162214479,0.764390896921,0.547448979592,0.714093959732,0.645614035088,0.749299719888,0.610101010101,0.574912891986,0.529696969697,0.483023231368,0.630081300813,0.485619469027,0.78624813154,0.680859691809,0.784860557769,0.753914988814,0.737612612613,0.504084625052,0.741637831603,0.725252525253,0.673512476008,0.707729468599,0.446424186618,0.33325285338,0.751322751323,0.46581734298,0.648125,0.731007751938,0.562189054726,0.551871856957,0.569645608629,0.652777777778,0.772839506173,0.831560283688,0.780701754386,0.495139475909,0.604278074866,0.675164835165,0.556307202547,0.705508474576,0.8071278826,0.558744021626,0.543106758833,0.523688271605,0.689523809524,0.653488372093,0.743055555556,0.445318945319,0.636293436293,0.524400147656,0.496646795827,0.557312252964,0.415046993339,0.666134185304,0.658064516129,0.509197939662,0.487569060773,0.49880952381,0.601733648542,0.656429463171,0.684782608696,0.776649746193,0.76511954993,0.685932388222,0.398921417565,0.549369290996,0.789272030651,0.749128919861,0.485359675785,0.751968503937,0.454483977561,0.772357723577,0.711359404097,0.812911725955,0.700854700855,0.64384787472,0.651006711409,0.820105820106,0.7738791423,0.672916666667,0.767267267267,0.667189132706,0.523220826792,0.692307692308,0.398745835783,0.336012759171,0.655021834061,0.537319116527,0.47558685446,0.505338078292,0.464116691389,0.559863945578,0.499033816425,0.675187969925,0.747870528109,0.676981132075,0.568701489406,0.741100323625,0.511669357008,0.804597701149,0.766975308642,0.604577968526,0.531867757328,0.746336996337,0.49335702801,0.792156862745,0.575410652066,0.643072702332,0.677171717172,0.639716312057,0.663440860215,0.651506849315,0.71635610766,0.528798185941,0.558565955118,0.707182320442,0.608370702541,0.763157894737,0.781065088757,0.6953125,0.705705705706,0.603045554265,0.524211033486,0.682180293501,0.794444444444,0.678423236515,0.551303854875,0.652488687783,0.751472320377,0.518138261465,0.74375
