Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseBigM1R03,Muscle,0.268063200527,0.255315519335,0.261689359931,0.0,0.26806320052721383,0.835369400814427,0.694290436579,0.758375634518,100,1719,1436,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,Clustal,0.249170768386,0.21882041863,0.233995593508,0.0,0.24917076838605445,0.9197207678883071,0.694290436579,0.758375634518,100,1719,1581,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,GINSI,0.711173770807,0.66494837472,0.688061072764,0.01876675603217158,0.7111737708066441,1.0878417684700408,0.694290436579,0.758375634518,100,1719,1870,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,EINSI,0.649575038017,0.554015087531,0.601795062774,0.0,0.6495750380173736,1.2995927865037813,0.694290436579,0.758375634518,100,1719,2234,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,LINSI,0.613304121908,0.532616496378,0.572960309143,0.0,0.6133041219078876,1.356020942408377,0.694290436579,0.758375634518,100,1719,2331,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,DiAlign,0.037081718469,0.00477941183973,0.0209305651544,0.0,0.037081718468981936,9.923211169284468,0.694290436579,0.758375634518,100,1719,17058,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,KAlign,0.170602679934,0.168208687788,0.169405683861,0.0,0.1706026799342279,1.0709714950552647,0.694290436579,0.758375634518,100,1719,1841,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,Prime,0.778214822183,0.776073883153,0.777144352668,0.006255585344057194,0.7782148221826306,1.2018615474112857,0.694290436579,0.758375634518,100,1719,2066,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,ProbAlign,0.168176850791,0.169919497662,0.169048174226,0.0160857908847185,0.16817685079098102,0.6148923792902851,0.694290436579,0.758375634518,100,1719,1057,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,DefaultProbCons,0.162049752928,0.148491726426,0.155270739677,0.008936550491510277,0.162049752927789,1.1448516579406631,0.694290436579,0.758375634518,100,1719,1968,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,SAPD,0.0522100584874,0.0245563658187,0.0383832121531,0.002680965147453083,0.052210058487448044,5.380453752181501,0.694290436579,0.758375634518,100,1719,9249,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,SAPDSum,0.0520920888521,0.0250905857912,0.0385913373217,0.0,0.05209208885213454,5.356020942408377,0.694290436579,0.758375634518,100,1719,9207,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,SAPDMul,0.0512200820506,0.0249618261263,0.0380909540885,0.0,0.05122008205061211,5.286212914485166,0.694290436579,0.758375634518,100,1719,9087,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,SparseSAPD,0.0506419385735,0.0243729190061,0.0375074287898,0.0,0.05064193857351035,5.33566026759744,0.694290436579,0.758375634518,100,1719,9172,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R04,BPPD,0.949678673907,0.949609961635,0.949644317771,0.308868501529052,0.9496786739073727,1.0120967741935485,0.689079389009,0.750756811302,100,1736,1757,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,BPMAP,0.936942910403,0.936771629446,0.936857269925,0.23853211009174313,0.9369429104026815,1.0046082949308757,0.689079389009,0.750756811302,100,1736,1744,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
RoseBigM1R04,MAFFT,0.0210794967851,0.0109524880779,0.0160159924315,0.0,0.021079496785085167,2.3450460829493087,0.689079389009,0.750756811302,100,1736,4071,1058,0.0133370351286,0.415483870968,6.35937224475,5.0
