Statistics,AL00047241-Small,AL10051306,AL10063562,AL00050685,AL10050875,AL00056276,AL00052787,AL10052799,AL00052441,AL10089447-Small,AL00051735,AL00057282,AL00055186,AL00054403,AL00050155,AL00050715,AL00102031,AL00048098,AL00053377,AL00089447,AL10048599,AL00052799,AL10063763,AL10053473,AL00055594,AL10051350,AL00053335,AL00052150,AL00050692,AL10050412,AL00050815-Small,AL00052086,AL10089447,AL20089447,AL00050847,AL00101215,AL10052799-Small,AL00088995,AL10054593-Small,AL00051366,AL00089048,AL00050684,AL00047241,AL10050815,AL00049879,AL00054407,AL10047861,AL00100897,AL00053614,AL00051934,AL00069394,AL00050465,AL10057468,AL00050799,AL00050021,AL10063410,AL10051350-Small,AL00054097,AL00051931,AL00069572,AL00063763,AL00057468,AL00082614,AL00051412,AL10053335-Small,AL00055593,AL00063492,AL00074653,AL10050021,AL00064294,AL00050876,AL00063410,AL00051366-Small,AL00047861,AL00051984,AL00052141,AL10053473-Small,AL00088696,AL00053701,AL10051735,AL00069381,AL00089800,AL00109622,AL10050155-Small,AL00068994,AL00053697,AL10109622,AL00051971,AL00103575,AL10056276,AL00050815,AL10050712,AL10050335,AL10054446,AL00051395,AL10054592,AL00089623,AL00051352,AL10050815-Small,AL00063412,AL10054814,AL00049599,AL00051913,AL00057413,AL10074933,AL00051713,AL00054253,AL00051904,AL00069117,AL00054814,AL10053335,AL00050155-Small,AL00050464,AL10051735-Small,AL00053354,AL00047305,AL10051367,AL00056022,AL00055637,AL00052317,AL00050475,AL10101215,AL00050847-Small,AL10057491,AL00055723,AL10050464,AL10069117,AL00055464,AL00051392,AL00100877,AL00054790,AL10054593,AL00051906,AL00051395-Small,AL00053473,AL10050155,AL00050331,AL00052113,AL00051306,AL10054592-Small,AL00052821,AL00057492,AL10050412-Small
Estimated Length,157.0,171.0,60.0,214.0,177.0,290.0,159.0,35.0,149.0,20.0,538.0,32.0,170.0,164.0,196.0,145.0,137.0,132.0,305.0,57.0,145.0,466.0,88.0,39.0,84.0,84.0,533.0,496.0,335.0,207.0,192.0,168.0,20.0,122.0,159.0,93.0,26.0,41.0,1052.0,679.0,76.0,452.0,188.0,276.0,383.0,120.0,71.0,48.0,405.0,441.0,252.0,124.0,38.0,184.0,237.0,189.0,53.0,108.0,477.0,224.0,75.0,59.0,83.0,499.0,58.0,97.0,105.0,69.0,53.0,150.0,125.0,272.0,595.0,79.0,95.0,242.0,37.0,199.0,498.0,189.0,472.0,153.0,167.0,119.0,125.0,318.0,74.0,488.0,71.0,145.0,277.0,44.0,176.0,105.0,903.0,653.0,145.0,275.0,251.0,260.0,22.0,166.0,778.0,87.0,114.0,370.0,88.0,478.0,91.0,104.0,137.0,106.0,158.0,81.0,242.0,191.0,197.0,185.0,79.0,906.0,252.0,186.0,138.0,51.0,221.0,224.0,202.0,249.0,211.0,407.0,101.0,784.0,274.0,723.0,772.0,240.0,64.0,134.0,229.0,223.0,202.0,46.0,112.0
Maximum Ungapped Length,144.0,165.0,60.0,191.0,129.0,280.0,153.0,26.0,126.0,20.0,255.0,32.0,159.0,97.0,93.0,101.0,127.0,117.0,281.0,44.0,119.0,226.0,71.0,32.0,84.0,45.0,250.0,448.0,142.0,62.0,147.0,149.0,20.0,110.0,135.0,89.0,26.0,41.0,350.0,299.0,76.0,185.0,144.0,119.0,206.0,107.0,71.0,48.0,337.0,302.0,235.0,104.0,33.0,173.0,155.0,160.0,45.0,98.0,468.0,204.0,73.0,51.0,76.0,472.0,50.0,97.0,104.0,69.0,45.0,145.0,119.0,193.0,299.0,77.0,87.0,191.0,32.0,136.0,484.0,69.0,428.0,149.0,155.0,93.0,125.0,167.0,60.0,303.0,63.0,116.0,147.0,43.0,137.0,74.0,335.0,92.0,145.0,253.0,119.0,193.0,22.0,151.0,360.0,81.0,96.0,366.0,88.0,299.0,70.0,86.0,50.0,93.0,104.0,69.0,204.0,145.0,154.0,185.0,79.0,255.0,158.0,178.0,135.0,34.0,180.0,102.0,164.0,166.0,205.0,243.0,88.0,350.0,225.0,335.0,366.0,93.0,64.0,90.0,222.0,92.0,125.0,46.0,62.0
Sequence Length Heterogeneity,0.0688170016896,1.34102718446,0.152507618277,0.271207638478,0.110341115921,0.111641298133,0.142749867157,0.0157856011585,0.126146246741,0.0,0.345332632711,0.0183285799743,0.0259067428483,0.114388708133,0.0560347322844,0.0714285714286,0.0139681516739,0.0205951790499,0.075417109506,0.0661437827766,0.19133313259,0.141421926379,0.0979664128145,0.00286468280321,0.0,0.0592557157962,0.188423377013,0.343853028363,0.221203182751,0.208538172695,0.0428145556516,0.178453719568,0.0,0.120983844746,0.0215645487294,0.0280898876404,0.0172005229038,0.0,0.172177976705,0.107666613371,0.0,0.270511947043,0.0370185597589,0.0505691087237,0.338455642865,0.117180944039,0.0467297920966,0.0450051437389,0.0816495231461,0.080223503263,0.0540988149946,0.0779759380423,0.0359305620747,0.360571590374,0.133166257766,0.141120222239,0.101278918578,0.0115703410105,0.250946305383,0.0244592445813,0.125092558324,0.0631811819517,0.0352766841475,0.146784389009,0.12992780096,0.0584945017752,0.15656930603,0.0798924278865,0.215349259352,0.0234328931461,0.00814831581069,0.143500751892,0.150208590648,0.0144137515133,0.0,0.0839186935906,0.00736569563736,0.435104921973,0.0481907121133,0.143128039617,0.207580242632,0.031460626752,0.0521477662494,0.0668827666391,0.0,0.125570128386,0.0254237288136,0.289963498625,0.166666666667,0.0461574358827,0.0386557279387,0.0377852033776,0.0844432381781,0.118628301042,0.121446621461,0.170543591959,0.00807482893972,0.0355522343441,0.0539291857441,0.0890729939548,0.0,0.0938512566285,0.123028896216,0.0793120233334,0.0335119795208,0.0535758375611,0.0303218716521,0.419534103076,0.0271810025183,0.119238424864,0.0876671082321,0.0780344808179,0.124709221779,0.296667377273,0.0293873196326,0.0767709361251,0.118214912303,0.0,0.0697470123853,0.151299270192,0.0973267835996,0.0324354083814,0.0264110704603,0.149666295471,0.122272061064,0.0964554211567,0.0886285451032,0.300658669222,0.0204113731532,0.147046634422,0.124247165619,0.172076634182,0.221967410333,0.128385624364,0.23911700729,0.0588996217641,0.0163935803014,0.0858301617396,0.733316591137,0.186328947382,0.0843326280554,0.0111111111111,0.250140252465
Gappiness Percentage,0.0810810810811,0.553892215569,0.116666666667,0.252427184466,0.310379241517,0.136865342163,0.157407407407,0.0079185520362,0.245532245532,0.0,0.453262786596,0.015625,0.0411522633745,0.214387464387,0.222423510467,0.224789915966,0.0157480314961,0.0935390549662,0.0771055753262,0.1,0.30612244898,0.392453951277,0.379464285714,0.000262605042017,0.0,0.406390977444,0.378104575163,0.43018018018,0.379467186485,0.40435413643,0.174319727891,0.172185430464,0.0,0.20218579235,0.0965794768612,0.025,0.00961538461538,0.0,0.425114155251,0.395567698846,0.0,0.595614035088,0.0892543859649,0.199650174913,0.479344729345,0.137755102041,0.0826666666667,0.0277777777778,0.208646616541,0.19823434992,0.117006802721,0.193732193732,0.161375661376,0.393243243243,0.376518218623,0.223011363636,0.252380952381,0.015873015873,0.221294363257,0.0758293838863,0.142222222222,0.212121212121,0.0864197530864,0.151024590164,0.310588235294,0.205026455026,0.162087912088,0.0772946859903,0.285185185185,0.0325342465753,0.058,0.227184466019,0.360557138335,0.025641025641,0.0224719101124,0.260465116279,0.00173611111111,0.36047979798,0.0810916179337,0.518244406196,0.249466950959,0.0526315789474,0.0424628450106,0.182700794351,0.0,0.410106382979,0.0368852459016,0.335244335244,0.181818181818,0.127952755906,0.186731195806,0.046511627907,0.114285714286,0.211764705882,0.423857142857,0.515576962492,0.00919540229885,0.0799663299663,0.182336182336,0.179915048544,0.0,0.0690789473684,0.27059712774,0.0923694779116,0.189380530973,0.0460704607046,0.0295454545455,0.459677419355,0.0238095238095,0.249140893471,0.317666666667,0.135738831615,0.27145581691,0.498095238095,0.0846511627907,0.103277674706,0.292485549133,0.0,0.0569620253165,0.477409326425,0.332535885167,0.0296296296296,0.0688405797101,0.325,0.189054726368,0.307926829268,0.0776470588235,0.402661064426,0.0227642276423,0.336724647194,0.231741573034,0.420009784736,0.315471698113,0.414837398374,0.471851225697,0.275524002705,0.0208333333333,0.181818181818,0.465065502183,0.49885583524,0.292695473251,0.0163043478261,0.370967741935
Average Gap Length,3.5294117647099994,30.8333333333,14.0,12.2352941176,7.06818181818,5.39130434783,5.27586206897,1.0,5.09677419355,0.0,19.3962264151,1.0,2.5,5.18965517241,6.77914110429,7.13333333333,1.5,2.93939393939,6.5,2.25,22.5,8.15432098765,10.2,1.0,0.0,11.5,15.6351351351,23.2926829268,11.2307692308,13.5242718447,3.7962962963,5.51515151515,0.0,7.4,1.66956521739,2.25,1.0,0.0,10.64,10.651226158,0.0,34.8205128205,3.73394495413,4.41436464088,17.4051724138,3.27272727273,3.1,2.66666666667,4.91150442478,8.66666666667,4.64864864865,7.55555555556,1.5641025641,14.55,8.01724137931,6.40816326531,7.95,1.22222222222,28.9090909091,5.05263157895,3.55555555556,3.125,2.625,8.56976744186,7.76470588235,10.3333333333,8.42857142857,5.33333333333,15.4,3.16666666667,2.41666666667,5.70731707317,10.7452830189,1.09090909091,1.0,7.85964912281,1.0,11.1960784314,5.94285714286,19.4258064516,18.72,2.28571428571,2.22222222222,5.30769230769,0.0,11.4222222222,1.8,18.0588235294,3.27272727273,3.61111111111,3.89075630252,2.0,3.69230769231,7.71428571429,16.081300813,15.48,1.0,3.14049586777,4.05063291139,4.39259259259,0.0,2.625,15.0420168067,2.3,4.65217391304,5.66666666667,1.44444444444,26.71875,2.0,8.05555555556,7.68548387097,4.64705882353,6.88709677419,19.3703703704,3.37037037037,4.51351351351,10.7659574468,0.0,9.0,12.7617728532,8.77894736842,2.66666666667,1.85365853659,7.15,7.6,6.93893129771,3.14285714286,11.7346938776,1.55555555556,9.58878504673,5.68965517241,10.5337423313,13.0625,17.1512605042,18.9863945578,6.93617021277,1.14285714286,3.6,23.6666666667,15.7971014493,6.1847826087,1.0,12.5454545455
Median Gap Length,1.0,5.0,14.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,9.0,1.0,2.0,2.0,6.0,4.0,1.5,2.0,7.5,2.5,21.0,4.0,11.0,1.0,0.0,12.0,4.0,15.0,8.0,10.0,2.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,7.0,6.0,0.0,38.0,2.0,3.0,13.0,1.0,3.5,2.0,3.0,5.0,3.0,6.0,1.0,14.0,7.0,3.0,11.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,12.0,6.0,4.0,14.0,3.0,2.0,3.0,7.0,1.0,1.0,4.0,1.0,3.0,4.0,32.0,6.0,1.5,1.0,5.0,0.0,9.0,1.0,5.0,2.0,4.0,2.0,2.0,3.0,11.0,9.0,9.0,1.0,3.0,2.0,2.0,0.0,2.0,7.0,1.5,3.0,3.0,1.0,7.5,1.0,8.0,4.0,4.0,4.0,33.0,2.0,3.0,11.0,0.0,9.0,8.0,2.0,1.0,1.0,8.0,7.0,8.0,1.0,8.0,1.0,4.0,3.0,7.0,7.5,11.0,6.0,6.0,1.0,2.0,4.0,15.0,5.0,1.0,9.5
1-SPFP(masked),0.605511811024,0.436507936508,0.68275862069,0.38865248227,0.157101865136,0.337588652482,0.357495881384,0.539031297654,0.443760984183,1.0,0.102291783119,0.898395721925,0.75,0.436682101872,0.740396725441,0.178997613365,0.491477272727,0.701134136096,0.673819742489,0.550505050505,0.463829787234,0.242284260561,0.182445759369,0.592431338289,0.952380952381,0.784367686574,0.19375696767,0.161651504549,0.3879635594,0.308203991131,0.351426307448,0.397010742644,1.0,0.451219512195,0.872901272469,0.757396449704,0.947162426614,0.926829268293,0.41859604392,0.280877729064,1.0,0.173850574713,0.655610238021,0.329196317156,0.185883997205,0.530386740331,0.522522522523,0.696480938416,0.567309393243,0.742601787488,0.897576736672,0.6682289923,0.776867627785,0.488770460601,0.447142064373,0.248170731707,0.589354952415,0.605655526992,0.850418410042,0.848051483733,0.737142857143,0.787892685164,0.605769230769,0.615296735013,0.527626274603,0.608843537415,0.679334916865,0.625,0.750617283951,0.981862152358,0.825256975037,0.20242983533,0.161149281699,0.70134529148,0.640816326531,0.291318864775,0.778342869252,0.133934120572,0.714630931459,0.735937144159,0.271914132379,0.77245508982,0.256594724221,0.676385542169,0.984,0.273231622746,0.501577287066,0.292547134,0.488372093023,0.295495495495,0.352845117071,0.722504230118,0.531766200762,0.375,0.284184735182,0.435828285954,0.958041958042,0.759641912055,0.282046951528,0.271048002011,1.0,0.364473684211,0.286668561683,0.425,0.558252427184,0.800395256917,0.904420549582,0.224153705398,0.519640852974,0.499474237645,0.483515614184,0.744104803493,0.330374008311,0.746006389776,0.796347537355,0.255920162382,0.639795918367,0.643243243243,0.829836829837,0.209912640399,0.368200209801,0.755020080321,0.847467273762,0.445725264169,0.0801033591731,0.341330566723,0.508412582297,0.0955088118249,0.760344827586,0.187320711417,0.741500586166,0.403780978606,0.296561604585,0.173730043541,0.174816739352,0.683245756084,0.817204301075,0.290212765957,0.6,0.391642011834,0.349381698269,0.911111111111,0.328703703704
1-SPFN(masked),0.725471698113,0.509259259259,1.0,0.661835748792,0.347619047619,0.489711934156,0.522891566265,0.52926916221,0.809294871795,1.0,0.111721611722,0.933333333333,0.872,0.505594405594,0.865516448125,0.240384615385,0.81220657277,0.836814839572,0.844086021505,0.53431372549,0.586021505376,0.467661691542,0.303776683087,0.679806733645,1.0,0.868589025756,0.271987480438,0.287313432836,0.540305010893,0.219284407143,0.534659433394,0.487664945496,1.0,0.506849315068,0.95674371113,0.941176470588,0.968,1.0,0.352458448753,0.319819479112,1.0,0.236064659978,0.77716330514,0.546406180027,0.295925462384,0.65306122449,0.644444444444,0.989583333333,0.716968477532,0.868524970964,0.940101522843,0.908925318761,0.903238095238,0.727891156463,0.503908692933,0.377551020408,0.656200941915,0.824929971989,0.950877192982,0.898484848485,0.767857142857,0.908994708995,0.7,0.939669421488,0.74364973262,0.774891774892,0.767270288397,0.763888888889,0.921212121212,0.987834549878,0.892063492063,0.426583407672,0.190265486726,0.930952380952,0.662447257384,0.424918831169,0.923328305681,0.195909090909,0.874462365591,0.576796073182,0.434285714286,0.926724137931,0.310144927536,0.850606060606,1.0,0.384765625,0.5,0.525454545455,0.552631578947,0.401960784314,0.478300180832,0.889583333333,0.688888888889,0.45,0.379652049144,0.296838301716,0.958041958042,0.913813539233,0.486596736597,0.499305555556,1.0,0.536821705426,0.576285714286,0.464480874317,0.666666666667,0.906040268456,0.94625,0.302469135802,0.582389937107,0.536723163842,0.627837699024,0.901587301587,0.467147435897,0.823633156966,0.856547619048,0.339618406285,0.881856540084,1.0,0.988888888889,0.311481481481,0.489832535885,0.921568627451,0.932957393484,0.496256684492,0.0948012232416,0.414618777568,0.565040650407,0.156862745098,0.875,0.344137022398,0.792606516291,0.398130743525,0.435789473684,0.225423728814,0.268376068376,0.810758169935,0.921212121212,0.420987654321,0.725352112676,0.412865497076,0.486455463728,0.97619047619,0.37417654809
TC(masked),0.5471698113207547,0.0555555555556,1.0,0.478260869565,0.214285714286,0.240740740741,0.10843373494,0.0,0.384615384615,1.0,0.0,0.9,0.808,0.0,0.412698412698,0.153846153846,0.718309859155,0.386363636364,0.795698924731,0.294117647059,0.435483870968,0.0,0.0,0.153846153846,1.0,0.0,0.0,0.119402985075,0.0588235294118,0.0,0.151898734177,0.144578313253,1.0,0.287671232877,0.587719298246,0.882352941176,0.92,1.0,0.0789473684211,0.0442477876106,1.0,0.0,0.330188679245,0.0909090909091,0.0,0.257142857143,0.111111111111,0.96875,0.408450704225,0.634146341463,0.832487309645,0.770491803279,0.68,0.412698412698,0.146341463415,0.0,0.0,0.632352941176,0.926315789474,0.801136363636,0.660714285714,0.472222222222,0.566666666667,0.855371900826,0.409090909091,0.212121212121,0.647887323944,0.645833333333,0.909090909091,0.978102189781,0.790476190476,0.152542372881,0.0,0.857142857143,0.493670886076,0.125,0.615384615385,0.0,0.688172043011,0.333333333333,0.165714285714,0.862068965517,0.130434782609,0.65,1.0,0.0,0.245283018868,0.225,0.394736842105,0.132352941176,0.0506329113924,0.75,0.469135802469,0.4,0.0338983050847,0.0,0.937062937063,0.632124352332,0.136363636364,0.208333333333,1.0,0.151162790698,0.19,0.344262295082,0.449275362319,0.859060402685,0.875,0.16049382716,0.11320754717,0.237288135593,0.0,0.746031746032,0.0625,0.666666666667,0.720238095238,0.0,0.556962025316,1.0,0.983333333333,0.0,0.171052631579,0.882352941176,0.80701754386,0.0,0.00917431192661,0.0434782608696,0.0894308943089,0.0,0.815476190476,0.0,0.456140350877,0.0328947368421,0.178947368421,0.0169491525424,0.0,0.25,0.763636363636,0.0,0.450704225352,0.0,0.0,0.952380952381,0.217391304348
Compression(masked),1.0608108108108107,1.02395209581,1.0,1.03883495146,1.05988023952,0.960264900662,0.981481481481,1.34615384615,1.04195804196,1.0,1.66049382716,1.0,1.04938271605,1.51851851852,1.81481481481,1.21848739496,1.07874015748,1.08196721311,1.08540925267,1.26666666667,0.986394557823,1.52287581699,0.916666666667,1.21875,1.0,1.5,1.74183006536,0.893693693694,1.95906432749,3.18461538462,1.14285714286,1.11258278146,1.0,1.0,1.11971830986,1.03333333333,1.0,1.0,2.40182648402,1.85519125683,1.0,1.58596491228,1.23684210526,2.0,1.63675213675,1.07142857143,0.946666666667,1.0,1.06578947368,1.23876404494,1.02857142857,1.05982905983,1.05555555556,0.994594594595,1.24736842105,1.07386363636,1.17777777778,1.09090909091,0.995824634656,1.06161137441,1.0,1.07272727273,1.02469135802,1.02254098361,1.16,0.898148148148,1.00961538462,1.0,1.17777777778,1.02739726027,1.0,1.32038834951,1.69515669516,1.01282051282,1.06741573034,1.12558139535,1.15625,1.38194444444,0.970760233918,2.7,1.00639658849,1.00657894737,1.06369426752,1.15533980583,1.0,1.35319148936,1.2131147541,1.46546546547,1.07575757576,1.14173228346,1.61988304094,1.02325581395,1.25714285714,1.23529411765,1.806,5.48739495798,1.0,1.04166666667,1.85925925926,1.26213592233,1.0,1.09210526316,1.7641723356,1.04819277108,1.00884955752,1.0027100271,1.0,1.28494623656,1.3,1.07216494845,2.74,1.09278350515,1.30578512397,1.15714285714,1.12558139535,1.29931972789,1.1387283237,1.0,1.0,2.34715025907,1.20574162679,1.03333333333,1.0,1.275,1.09950248756,1.82113821138,1.18823529412,1.22058823529,1.02926829268,1.46931407942,1.13483146067,1.7899543379,1.03396226415,1.46951219512,1.6967032967,2.06896551724,1.0,1.35353535354,1.0,1.93913043478,1.24691358025,1.0,1.8064516129
Average Terminal Gap length,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
