Statistics,AL00047241-Small,AL10051306,AL10063562,AL00050685,AL10050875,AL00056276,AL00052787,AL10052799,AL00052441,AL10089447-Small,AL00051735,AL00057282,AL00055186,AL00054403,AL00050155,AL00050715,AL00102031,AL00048098,AL00053377,AL00089447,AL10048599,AL00052799,AL10063763,AL10053473,AL00055594,AL10051350,AL00053335,AL00052150,AL00050692,AL10050412,AL00050815-Small,AL00052086,AL10089447,AL20089447,AL00050847,AL00101215,AL10052799-Small,AL00088995,AL10054593-Small,AL00051366,AL00089048,AL00050684,AL00047241,AL10050815,AL00049879,AL00054407,AL10047861,AL00100897,AL00053614,AL00051934,AL00069394,AL00050465,AL10057468,AL00050799,AL00050021,AL10063410,AL10051350-Small,AL00054097,AL00051931,AL00069572,AL00063763,AL00057468,AL00082614,AL00051412,AL10053335-Small,AL00055593,AL00063492,AL00074653,AL10050021,AL00064294,AL00050876,AL00063410,AL00051366-Small,AL00047861,AL00051984,AL00052141,AL10053473-Small,AL00088696,AL00053701,AL10051735,AL00069381,AL00089800,AL00109622,AL10050155-Small,AL00068994,AL00053697,AL10109622,AL00051971,AL00103575,AL10056276,AL00050815,AL10050712,AL10050335,AL10054446,AL00051395,AL10054592,AL00089623,AL00051352,AL10050815-Small,AL00063412,AL10054814,AL00049599,AL00051913,AL00057413,AL10074933,AL00051713,AL00054253,AL00051904,AL00069117,AL00054814,AL10053335,AL00050155-Small,AL00050464,AL10051735-Small,AL00053354,AL00047305,AL10051367,AL00056022,AL00055637,AL00052317,AL00050475,AL10101215,AL00050847-Small,AL10057491,AL00055723,AL10050464,AL10069117,AL00055464,AL00051392,AL00100877,AL00054790,AL10054593,AL00051906,AL00051395-Small,AL00053473,AL10050155,AL00050331,AL00052113,AL00051306,AL10054592-Small,AL00052821,AL00057492,AL10050412-Small
Estimated Length,153.0,165.0,60.0,212.0,208.0,291.0,174.0,26.0,142.0,20.0,317.0,32.0,175.0,108.0,112.0,114.0,137.0,126.0,291.0,52.0,128.0,283.0,98.0,32.0,84.0,58.0,326.0,486.0,168.0,75.0,166.0,167.0,21.0,122.0,142.0,93.0,27.0,41.0,430.0,381.0,76.0,258.0,159.0,156.0,239.0,111.0,71.0,48.0,382.0,366.0,245.0,117.0,41.0,214.0,189.0,191.0,45.0,109.0,477.0,220.0,75.0,55.0,86.0,495.0,50.0,111.0,105.0,70.0,45.0,146.0,129.0,210.0,419.0,78.0,95.0,229.0,32.0,161.0,506.0,144.0,454.0,154.0,170.0,110.0,125.0,212.0,65.0,355.0,72.0,131.0,198.0,43.0,145.0,92.0,550.0,138.0,145.0,260.0,140.0,217.0,22.0,179.0,521.0,89.0,114.0,370.0,88.0,328.0,80.0,88.0,51.0,99.0,121.0,70.0,221.0,156.0,185.0,185.0,79.0,424.0,190.0,186.0,138.0,49.0,236.0,134.0,199.0,208.0,214.0,312.0,89.0,433.0,272.0,517.0,506.0,122.0,64.0,103.0,231.0,124.0,152.0,46.0,76.0
Maximum Ungapped Length,144.0,165.0,60.0,191.0,129.0,280.0,153.0,26.0,126.0,20.0,255.0,32.0,159.0,97.0,93.0,101.0,127.0,117.0,281.0,44.0,119.0,226.0,71.0,32.0,84.0,45.0,250.0,448.0,142.0,62.0,147.0,149.0,20.0,110.0,135.0,89.0,26.0,41.0,350.0,299.0,76.0,185.0,144.0,119.0,206.0,107.0,71.0,48.0,337.0,302.0,235.0,104.0,33.0,173.0,155.0,160.0,45.0,98.0,468.0,204.0,73.0,51.0,76.0,472.0,50.0,97.0,104.0,69.0,45.0,145.0,119.0,193.0,299.0,77.0,87.0,191.0,32.0,136.0,484.0,69.0,428.0,149.0,155.0,93.0,125.0,167.0,60.0,303.0,63.0,116.0,147.0,43.0,137.0,74.0,335.0,92.0,145.0,253.0,119.0,193.0,22.0,151.0,360.0,81.0,96.0,366.0,88.0,299.0,70.0,86.0,50.0,93.0,104.0,69.0,204.0,145.0,154.0,185.0,79.0,255.0,158.0,178.0,135.0,34.0,180.0,102.0,164.0,166.0,205.0,243.0,88.0,350.0,225.0,335.0,366.0,93.0,64.0,90.0,222.0,92.0,125.0,46.0,62.0
Sequence Length Heterogeneity,0.0688170016896,1.34102718446,0.152507618277,0.271207638478,0.110341115921,0.111641298133,0.142749867157,0.0157856011585,0.126146246741,0.0,0.345332632711,0.0183285799743,0.0259067428483,0.114388708133,0.0560347322844,0.0714285714286,0.0139681516739,0.0205951790499,0.075417109506,0.0661437827766,0.19133313259,0.141421926379,0.0979664128145,0.00286468280321,0.0,0.0592557157962,0.188423377013,0.343853028363,0.221203182751,0.208538172695,0.0428145556516,0.178453719568,0.0,0.120983844746,0.0215645487294,0.0280898876404,0.0172005229038,0.0,0.172177976705,0.107666613371,0.0,0.270511947043,0.0370185597589,0.0505691087237,0.338455642865,0.117180944039,0.0467297920966,0.0450051437389,0.0816495231461,0.080223503263,0.0540988149946,0.0779759380423,0.0359305620747,0.360571590374,0.133166257766,0.141120222239,0.101278918578,0.0115703410105,0.250946305383,0.0244592445813,0.125092558324,0.0631811819517,0.0352766841475,0.146784389009,0.12992780096,0.0584945017752,0.15656930603,0.0798924278865,0.215349259352,0.0234328931461,0.00814831581069,0.143500751892,0.150208590648,0.0144137515133,0.0,0.0839186935906,0.00736569563736,0.435104921973,0.0481907121133,0.143128039617,0.207580242632,0.031460626752,0.0521477662494,0.0668827666391,0.0,0.125570128386,0.0254237288136,0.289963498625,0.166666666667,0.0461574358827,0.0386557279387,0.0377852033776,0.0844432381781,0.118628301042,0.121446621461,0.170543591959,0.00807482893972,0.0355522343441,0.0539291857441,0.0890729939548,0.0,0.0938512566285,0.123028896216,0.0793120233334,0.0335119795208,0.0535758375611,0.0303218716521,0.419534103076,0.0271810025183,0.119238424864,0.0876671082321,0.0780344808179,0.124709221779,0.296667377273,0.0293873196326,0.0767709361251,0.118214912303,0.0,0.0697470123853,0.151299270192,0.0973267835996,0.0324354083814,0.0264110704603,0.149666295471,0.122272061064,0.0964554211567,0.0886285451032,0.300658669222,0.0204113731532,0.147046634422,0.124247165619,0.172076634182,0.221967410333,0.128385624364,0.23911700729,0.0588996217641,0.0163935803014,0.0858301617396,0.733316591137,0.186328947382,0.0843326280554,0.0111111111111,0.250140252465
Gappiness Percentage,0.0810810810811,0.553892215569,0.116666666667,0.252427184466,0.310379241517,0.136865342163,0.157407407407,0.0079185520362,0.245532245532,0.0,0.453262786596,0.015625,0.0411522633745,0.214387464387,0.222423510467,0.224789915966,0.0157480314961,0.0935390549662,0.0771055753262,0.1,0.30612244898,0.392453951277,0.379464285714,0.000262605042017,0.0,0.406390977444,0.378104575163,0.43018018018,0.379467186485,0.40435413643,0.174319727891,0.172185430464,0.0,0.20218579235,0.0965794768612,0.025,0.00961538461538,0.0,0.425114155251,0.395567698846,0.0,0.595614035088,0.0892543859649,0.199650174913,0.479344729345,0.137755102041,0.0826666666667,0.0277777777778,0.208646616541,0.19823434992,0.117006802721,0.193732193732,0.161375661376,0.393243243243,0.376518218623,0.223011363636,0.252380952381,0.015873015873,0.221294363257,0.0758293838863,0.142222222222,0.212121212121,0.0864197530864,0.151024590164,0.310588235294,0.205026455026,0.162087912088,0.0772946859903,0.285185185185,0.0325342465753,0.058,0.227184466019,0.360557138335,0.025641025641,0.0224719101124,0.260465116279,0.00173611111111,0.36047979798,0.0810916179337,0.518244406196,0.249466950959,0.0526315789474,0.0424628450106,0.182700794351,0.0,0.410106382979,0.0368852459016,0.335244335244,0.181818181818,0.127952755906,0.186731195806,0.046511627907,0.114285714286,0.211764705882,0.423857142857,0.515576962492,0.00919540229885,0.0799663299663,0.182336182336,0.179915048544,0.0,0.0690789473684,0.27059712774,0.0923694779116,0.189380530973,0.0460704607046,0.0295454545455,0.459677419355,0.0238095238095,0.249140893471,0.317666666667,0.135738831615,0.27145581691,0.498095238095,0.0846511627907,0.103277674706,0.292485549133,0.0,0.0569620253165,0.477409326425,0.332535885167,0.0296296296296,0.0688405797101,0.325,0.189054726368,0.307926829268,0.0776470588235,0.402661064426,0.0227642276423,0.336724647194,0.231741573034,0.420009784736,0.315471698113,0.414837398374,0.471851225697,0.275524002705,0.0208333333333,0.181818181818,0.465065502183,0.49885583524,0.292695473251,0.0163043478261,0.370967741935
Average Gap Length,3.5294117647099994,30.8333333333,14.0,12.2352941176,7.06818181818,5.39130434783,5.27586206897,1.0,5.09677419355,0.0,19.3962264151,1.0,2.5,5.18965517241,6.77914110429,7.13333333333,1.5,2.93939393939,6.5,2.25,22.5,8.15432098765,10.2,1.0,0.0,11.5,15.6351351351,23.2926829268,11.2307692308,13.5242718447,3.7962962963,5.51515151515,0.0,7.4,1.66956521739,2.25,1.0,0.0,10.64,10.651226158,0.0,34.8205128205,3.73394495413,4.41436464088,17.4051724138,3.27272727273,3.1,2.66666666667,4.91150442478,8.66666666667,4.64864864865,7.55555555556,1.5641025641,14.55,8.01724137931,6.40816326531,7.95,1.22222222222,28.9090909091,5.05263157895,3.55555555556,3.125,2.625,8.56976744186,7.76470588235,10.3333333333,8.42857142857,5.33333333333,15.4,3.16666666667,2.41666666667,5.70731707317,10.7452830189,1.09090909091,1.0,7.85964912281,1.0,11.1960784314,5.94285714286,19.4258064516,18.72,2.28571428571,2.22222222222,5.30769230769,0.0,11.4222222222,1.8,18.0588235294,3.27272727273,3.61111111111,3.89075630252,2.0,3.69230769231,7.71428571429,16.081300813,15.48,1.0,3.14049586777,4.05063291139,4.39259259259,0.0,2.625,15.0420168067,2.3,4.65217391304,5.66666666667,1.44444444444,26.71875,2.0,8.05555555556,7.68548387097,4.64705882353,6.88709677419,19.3703703704,3.37037037037,4.51351351351,10.7659574468,0.0,9.0,12.7617728532,8.77894736842,2.66666666667,1.85365853659,7.15,7.6,6.93893129771,3.14285714286,11.7346938776,1.55555555556,9.58878504673,5.68965517241,10.5337423313,13.0625,17.1512605042,18.9863945578,6.93617021277,1.14285714286,3.6,23.6666666667,15.7971014493,6.1847826087,1.0,12.5454545455
Median Gap Length,1.0,5.0,14.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,9.0,1.0,2.0,2.0,6.0,4.0,1.5,2.0,7.5,2.5,21.0,4.0,11.0,1.0,0.0,12.0,4.0,15.0,8.0,10.0,2.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,7.0,6.0,0.0,38.0,2.0,3.0,13.0,1.0,3.5,2.0,3.0,5.0,3.0,6.0,1.0,14.0,7.0,3.0,11.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,12.0,6.0,4.0,14.0,3.0,2.0,3.0,7.0,1.0,1.0,4.0,1.0,3.0,4.0,32.0,6.0,1.5,1.0,5.0,0.0,9.0,1.0,5.0,2.0,4.0,2.0,2.0,3.0,11.0,9.0,9.0,1.0,3.0,2.0,2.0,0.0,2.0,7.0,1.5,3.0,3.0,1.0,7.5,1.0,8.0,4.0,4.0,4.0,33.0,2.0,3.0,11.0,0.0,9.0,8.0,2.0,1.0,1.0,8.0,7.0,8.0,1.0,8.0,1.0,4.0,3.0,7.0,7.5,11.0,6.0,6.0,1.0,2.0,4.0,15.0,5.0,1.0,9.5
1-SPFP(masked),0.473015873016,0.442748091603,0.668965517241,0.42,0.234806629834,0.419858156028,0.378651685393,0.778380634391,0.390306854029,1.0,0.136846578836,0.96256684492,0.741176470588,0.492979719189,0.771072669386,0.179487179487,0.514204545455,0.766585431898,0.679775280899,0.597087378641,0.423387096774,0.334711988825,0.192347466391,0.810825013137,0.952380952381,0.857800582443,0.313215237498,0.143900657414,0.497187939384,0.370712187449,0.390372320421,0.30479148181,0.98615916955,0.475609756098,0.888777135194,0.757396449704,0.74311023622,0.926829268293,0.480521796734,0.440937699535,1.0,0.249688581315,0.773998435735,0.352315242214,0.229169623847,0.69197630587,0.524024024024,0.696480938416,0.596540769502,0.726951672862,0.878361075544,0.706496898466,0.636127917027,0.50178500595,0.587912788474,0.329513781356,0.844603825137,0.705454545455,0.865062761506,0.904846126636,0.823863636364,0.806208628167,0.497512437811,0.628401870279,0.642141230068,0.646428571429,0.677380952381,0.625,0.720430107527,0.981992797119,0.837037037037,0.316650186354,0.199384404925,0.749330954505,0.665306122449,0.388599616333,0.811846689895,0.282577289801,0.742806551571,0.811729859721,0.380813953488,0.73285198556,0.457002457002,0.72746185853,0.984,0.238829520189,0.475757575758,0.283765032377,0.36641221374,0.322635135135,0.478548489452,0.795644891122,0.5888177053,0.186206896552,0.371656549369,0.4193439721,0.990675990676,0.766245586937,0.305001928764,0.319747322164,1.0,0.423943661972,0.292497001122,0.515151515152,0.585365853659,0.802371541502,0.912783751493,0.254172989378,0.540456431535,0.413827655311,0.656990884118,0.698805460751,0.377339055794,0.826438848921,0.800107469103,0.412613981763,0.666274047899,0.643243243243,0.829836829837,0.303041049738,0.424064376038,0.755020080321,0.872521246459,0.501291989664,0.13649851632,0.525822735657,0.544597534445,0.14098173516,0.732173913043,0.339378551566,0.814794215795,0.492339396111,0.312267657993,0.252735348283,0.235338289405,0.721208219856,0.822580645161,0.440592130892,0.615984405458,0.496124031008,0.428870919437,0.933333333333,0.36170212766
1-SPFN(masked),0.562264150943,0.537037037037,0.979797979798,0.710144927536,0.404761904762,0.609053497942,0.541365461847,0.797860962567,0.72702991453,1.0,0.196581196581,1.0,0.84,0.662937062937,0.976857602945,0.269230769231,0.849765258216,0.946189839572,0.867383512545,0.602941176471,0.564516129032,0.789558700006,0.305418719212,0.997414350356,1.0,0.989537673972,0.625352112676,0.245024875622,0.815711905677,0.505679308386,0.625678119349,0.394148020654,0.98275862069,0.534246575342,0.984312633435,0.941176470588,0.755,1.0,0.653047091413,0.731260872854,1.0,0.502787068004,0.965777488614,0.811800268697,0.449033514115,0.874149659864,0.646296296296,0.989583333333,0.755644980997,0.908478513357,0.928595600677,0.985428051002,0.700952380952,0.717120181406,0.720919324578,0.493506493506,0.970565149137,0.950980392157,0.967251461988,0.968939393939,0.863095238095,0.934391534392,0.555555555556,0.962626262626,0.942179144385,0.78354978355,0.763246143528,0.763888888889,0.812121212121,0.995133819951,0.896825396825,0.74272970562,0.2866273353,1.0,0.68776371308,0.575487012987,0.995726495726,0.444545454545,0.902150537634,0.957578461996,0.62380952381,0.875,0.539130434783,0.953636363636,1.0,0.43359375,0.493710691824,0.557727272727,0.421052631579,0.468137254902,0.775862068966,0.989583333333,0.832098765432,0.225,0.702784503632,0.637227742648,0.990675990676,0.940803955434,0.691142191142,0.673726851852,1.0,0.583333333333,0.719904761905,0.55737704918,0.695652173913,0.908277404922,0.955,0.413580246914,0.65534591195,0.466666666667,0.96427837699,0.866666666667,0.587072649573,0.972486772487,0.88630952381,0.609427609428,0.954711673699,1.0,0.988888888889,0.723386243386,0.661881977671,0.921568627451,0.964912280702,0.622459893048,0.140672782875,0.853260869565,0.610569105691,0.230625583567,0.835317460317,0.739657444005,0.917919799499,0.669468810916,0.442105263158,0.439359698682,0.446438746439,0.951947712418,0.927272727273,0.698148148148,0.741784037559,0.810916179337,0.657483930211,1.0,0.425559947299
TC(masked),0.33962264150943394,0.166666666667,0.969696969697,0.594202898551,0.309523809524,0.41975308642,0.144578313253,0.4,0.192307692308,1.0,0.025641025641,1.0,0.76,0.363636363636,0.746031746032,0.0,0.774647887324,0.761363636364,0.811827956989,0.470588235294,0.41935483871,0.179104477612,0.0,0.846153846154,1.0,0.642857142857,0.338028169014,0.0671641791045,0.450980392157,0.0,0.253164556962,0.0,0.75,0.315068493151,0.885964912281,0.882352941176,0.4,1.0,0.131578947368,0.185840707965,1.0,0.0,0.783018867925,0.272727272727,0.0,0.671428571429,0.12962962963,0.96875,0.49765258216,0.731707317073,0.791878172589,0.967213114754,0.08,0.333333333333,0.329268292683,0.194805194805,0.892857142857,0.897058823529,0.950877192982,0.943181818182,0.803571428571,0.583333333333,0.4,0.913223140496,0.636363636364,0.242424242424,0.605633802817,0.645833333333,0.681818181818,0.992700729927,0.8,0.28813559322,0.0353982300885,1.0,0.53164556962,0.329545454545,0.961538461538,0.0,0.755376344086,0.62962962963,0.445714285714,0.758620689655,0.321739130435,0.85,1.0,0.0,0.150943396226,0.325,0.315789473684,0.176470588235,0.303797468354,0.96875,0.753086419753,0.025,0.237288135593,0.0,0.986013986014,0.740932642487,0.227272727273,0.222222222222,1.0,0.244186046512,0.3,0.475409836066,0.405797101449,0.862416107383,0.8875,0.333333333333,0.207547169811,0.186440677966,0.636363636364,0.666666666667,0.0625,0.851851851852,0.785714285714,0.296296296296,0.848101265823,1.0,0.983333333333,0.111111111111,0.328947368421,0.882352941176,0.90350877193,0.470588235294,0.0,0.54347826087,0.162601626016,0.0,0.767857142857,0.173913043478,0.701754385965,0.203947368421,0.168421052632,0.152542372881,0.1,0.433333333333,0.781818181818,0.555555555556,0.492957746479,0.233333333333,0.136363636364,1.0,0.217391304348
Compression(masked),1.0337837837837838,0.988023952096,1.0,1.02912621359,1.24550898204,0.96357615894,1.07407407407,1.0,0.993006993007,1.0,0.978395061728,1.0,1.08024691358,1.0,1.03703703704,0.957983193277,1.07874015748,1.03278688525,1.03558718861,1.15555555556,0.87074829932,0.924836601307,1.02083333333,1.0,1.0,1.03571428571,1.06535947712,0.875675675676,0.982456140351,1.15384615385,0.988095238095,1.1059602649,1.05,1.0,1.0,1.03333333333,1.03846153846,1.0,0.981735159817,1.04098360656,1.0,0.905263157895,1.04605263158,1.13043478261,1.02136752137,0.991071428571,0.946666666667,1.0,1.00526315789,1.02808988764,1.0,1.0,1.13888888889,1.15675675676,0.994736842105,1.08522727273,1.0,1.10101010101,0.995824634656,1.04265402844,1.0,1.0,1.06172839506,1.0143442623,1.0,1.02777777778,1.00961538462,1.01449275362,1.0,1.0,1.032,1.01941747573,1.19373219373,1.0,1.06741573034,1.06511627907,1.0,1.11805555556,0.986354775828,2.05714285714,0.968017057569,1.01315789474,1.08280254777,1.06796116505,1.0,0.902127659574,1.06557377049,1.06606606607,1.09090909091,1.03149606299,1.15789473684,1.0,1.03571428571,1.08235294118,1.1,1.15966386555,1.0,0.984848484848,1.03703703704,1.05339805825,1.0,1.17763157895,1.18140589569,1.07228915663,1.00884955752,1.0027100271,1.0,0.881720430108,1.14285714286,0.907216494845,1.02,1.0206185567,1.0,1.0,1.02790697674,1.0612244898,1.06936416185,1.0,1.0,1.09844559585,0.909090909091,1.03333333333,1.0,1.225,1.17412935323,1.08943089431,1.17058823529,1.01960784314,1.04390243902,1.12635379061,1.0,0.988584474886,1.02641509434,1.05081300813,1.11208791209,1.05172413793,1.0,1.0404040404,1.00873362445,1.07826086957,0.938271604938,1.0,1.22580645161
Average Terminal Gap length,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
