Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
AL00047305,BPMAP,0.443778110945,0.434399765189,0.439088938067,0.143835616438,0.443778110945,1.08163265306,0.832150611068,0.949579831933,11.0,147.0,159.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SAWA,0.189994482,0.151599648,0.170797065,0.020547945,0.189994482,1.802721088,0.832150611068,0.949579831933,11.0,147.0,265.0,145.0,0.076770936,0.103277675,4.513513514,3.0
AL00047305,SparseSAWA,0.189994482,0.151599648,0.170797065,0.020547945,0.189994482,1.802721088,0.832150611068,0.949579831933,11.0,147.0,265.0,145.0,0.076770936,0.103277675,4.513513514,3.0
AL00047305,SparserSAWA,0.189994482,0.151599648,0.170797065,0.020547945,0.189994482,1.802721088,0.832150611068,0.949579831933,11.0,147.0,265.0,145.0,0.076770936,0.103277675,4.513513514,3.0
AL00047305,SparsestSAWA,0.189994482,0.151599648,0.170797065,0.020547945,0.189994482,1.802721088,0.832150611068,0.949579831933,11.0,147.0,265.0,145.0,0.076770936,0.103277675,4.513513514,3.0
AL00047305,BPWA,0.564478311841,0.565306721456,0.564892516648,0.171232876712,0.564478311841,1.0,0.832150611068,0.949579831933,11.0,147.0,147.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SparseBPWA,0.562041654444,0.562371587907,0.562206621176,0.171232876712,0.562041654444,1.0,0.832150611068,0.949579831933,11.0,147.0,147.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SparserBPWA,0.579435127979,0.578074552392,0.578754840185,0.171232876712,0.579435127979,1.0,0.832150611068,0.949579831933,11.0,147.0,147.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SparsestBPWA,0.139429530201,0.121954798943,0.130692164572,0.0,0.139429530201,1.09523809524,0.832150611068,0.949579831933,11.0,147.0,161.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SAPD,0.778837555887,0.383475198122,0.581156377004,0.123287671233,0.778837555887,2.21088435374,0.832150611068,0.949579831933,11.0,147.0,325.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SAPDMul,0.609700815956,0.592163193425,0.600932004691,0.212328767123,0.609700815956,1.12925170068,0.832150611068,0.949579831933,11.0,147.0,166.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SAPDSum,0.811970074813,0.238919870854,0.525444972834,0.0342465753425,0.811970074813,3.08163265306,0.832150611068,0.949579831933,11.0,147.0,453.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SparseSAPD,0.759264419058,0.399911945994,0.579588182526,0.143835616438,0.759264419058,2.06802721088,0.832150611068,0.949579831933,11.0,147.0,304.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SparserSAPD,0.77411021814,0.395802759026,0.584956488583,0.123287671233,0.77411021814,2.14285714286,0.832150611068,0.949579831933,11.0,147.0,315.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047305,SparsestSAPD,0.75737981445,0.395362488993,0.576371151722,0.130136986301,0.75737981445,2.06802721088,0.832150611068,0.949579831933,11.0,147.0,304.0,145.0,0.0767709361251,0.103277674706,4.51351351351,3.0
AL00047861,DefaultProbCons,0.210206561,0.154326494,0.182266528,0.012987013,0.210206561,1.641025641,0.785150303873,0.864864864865,6.0,78.0,128.0,77.0,0.014413752,0.025641026,1.090909091,1.0
AL00047861,ProbCons,0.391688770999,0.395182872435,0.393435821717,0.0,0.391688770999,0.987179487179,0.785150303873,0.864864864865,6.0,78.0,77.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,DefaultContrAlign,0.972370766488,0.973238180196,0.972804473342,0.896103896104,0.972370766488,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,ProbAlign,0.979500891266,0.980374665477,0.979937778371,0.909090909091,0.979500891266,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,Prime,0.97504456328,0.975914362177,0.975479462728,0.896103896104,0.97504456328,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,KAlign,0.955396966994,0.955396966994,0.955396966994,0.844155844156,0.955396966994,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,DiAlign,0.916146297948,0.916146297948,0.916146297948,0.714285714286,0.916146297948,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,ContrAlign,0.972370766488,0.973238180196,0.972804473342,0.896103896104,0.972370766488,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,Clustal,0.979482604817,0.979482604817,0.979482604817,0.909090909091,0.979482604817,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,Muscle,0.977718360071,0.978590544157,0.978154452114,0.909090909091,0.977718360071,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,Prank,0.920179372197,0.915254237288,0.917716804743,0.779220779221,0.920179372197,1.01282051282,0.785150303873,0.864864864865,6.0,78.0,79.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,EINSI,0.965209634255,0.965209634255,0.965209634255,0.857142857143,0.965209634255,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,GINSI,0.969669938,0.969669938,0.969669938,0.87012987,0.969669938,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.014413752,0.025641026,1.090909091,1.0
AL00047861,LINSI,0.965209634255,0.965209634255,0.965209634255,0.857142857143,0.965209634255,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,MAFFT,0.965209634255,0.965209634255,0.965209634255,0.857142857143,0.965209634255,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,BPPD,0.965827338129,0.958073148974,0.961950243552,0.87012987013,0.965827338129,1.03846153846,0.785150303873,0.864864864865,6.0,78.0,81.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,BPMAP,0.954504906334,0.954504906334,0.954504906334,0.844155844156,0.954504906334,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SAWA,0.210206561,0.154326494,0.182266528,0.012987013,0.210206561,1.641025641,0.785150303873,0.864864864865,6.0,78.0,128.0,77.0,0.014413752,0.025641026,1.090909091,1.0
AL00047861,SparseSAWA,0.210206561,0.154326494,0.182266528,0.012987013,0.210206561,1.641025641,0.785150303873,0.864864864865,6.0,78.0,128.0,77.0,0.014413752,0.025641026,1.090909091,1.0
AL00047861,SparserSAWA,0.210206561,0.154326494,0.182266528,0.012987013,0.210206561,1.641025641,0.785150303873,0.864864864865,6.0,78.0,128.0,77.0,0.014413752,0.025641026,1.090909091,1.0
AL00047861,SparsestSAWA,0.210206561,0.154326494,0.182266528,0.012987013,0.210206561,1.641025641,0.785150303873,0.864864864865,6.0,78.0,128.0,77.0,0.014413752,0.025641026,1.090909091,1.0
AL00047861,BPWA,0.969534050179,0.965209634255,0.967371842217,0.857142857143,0.969534050179,1.01282051282,0.785150303873,0.864864864865,6.0,78.0,79.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SparseBPWA,0.969534050179,0.965209634255,0.967371842217,0.857142857143,0.969534050179,1.01282051282,0.785150303873,0.864864864865,6.0,78.0,79.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SparserBPWA,0.969534050179,0.965209634255,0.967371842217,0.857142857143,0.969534050179,1.01282051282,0.785150303873,0.864864864865,6.0,78.0,79.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SparsestBPWA,0.974014336918,0.969669937556,0.971842137237,0.87012987013,0.974014336918,1.01282051282,0.785150303873,0.864864864865,6.0,78.0,79.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SAPD,0.978494623656,0.974130240856,0.976312432256,0.896103896104,0.978494623656,1.02564102564,0.785150303873,0.864864864865,6.0,78.0,80.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SAPDMul,0.978590544157,0.978590544157,0.978590544157,0.896103896104,0.978590544157,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SAPDSum,0.97399103139,0.968777876896,0.971384454143,0.883116883117,0.97399103139,1.03846153846,0.785150303873,0.864864864865,6.0,78.0,81.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SparseSAPD,0.982094897046,0.978590544157,0.980342720601,0.922077922078,0.982094897046,1.02564102564,0.785150303873,0.864864864865,6.0,78.0,80.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SparserSAPD,0.982094897046,0.978590544157,0.980342720601,0.922077922078,0.982094897046,1.02564102564,0.785150303873,0.864864864865,6.0,78.0,80.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00047861,SparsestSAPD,0.982094897046,0.978590544157,0.980342720601,0.922077922078,0.982094897046,1.02564102564,0.785150303873,0.864864864865,6.0,78.0,80.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0
AL00049599,DefaultProbCons,0.322674419,0.27680798,0.299741199,0.054421769,0.322674419,1.256578947,0.744416359698,0.909090909091,4.0,152.0,191.0,151.0,0.093851257,0.069078947,2.625,2.0
AL00049599,ProbCons,0.149929278642,0.13216957606,0.141049427351,0.047619047619,0.149929278642,1.20394736842,0.744416359698,0.909090909091,4.0,152.0,183.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,DefaultContrAlign,0.721945137157,0.721945137157,0.721945137157,0.394557823129,0.721945137157,1.0,0.744416359698,0.909090909091,4.0,152.0,152.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,ProbAlign,0.697318007663,0.680798004988,0.689058006325,0.258503401361,0.697318007663,1.03947368421,0.744416359698,0.909090909091,4.0,152.0,158.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,Prime,0.609090909091,0.584788029925,0.596939469508,0.190476190476,0.609090909091,1.07236842105,0.744416359698,0.909090909091,4.0,152.0,163.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,KAlign,0.613333333333,0.573566084788,0.593449709061,0.21768707483,0.613333333333,1.11184210526,0.744416359698,0.909090909091,4.0,152.0,169.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,DiAlign,0.657060518732,0.568578553616,0.612819536174,0.197278911565,0.657060518732,1.21710526316,0.744416359698,0.909090909091,4.0,152.0,185.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,ContrAlign,0.721945137157,0.721945137157,0.721945137157,0.394557823129,0.721945137157,1.0,0.744416359698,0.909090909091,4.0,152.0,152.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,Clustal,0.67029972752,0.613466334165,0.641883030843,0.21768707483,0.67029972752,1.13157894737,0.744416359698,0.909090909091,4.0,152.0,172.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,Muscle,0.685929648241,0.680798004988,0.683363826614,0.30612244898,0.685929648241,1.00657894737,0.744416359698,0.909090909091,4.0,152.0,153.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,Prank,0.582894736842,0.552369077307,0.567631907074,0.122448979592,0.582894736842,1.09210526316,0.744416359698,0.909090909091,4.0,152.0,166.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,EINSI,0.650704225352,0.576059850374,0.613382037863,0.231292517007,0.650704225352,1.17763157895,0.744416359698,0.909090909091,4.0,152.0,179.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,GINSI,0.649681529,0.635910224,0.642795877,0.285714286,0.649681529,1.032894737,0.744416359698,0.909090909091,4.0,152.0,157.0,151.0,0.093851257,0.069078947,2.625,2.0
AL00049599,LINSI,0.685828877005,0.639650872818,0.662739874912,0.278911564626,0.685828877005,1.11184210526,0.744416359698,0.909090909091,4.0,152.0,169.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,MAFFT,0.685828877005,0.639650872818,0.662739874912,0.278911564626,0.685828877005,1.11184210526,0.744416359698,0.909090909091,4.0,152.0,169.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,BPPD,0.772070626003,0.599750623441,0.685910624722,0.285714285714,0.772070626003,1.40789473684,0.744416359698,0.909090909091,4.0,152.0,214.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,BPMAP,0.704630788486,0.701995012469,0.703312900477,0.360544217687,0.704630788486,1.00657894737,0.744416359698,0.909090909091,4.0,152.0,153.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SAWA,0.322674419,0.27680798,0.299741199,0.054421769,0.322674419,1.256578947,0.744416359698,0.909090909091,4.0,152.0,191.0,151.0,0.093851257,0.069078947,2.625,2.0
AL00049599,SparseSAWA,0.322674419,0.27680798,0.299741199,0.054421769,0.322674419,1.256578947,0.744416359698,0.909090909091,4.0,152.0,191.0,151.0,0.093851257,0.069078947,2.625,2.0
AL00049599,SparserSAWA,0.322674419,0.27680798,0.299741199,0.054421769,0.322674419,1.256578947,0.744416359698,0.909090909091,4.0,152.0,191.0,151.0,0.093851257,0.069078947,2.625,2.0
AL00049599,SparsestSAWA,0.322674419,0.27680798,0.299741199,0.054421769,0.322674419,1.256578947,0.744416359698,0.909090909091,4.0,152.0,191.0,151.0,0.093851257,0.069078947,2.625,2.0
AL00049599,BPWA,0.689526184539,0.689526184539,0.689526184539,0.299319727891,0.689526184539,1.0,0.744416359698,0.909090909091,4.0,152.0,152.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SparseBPWA,0.689526184539,0.689526184539,0.689526184539,0.299319727891,0.689526184539,1.0,0.744416359698,0.909090909091,4.0,152.0,152.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SparserBPWA,0.697877652934,0.697007481297,0.697442567115,0.319727891156,0.697877652934,1.0,0.744416359698,0.909090909091,4.0,152.0,152.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SparsestBPWA,0.682896379526,0.682044887781,0.682470633653,0.299319727891,0.682896379526,1.0,0.744416359698,0.909090909091,4.0,152.0,152.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SAPD,0.805084745763,0.592269326683,0.698677036223,0.292517006803,0.805084745763,1.48026315789,0.744416359698,0.909090909091,4.0,152.0,225.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SAPDMul,0.654685494223,0.635910224439,0.645297859331,0.251700680272,0.654685494223,1.05921052632,0.744416359698,0.909090909091,4.0,152.0,161.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SAPDSum,0.89224137931,0.516209476309,0.70422542781,0.224489795918,0.89224137931,1.80921052632,0.744416359698,0.909090909091,4.0,152.0,275.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SparseSAPD,0.80204778157,0.586034912718,0.694041347144,0.285714285714,0.80204778157,1.5,0.744416359698,0.909090909091,4.0,152.0,228.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SparserSAPD,0.807228915663,0.584788029925,0.696008472794,0.285714285714,0.807228915663,1.50657894737,0.744416359698,0.909090909091,4.0,152.0,229.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00049599,SparsestSAPD,0.795644891122,0.592269326683,0.693957108903,0.285714285714,0.795644891122,1.46710526316,0.744416359698,0.909090909091,4.0,152.0,223.0,151.0,0.0938512566285,0.0690789473684,2.625,2.0
AL00050331,DefaultProbCons,0.377464789,0.288172043,0.332818416,0.063492063,0.377464789,1.609375,0.681441666037,0.803278688525,6.0,64.0,103.0,64.0,0.01639358,0.020833333,1.142857143,1.0
AL00050331,ProbCons,0.651987110634,0.652688172043,0.652337641338,0.365079365079,0.651987110634,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,DefaultContrAlign,0.931182795699,0.931182795699,0.931182795699,0.761904761905,0.931182795699,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,ProbAlign,0.941935483871,0.941935483871,0.941935483871,0.825396825397,0.941935483871,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,Prime,0.925806451613,0.925806451613,0.925806451613,0.746031746032,0.925806451613,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,KAlign,0.922580645161,0.922580645161,0.922580645161,0.746031746032,0.922580645161,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,DiAlign,0.925806451613,0.925806451613,0.925806451613,0.746031746032,0.925806451613,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,ContrAlign,0.931182795699,0.931182795699,0.931182795699,0.761904761905,0.931182795699,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,Clustal,0.92688172043,0.92688172043,0.92688172043,0.761904761905,0.92688172043,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,Muscle,0.921505376344,0.921505376344,0.921505376344,0.746031746032,0.921505376344,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,Prank,0.925806451613,0.925806451613,0.925806451613,0.746031746032,0.925806451613,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,EINSI,0.931182795699,0.931182795699,0.931182795699,0.761904761905,0.931182795699,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,GINSI,0.931182796,0.931182796,0.931182796,0.761904762,0.931182796,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.01639358,0.020833333,1.142857143,1.0
AL00050331,LINSI,0.931182795699,0.931182795699,0.931182795699,0.761904761905,0.931182795699,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,MAFFT,0.931182795699,0.931182795699,0.931182795699,0.761904761905,0.931182795699,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,BPPD,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,BPMAP,0.894623655914,0.894623655914,0.894623655914,0.666666666667,0.894623655914,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SAWA,0.377464789,0.288172043,0.332818416,0.063492063,0.377464789,1.609375,0.681441666037,0.803278688525,6.0,64.0,103.0,64.0,0.01639358,0.020833333,1.142857143,1.0
AL00050331,SparseSAWA,0.377464789,0.288172043,0.332818416,0.063492063,0.377464789,1.609375,0.681441666037,0.803278688525,6.0,64.0,103.0,64.0,0.01639358,0.020833333,1.142857143,1.0
AL00050331,SparserSAWA,0.377464789,0.288172043,0.332818416,0.063492063,0.377464789,1.609375,0.681441666037,0.803278688525,6.0,64.0,103.0,64.0,0.01639358,0.020833333,1.142857143,1.0
AL00050331,SparsestSAWA,0.377464789,0.288172043,0.332818416,0.063492063,0.377464789,1.609375,0.681441666037,0.803278688525,6.0,64.0,103.0,64.0,0.01639358,0.020833333,1.142857143,1.0
AL00050331,BPWA,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SparseBPWA,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SparserBPWA,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SparsestBPWA,0.931182795699,0.931182795699,0.931182795699,0.761904761905,0.931182795699,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SAPD,0.941935483871,0.941935483871,0.941935483871,0.825396825397,0.941935483871,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SAPDMul,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SAPDSum,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SparseSAPD,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SparserSAPD,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050331,SparsestSAPD,0.936559139785,0.936559139785,0.936559139785,0.793650793651,0.936559139785,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0
AL00050464,DefaultProbCons,0.233147805,0.190020161,0.211583983,0.008264463,0.233147805,1.652892562,0.794908485751,0.957746478873,13.0,121.0,200.0,104.0,0.124709222,0.271455817,6.887096774,4.0
AL00050464,ProbCons,0.290034471952,0.310987903226,0.300511187589,0.0826446280992,0.290034471952,0.859504132231,0.794908485751,0.957746478873,13.0,121.0,104.0,104.0,0.124709221779,0.27145581691,6.88709677419,4.0
AL00050464,DefaultContrAlign,0.680073431242,0.684643817204,0.682358624223,0.264462809917,0.680073431242,0.96694214876,0.794908485751,0.957746478873,13.0,121.0,117.0,104.0,0.124709221779,0.27145581691,6.88709677419,4.0
AL00050464,ProbAlign,0.608856088561,0.526713709677,0.567784899119,0.123966942149,0.608856088561,1.29752066116,0.794908485751,0.957746478873,13.0,121.0,157.0,104.0,0.124709221779,0.27145581691,6.88709677419,4.0
