Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseSmallS1R03,MAFFT,0.417132625104,0.338532801389,0.377832713246,0.0,0.4171326251041412,1.5082266910420474,0.695136187508,0.743434343434,25,1094,1650,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,Muscle,0.0786136808224,0.0678633180164,0.0732384994194,0.0,0.07861368082237688,1.33363802559415,0.695136187508,0.743434343434,25,1094,1459,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,Clustal,0.109711810379,0.0964430121706,0.103077411275,0.0,0.10971181037880615,1.1855575868372943,0.695136187508,0.743434343434,25,1094,1297,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,GINSI,0.624778503375,0.59185128871,0.608314896043,0.007897334649555774,0.6247785033752712,1.1727605118829982,0.695136187508,0.743434343434,25,1094,1283,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,EINSI,0.121039293485,0.079529323116,0.100284308301,0.0029615004935834156,0.12103929348521694,2.0210237659963437,0.695136187508,0.743434343434,25,1094,2211,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,LINSI,0.399335790195,0.313478474404,0.3564071323,0.0,0.3993357901954062,1.6480804387568555,0.695136187508,0.743434343434,25,1094,1803,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,DiAlign,0.0466394439976,0.0152149195692,0.0309271817834,0.0,0.04663944399760771,4.926873857404022,0.695136187508,0.743434343434,25,1094,5390,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,KAlign,0.210342370234,0.207515625315,0.208928997775,0.003948667324777887,0.21034237023448663,1.106946983546618,0.695136187508,0.743434343434,25,1094,1211,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,Prime,0.0721492577529,0.0666556779268,0.0694024678398,0.0,0.07214925775290472,1.463436928702011,0.695136187508,0.743434343434,25,1094,1601,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,ProbAlign,0.130442978322,0.130357851679,0.130400415001,0.0029615004935834156,0.13044297832233742,0.9414990859232175,0.695136187508,0.743434343434,25,1094,1030,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
RoseSmallS1R03,DefaultProbCons,0.186593665349,0.131151732072,0.158872698711,0.004935834155972359,0.18659366534894184,2.223034734917733,0.695136187508,0.743434343434,25,1094,2432,1012,0.00465509681522,0.0859232175503,2.01371036847,2.0
