Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
DHOdehase,SparserBPWA,0.691699604743,0.701202060675,0.696450832709,0.470588235294,0.691699604743,0.972222222222,0.738523872717,0.780068728522,4.0,396.0,385.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DHOdehase,SparsestBPWA,0.706317586796,0.710360618203,0.708339102499,0.479876160991,0.706317586796,0.979797979798,0.738523872717,0.780068728522,4.0,396.0,388.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DHOdehase,SAPD,0.77734119188,0.679450486548,0.728395839214,0.482972136223,0.77734119188,1.2702020202,0.738523872717,0.780068728522,4.0,396.0,503.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DHOdehase,SAPDMul,0.717265353418,0.708643388666,0.712954371042,0.49226006192,0.717265353418,1.02272727273,0.738523872717,0.780068728522,4.0,396.0,405.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DHOdehase,SAPDSum,0.812682215743,0.638236977676,0.72545959671,0.43653250774,0.812682215743,1.42676767677,0.738523872717,0.780068728522,4.0,396.0,565.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DHOdehase,SparseSAPD,0.765122265122,0.680595306239,0.722858785681,0.473684210526,0.765122265122,1.22474747475,0.738523872717,0.780068728522,4.0,396.0,485.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DHOdehase,SparserSAPD,0.766149870801,0.678878076703,0.722513973752,0.486068111455,0.766149870801,1.24747474747,0.738523872717,0.780068728522,4.0,396.0,494.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DHOdehase,SparsestSAPD,0.757481296758,0.695477962221,0.72647962949,0.486068111455,0.757481296758,1.17929292929,0.738523872717,0.780068728522,4.0,396.0,467.0,360.0,0.0781312973195,0.183080808081,5.8,2.0
DMRL_synthase,DefaultProbCons,0.423569598634,0.338566552901,0.381068075767,0.0414201183432,0.423569598634,1.39010989011,0.667755917722,0.775362318841,5.0,182.0,253.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,ProbCons,0.0673642903859,0.0703071672355,0.0688357288107,0.0,0.0673642903859,0.923076923077,0.667755917722,0.775362318841,5.0,182.0,168.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,DefaultContrAlign,0.902051621443,0.930375426621,0.916213524032,0.733727810651,0.902051621443,0.950549450549,0.667755917722,0.775362318841,5.0,182.0,173.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,ProbAlign,0.894771674388,0.922866894198,0.908819284293,0.721893491124,0.894771674388,0.950549450549,0.667755917722,0.775362318841,5.0,182.0,173.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,Prime,0.873670212766,0.896928327645,0.885299270206,0.680473372781,0.873670212766,0.950549450549,0.667755917722,0.775362318841,5.0,182.0,173.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,KAlign,0.860573715811,0.880546075085,0.870559895448,0.680473372781,0.860573715811,0.956043956044,0.667755917722,0.775362318841,5.0,182.0,174.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,DiAlign,0.878808395396,0.886006825939,0.882407610667,0.668639053254,0.878808395396,0.972527472527,0.667755917722,0.775362318841,5.0,182.0,177.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,ContrAlign,0.8987425546,0.926962457338,0.912852505969,0.727810650888,0.8987425546,0.950549450549,0.667755917722,0.775362318841,5.0,182.0,173.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,Clustal,0.908609271523,0.936518771331,0.922564021427,0.751479289941,0.908609271523,0.945054945055,0.667755917722,0.775362318841,5.0,182.0,172.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,Muscle,0.873089700997,0.896928327645,0.885009014321,0.686390532544,0.873089700997,0.945054945055,0.667755917722,0.775362318841,5.0,182.0,172.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,Prank,0.855033557047,0.869624573379,0.862329065213,0.662721893491,0.855033557047,0.972527472527,0.667755917722,0.775362318841,5.0,182.0,177.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,EINSI,0.860683188212,0.877133105802,0.868908147007,0.662721893491,0.860683188212,0.945054945055,0.667755917722,0.775362318841,5.0,182.0,172.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,GINSI,0.863485752154,0.889419795222,0.876452773688,0.686390532544,0.863485752154,0.956043956044,0.667755917722,0.775362318841,5.0,182.0,174.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,LINSI,0.880776959143,0.897610921502,0.889193940322,0.692307692308,0.880776959143,0.945054945055,0.667755917722,0.775362318841,5.0,182.0,172.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,MAFFT,0.880776959143,0.897610921502,0.889193940322,0.692307692308,0.880776959143,0.945054945055,0.667755917722,0.775362318841,5.0,182.0,172.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,BPPD,0.872326203209,0.890784982935,0.881555593072,0.686390532544,0.872326203209,1.0,0.667755917722,0.775362318841,5.0,182.0,182.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,BPMAP,0.864846870839,0.886689419795,0.875768145317,0.674556213018,0.864846870839,0.961538461538,0.667755917722,0.775362318841,5.0,182.0,175.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SAWA,0.877402253148,0.903754266212,0.89057825968,0.6863905325443787,0.87740225314778,0.9560439560439561,0.667755917722,0.775362318841,5,182,174,168,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparseSAWA,0.877402253148,0.903754266212,0.89057825968,0.6863905325443787,0.87740225314778,0.9560439560439561,0.667755917722,0.775362318841,5,182,174,168,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparserSAWA,0.877402253148,0.903754266212,0.89057825968,0.6863905325443787,0.87740225314778,0.9560439560439561,0.667755917722,0.775362318841,5,182,174,168,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparsestSAWA,0.877402253148,0.903754266212,0.89057825968,0.6863905325443787,0.87740225314778,0.9560439560439561,0.667755917722,0.775362318841,5,182,174,168,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,BPWA,0.866799204771,0.892832764505,0.879815984638,0.686390532544,0.866799204771,0.956043956044,0.667755917722,0.775362318841,5.0,182.0,174.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparseBPWA,0.866799204771,0.892832764505,0.879815984638,0.686390532544,0.866799204771,0.956043956044,0.667755917722,0.775362318841,5.0,182.0,174.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparserBPWA,0.866136514248,0.892150170648,0.879143342448,0.686390532544,0.866136514248,0.956043956044,0.667755917722,0.775362318841,5.0,182.0,174.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparsestBPWA,0.866136514248,0.892150170648,0.879143342448,0.686390532544,0.866136514248,0.956043956044,0.667755917722,0.775362318841,5.0,182.0,174.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SAPD,0.917372881356,0.886689419795,0.902031150576,0.704142011834,0.917372881356,1.12637362637,0.667755917722,0.775362318841,5.0,182.0,205.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SAPDMul,0.879298718813,0.890102389078,0.884700553946,0.686390532544,0.879298718813,1.00549450549,0.667755917722,0.775362318841,5.0,182.0,183.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SAPDSum,0.945359281437,0.862116040956,0.903737661196,0.692307692308,0.945359281437,1.2967032967,0.667755917722,0.775362318841,5.0,182.0,236.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparseSAPD,0.914788732394,0.886689419795,0.900739076095,0.698224852071,0.914788732394,1.12087912088,0.667755917722,0.775362318841,5.0,182.0,204.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparserSAPD,0.914788732394,0.886689419795,0.900739076095,0.698224852071,0.914788732394,1.12087912088,0.667755917722,0.775362318841,5.0,182.0,204.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DMRL_synthase,SparsestSAPD,0.917372881356,0.886689419795,0.902031150576,0.704142011834,0.917372881356,1.12637362637,0.667755917722,0.775362318841,5.0,182.0,205.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0
DNA_PPF,DefaultProbCons,0.338680926916,0.308441558442,0.323561242679,0.0687022900763,0.338680926916,1.16030534351,0.674867493739,0.917525773196,4.0,131.0,152.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
DNA_PPF,ProbCons,0.447598253275,0.332792207792,0.390195230534,0.0916030534351,0.447598253275,1.35877862595,0.674867493739,0.917525773196,4.0,131.0,178.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
DNA_PPF,DefaultContrAlign,0.358490566038,0.37012987013,0.364310218084,0.030534351145,0.358490566038,0.961832061069,0.674867493739,0.917525773196,4.0,131.0,126.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
DNA_PPF,ProbAlign,0.405405405405,0.38961038961,0.397507897508,0.0992366412214,0.405405405405,1.04580152672,0.674867493739,0.917525773196,4.0,131.0,137.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
DNA_PPF,Prime,0.375,0.37012987013,0.372564935065,0.030534351145,0.375,1.01526717557,0.674867493739,0.917525773196,4.0,131.0,133.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
DNA_PPF,KAlign,0.367741935484,0.37012987013,0.368935902807,0.0152671755725,0.367741935484,0.992366412214,0.674867493739,0.917525773196,4.0,131.0,130.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
DNA_PPF,DiAlign,0.463414634146,0.37012987013,0.416772252138,0.0610687022901,0.463414634146,1.23664122137,0.674867493739,0.917525773196,4.0,131.0,162.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
DNA_PPF,ContrAlign,0.341317365269,0.37012987013,0.3557236177,0.0381679389313,0.341317365269,0.900763358779,0.674867493739,0.917525773196,4.0,131.0,118.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0
