Statistics,BALBS324,BALBS518,BALBS591,BALBS473,BALBS213,BALBS385,BALBS425,BALBS482,BALBS740,BALBS535,BALBS032,BALBS195,BALBS346,BALBS348,BALBS647,BALBS523,BALBS126,BALBS284,BALBS410,BALBS550,BALBS437,BALBS046,BALBS655,BALBS246,BALBS524,BALBS290,BALBS710,BALBS363,BALBS373,BALBS234,BALBS314,BALBS182,BALBS029,BALBS484,BALBS002,BALBS343,BALBS633,BALBS690,BALBS372,BALBS116,BALBS603,BALBS098,BALBS255,BALBS660,BALBS743,BALBS179,BALBS391,BALBS676,BALBS567,BALBS537,BALBS049,BALBS547,BALBS165,BALBS457,BALBS694,BALBS015,BALBS492,BALBS439,BALBS086,BALBS004,BALBS667,BALBS471,BALBS240,BALBS552,BALBS703,BALBS117,BALBS105,BALBS109,BALBS464,BALBS479,BALBS065,BALBS067,BALBS549,BALBS201,BALBS593,BALBS383,BALBS454,BALBS705,BALBS297,BALBS171,BALBS060,BALBS732,BALBS595,BALBS261,BALBS612,BALBS338,BALBS136,BALBS650,BALBS238,BALBS082,BALBS295,BALBS048,BALBS747,BALBS725,BALBS505,BALBS500,BALBS502,BALBS145,BALBS173,BALBS449,BALBS066,BALBS643,BALBS551,BALBS057,BALBS610,BALBS281,BALBS657,BALBS404,BALBS249,BALBS587,BALBS052,BALBS175,BALBS114,BALBS339,BALBS453,BALBS311,BALBS735,BALBS606,BALBS452,BALBS181,BALBS680,BALBS644,BALBS513,BALBS358,BALBS402,BALBS576,BALBS470,BALBS013,BALBS615,BALBS316,BALBS263,BALBS328,BALBS251,BALBS146,BALBS283,BALBS217,BALBS125,BALBS444,BALBS458,BALBS399,BALBS480,BALBS695,BALBS159,BALBS321,BALBS384,BALBS134,BALBS239,BALBS353,BALBS122,BALBS270,BALBS258,BALBS056,BALBS423,BALBS304,BALBS597,BALBS509,BALBS445,BALBS727,BALBS598,BALBS442,BALBS058,BALBS574,BALBS045,BALBS130,BALBS166,BALBS078,BALBS250,BALBS167,BALBS508,BALBS203,BALBS218,BALBS081,BALBS712,BALBS386,BALBS332,BALBS359,BALBS431,BALBS235,BALBS209,BALBS021,BALBS711,BALBS495,BALBS623,BALBS430,BALBS737,BALBS170,BALBS351,BALBS422,BALBS152,BALBS468,BALBS208,BALBS686,BALBS026,BALBS242,BALBS087,BALBS649,BALBS101,BALBS230,BALBS199,BALBS540,BALBS335,BALBS286,BALBS150,BALBS648,BALBS256,BALBS039,BALBS194,BALBS207,BALBS177,BALBS309,BALBS121,BALBS463,BALBS656,BALBS051,BALBS379,BALBS298,BALBS583,BALBS355,BALBS630,BALBS415,BALBS496,BALBS095,BALBS614,BALBS092,BALBS693,BALBS628,BALBS096,BALBS228,BALBS616,BALBS308,BALBS451,BALBS589,BALBS042,BALBS408,BALBS702,BALBS186,BALBS275,BALBS093,BALBS548,BALBS193,BALBS254,BALBS626,BALBS111,BALBS531,BALBS511,BALBS219,BALBS028,BALBS378,BALBS024,BALBS102,BALBS532,BALBS185,BALBS618,BALBS424,BALBS475,BALBS262,BALBS106,BALBS212,BALBS541,BALBS020,BALBS198,BALBS455,BALBS055,BALBS302,BALBS019,BALBS077,BALBS135,BALBS561,BALBS564,BALBS666,BALBS202,BALBS075,BALBS293,BALBS669,BALBS556,BALBS331,BALBS677,BALBS169,BALBS426,BALBS139,BALBS528,BALBS635,BALBS565,BALBS280,BALBS183,BALBS323,BALBS489,BALBS030,BALBS709,BALBS206,BALBS382,BALBS010,BALBS736,BALBS723,BALBS368,BALBS140,BALBS585,BALBS670,BALBS637,BALBS340,BALBS590,BALBS476,BALBS498,BALBS089,BALBS698,BALBS746,BALBS248,BALBS369,BALBS520,BALBS412,BALBS720,BALBS044,BALBS307,BALBS682,BALBS396,BALBS342,BALBS407,BALBS707,BALBS559,BALBS204,BALBS728,BALBS604,BALBS529,BALBS456,BALBS127,BALBS409,BALBS272,BALBS653,BALBS180,BALBS273,BALBS638,BALBS469,BALBS356,BALBS646,BALBS007,BALBS123,BALBS108,BALBS036,BALBS085,BALBS566,BALBS231,BALBS664,BALBS306,BALBS619,BALBS168,BALBS299,BALBS579,BALBS435,BALBS504,BALBS499,BALBS061,BALBS225,BALBS699,BALBS421,BALBS151,BALBS008,BALBS099,BALBS486,BALBS312,BALBS679,BALBS733,BALBS236,BALBS543,BALBS544,BALBS282,BALBS472,BALBS112,BALBS461,BALBS100,BALBS153,BALBS704,BALBS245,BALBS084,BALBS347,BALBS742,BALBS751,BALBS706,BALBS113,BALBS672,BALBS076,BALBS259,BALBS687,BALBS609,BALBS730,BALBS079,BALBS294,BALBS539,BALBS163,BALBS033,BALBS462,BALBS717,BALBS749,BALBS527,BALBS582,BALBS157,BALBS398,BALBS594,BALBS303,BALBS310,BALBS568,BALBS490,BALBS380,BALBS053,BALBS503,BALBS632,BALBS223,BALBS665,BALBS360,BALBS059,BALBS625,BALBS054,BALBS184,BALBS104,BALBS685,BALBS376,BALBS663,BALBS494,BALBS160,BALBS443,BALBS035,BALBS446,BALBS037,BALBS334,BALBS317,BALBS534,BALBS361,BALBS017,BALBS545,BALBS721,BALBS726,BALBS162,BALBS071,BALBS009,BALBS178,BALBS144,BALBS434,BALBS436,BALBS538,BALBS546,BALBS149,BALBS639,BALBS599,BALBS327,BALBS172,BALBS493,BALBS658,BALBS070,BALBS519,BALBS654,BALBS571,BALBS640,BALBS068,BALBS005,BALBS390,BALBS592,BALBS573,BALBS072,BALBS553,BALBS558,BALBS738,BALBS276,BALBS652,BALBS003,BALBS429,BALBS460,BALBS731,BALBS247,BALBS318,BALBS645,BALBS578,BALBS387,BALBS467,BALBS748,BALBS215,BALBS192,BALBS557,BALBS137,BALBS392,BALBS326,BALBS367,BALBS216,BALBS014,BALBS580,BALBS094,BALBS375,BALBS724,BALBS271,BALBS190,BALBS401,BALBS088,BALBS268,BALBS292,BALBS138,BALBS371,BALBS516,BALBS188,BALBS510,BALBS252,BALBS011,BALBS651,BALBS394,BALBS555,BALBS722,BALBS629,BALBS264,BALBS512,BALBS291,BALBS477,BALBS478,BALBS319,BALBS344,BALBS287,BALBS389,BALBS744,BALBS337,BALBS621,BALBS416,BALBS220,BALBS448,BALBS352,BALBS241,BALBS191,BALBS691,BALBS222,BALBS296,BALBS605,BALBS097,BALBS570,BALBS301,BALBS608,BALBS530,BALBS063,BALBS266,BALBS522,BALBS350,BALBS289,BALBS174,BALBS560,BALBS714,BALBS305,BALBS265,BALBS613,BALBS083,BALBS006,BALBS124,BALBS349,BALBS741,BALBS016,BALBS403,BALBS080,BALBS713,BALBS257,BALBS377,BALBS205,BALBS115,BALBS023,BALBS395,BALBS428,BALBS692,BALBS128,BALBS450,BALBS158,BALBS577,BALBS697,BALBS602,BALBS572,BALBS196,BALBS224,BALBS487,BALBS362,BALBS025,BALBS300,BALBS040,BALBS260,BALBS607,BALBS562,BALBS440,BALBS164,BALBS673,BALBS197,BALBS345,BALBS038,BALBS734,BALBS418,BALBS521,BALBS330,BALBS506,BALBS563,BALBS474,BALBS596,BALBS064,BALBS438,BALBS715,BALBS253,BALBS631,BALBS118,BALBS701,BALBS397,BALBS634,BALBS584,BALBS232,BALBS432,BALBS103,BALBS143,BALBS132,BALBS267,BALBS091,BALBS370,BALBS611,BALBS515,BALBS533,BALBS187,BALBS274,BALBS365,BALBS357,BALBS465,BALBS022,BALBS313,BALBS221,BALBS683,BALBS708,BALBS696,BALBS148,BALBS661,BALBS278,BALBS154,BALBS601,BALBS662,BALBS485,BALBS120,BALBS678,BALBS041,BALBS483,BALBS200,BALBS700,BALBS141,BALBS329,BALBS364,BALBS210,BALBS285,BALBS147,BALBS322,BALBS031,BALBS497,BALBS034,BALBS671,BALBS214,BALBS481,BALBS689,BALBS142,BALBS393,BALBS514,BALBS110,BALBS047,BALBS237,BALBS536,BALBS043,BALBS381,BALBS243,BALBS073,BALBS641,BALBS107,BALBS336,BALBS129,BALBS716,BALBS507,BALBS050,BALBS488,BALBS277,BALBS750,BALBS405,BALBS131,BALBS624,BALBS420,BALBS433,BALBS156,BALBS090,BALBS027,BALBS414,BALBS366,BALBS739,BALBS325,BALBS441,BALBS189,BALBS542,BALBS400,BALBS411,BALBS466,BALBS459,BALBS620,BALBS525,BALBS427,BALBS018,BALBS627,BALBS176,BALBS575,BALBS133,BALBS600,BALBS119,BALBS675,BALBS406,BALBS622,BALBS688,BALBS320,BALBS636,BALBS719,BALBS501,BALBS419,BALBS674,BALBS745,BALBS244,BALBS155,BALBS586,BALBS341,BALBS161,BALBS269,BALBS729,BALBS569,BALBS581,BALBS288,BALBS069,BALBS526,BALBS417,BALBS229,BALBS001,BALBS012,BALBS354,BALBS315,BALBS517,BALBS279,BALBS227,BALBS588,BALBS554,BALBS642,BALBS062,BALBS226,BALBS233,BALBS447,BALBS617,BALBS659,BALBS374,BALBS668,BALBS684,BALBS491,BALBS211,BALBS388,BALBS074,BALBS413,BALBS333
1-SPFP,0.739468817045,0.801462946678,0.659167079533,0.356628477905,0.677403578971,0.731718384586,0.853098528756,0.813349320544,0.730566037736,0.914764788076,0.252196382429,0.150186299799,0.848142423112,0.430059830823,0.514766201805,0.899835962999,0.740499344064,0.688591761915,0.840708207899,0.815504897702,0.598055956916,0.810081925444,0.671006944444,0.840012511241,0.703888526352,0.851423129052,0.647572607438,0.319980459209,0.751930404289,0.686602870813,0.664694557919,0.881736201651,0.225030978934,0.857791225416,0.65306122449,0.620521941127,0.967932555941,0.641171083341,0.913248856564,0.85710536675,0.81460032261,0.411170558528,0.672745974955,0.881709741551,0.0,0.833248812872,0.762033898305,0.811653116531,0.742186201164,0.886688975646,0.813716108453,0.957610125948,0.157177468201,0.565082644628,0.89551808618,0.701142937773,0.832777458309,0.706630944407,0.961328362091,0.42995372318,0.884764782046,0.510522648084,0.947072599532,0.940661036956,0.501016949153,0.855718053225,0.800503039725,0.741531404375,0.407014157014,0.850203114421,0.815718839121,0.726034573075,0.853459876762,0.315045248869,0.775126735728,0.599938530888,0.725844461901,0.846413378319,0.731899812746,0.702605321508,0.817743490839,0.314775358962,0.641246937109,0.43977756744,0.677514068999,0.693390052356,0.720711851571,0.307132459971,0.950788288288,0.803337843933,0.705169737972,0.767267267267,0.959741404643,0.799584117239,0.914843977836,0.726537216828,0.887832317686,0.564761197723,0.83114646132,0.855686695279,0.823093185884,0.742498827942,0.855272434283,0.899122807018,0.702182284981,0.709713024283,0.612303290415,0.496796196776,0.898577810192,0.600856294455,0.897120921305,0.80414753414,0.658988159311,0.823265306122,0.455601189633,0.870951832977,0.459250446163,0.846836847947,0.698384201077,0.0,0.463768115942,0.910699382407,0.824944835557,0.85591102986,0.733630952381,0.718314733108,0.478051133623,0.835164835165,0.4512783912,0.845172375973,0.762668477693,0.661297074633,0.879131196795,0.826464527524,0.85100286533,0.760634396773,0.802702734685,0.590000888021,0.56530214425,0.680368132799,0.846638655462,0.710746531601,0.772250562403,0.534079372404,0.863678323197,0.802632415591,0.839071010174,0.627772470242,0.851001700859,0.796691529429,0.846654611212,0.824230940704,0.839729679459,0.580030994023,0.844364140389,0.866025641026,0.538596491228,0.702591677566,0.819149959904,0.354243922538,0.678004535147,0.776540220608,0.886676875957,0.675923992483,0.838153389817,0.677481529072,0.892789777913,0.649700598802,0.723134328358,0.331701346389,0.448215438532,0.64507154213,0.820791311094,0.504101671742,0.89234034343,0.50535201462,0.908360162011,0.880775444265,0.59186810116,0.513900733413,0.761145687794,0.834564254062,0.185756407349,0.670369160405,0.313106796117,0.816043755697,0.955579096045,0.900141087945,0.895826270764,0.352764680669,0.870417386006,0.440166493236,0.0273556231003,0.937353971963,0.85956235012,0.178034682081,0.951886336343,0.949698189135,0.530331224414,0.872242289525,0.73915547025,0.65349815216,0.778972247636,0.961164678774,0.271536871123,0.656573341449,0.806650288917,0.911501254031,0.214201976218,0.762826282628,0.863636363636,0.380193905817,0.466154721274,0.557971014493,0.835395523426,0.708314313662,0.713289962825,0.723770455255,0.977245245685,0.813255223038,0.874146341463,0.605979842539,0.781041388518,0.859847737762,0.548118586089,0.779212792128,0.610652609484,0.946558395364,0.590869183494,0.820056497175,0.724325874928,0.873602259283,0.896633195511,0.777431461103,0.390458281392,0.584010516252,0.565468390296,0.810467376089,0.898270231039,0.772824656297,0.679619145651,0.713735267452,0.877570872707,0.756087735906,0.926933736458,0.651386899336,0.362492133417,0.716199176837,0.299015410959,0.802147148292,0.73863261944,0.641467092114,0.589899268663,0.817797569628,0.673367617267,0.832889913681,0.768229475767,0.593817019383,0.830819521707,0.565174699288,0.783732057416,0.534354256434,0.624576271186,0.58072517132,0.421367737583,0.724462690171,0.795011990408,0.724876221062,0.839278336317,0.517602996255,0.859040747029,0.887264618434,0.350785042476,0.514806743586,0.7558101473,0.698552509037,0.0709459459459,0.146500271297,0.661039851565,0.64555984556,0.930354442442,0.284849233811,0.856842216026,0.884597736311,0.84565812792,0.665531561462,0.995464852608,0.43287037037,0.782841056544,0.596333616608,0.229637364724,0.185358255452,0.930764475582,0.150874635569,0.575675404238,0.3136933988,0.557480314961,0.63184806428,0.551191709845,0.872164715199,0.824934638848,0.775437915474,0.816586657838,0.824181004007,0.627439747136,0.0871401151631,0.919375545627,0.84887295082,0.93641025641,0.815075207031,0.788542544229,0.795771479982,0.795241528479,0.637931034483,0.878278584161,0.544094488189,0.689029440554,0.726544240401,0.929685595905,0.555100521221,0.629445136294,0.604951907589,0.81835561164,0.493839493839,0.530699551736,0.745831554172,0.582239837181,0.400687070581,0.589067560657,0.849452041642,0.359693877551,0.564510364546,0.66963105396,0.753033574745,0.276660430309,0.883518920104,0.881068584639,0.343661971831,0.258549800797,0.750149636597,0.856376392901,0.845333913422,0.83218161205,0.505461462936,0.678467507274,0.732991694646,0.702214229924,0.577931278781,0.92555548901,0.844645550528,0.713020372011,0.845979366357,0.627360726985,0.781308411215,0.515087770202,0.571254990453,0.632170144828,0.674705687532,0.974825716499,0.0159890360895,1.0,0.903215686275,0.859602649007,0.973204058256,0.547679846462,0.490857946554,0.538375558867,0.380129589633,0.922480086114,0.782027045275,0.907571599465,0.791963482952,0.511452165784,0.653207041625,0.788793103448,0.856129461317,0.955704697987,0.828947368421,0.808419768151,0.678725542354,0.378975403415,0.768639508071,0.693550653365,0.854634974533,0.882874889086,0.842648162041,0.867259195029,0.699658583559,0.4008,0.482035928144,0.806770635223,0.945124716553,0.832759030418,0.882307092751,0.788841267412,0.962405342022,0.867069193762,0.906311777105,0.13615409944,0.678825347759,0.913230769231,0.866015099803,0.858937198068,0.811754229742,0.932141219624,0.443393271098,0.607464447618,0.729216497847,0.836496350365,0.887115496228,0.815014929618,0.822344734473,0.858711114304,0.533197139939,0.83985603334,0.630495107346,0.838419405321,0.646231835079,0.389059910017,0.319524113023,0.64,0.444001064113,0.871806298277,0.550507892321,0.71144278607,0.880514547181,0.327238409815,0.781548904659,0.155163188871,0.49833606613,0.725197211904,0.757257257257,0.29284164859,0.531404403336,0.67138386175,0.389561474307,0.82730643168,0.833314672161,0.790853841537,0.55200214996,0.949976292082,0.749473619969,0.584828580583,0.338374291115,0.909030691102,0.319817163079,0.780397813965,0.813577663949,0.897381155707,0.886684667396,0.89217877095,0.75983202778,0.476041666667,0.82176520994,0.397845664842,0.688265281814,0.641770401107,0.848648350029,0.838165362786,0.701675977654,0.846024464832,0.91114922813,0.39082161362,0.815261516738,0.405338716913,0.437358205193,0.957929264119,0.59252699784,0.792663755459,0.870931813579,0.359650555193,0.407826243044,0.0883400809717,0.471130387639,0.0,0.795575896262,0.584360340304,0.806171444711,0.555745941393,0.613283552761,0.885712802139,0.0,0.618996590356,0.765644687106,0.840652553563,0.962705436157,0.894033872967,0.8959067337,0.827562943573,0.682458538905,0.460619977038,0.691365560436,0.6611898017,0.776887491307,0.665260938324,0.61902417837,0.848868241574,0.823212348185,0.227842978551,0.704045734389,0.875446710111,0.925033138593,0.0914593140551,0.615833200192,0.616399622997,0.738209752839,0.710703458198,0.906885758998,0.909765142151,0.673331589834,0.740594499903,0.519630308585,0.0,0.137045854466,0.506767775603,0.941058002148,0.76069681091,0.727147787313,0.323505976096,0.481424890647,0.869106347356,0.38334632372,0.641890770252,0.928419372006,0.618645934972,0.711782865963,0.812959451818,0.877161158664,0.581458398592,0.729662522202,0.892631471667,0.844009042954,0.814170687665,0.893088826876,0.447316819401,0.821130274433,0.753072097136,0.918913248715,0.152567189432,0.73364389234,0.802659811774,0.843888974084,0.796935553323,0.365455861687,0.646387288874,0.835502669505,0.487775061125,0.644752714113,0.88635326335,0.621212121212,1.0,0.775013178703,0.733704927058,0.286020640665,0.826505321475,0.0653266331658,0.912699459317,0.565280258569,0.689525988739,0.811967745022,0.233429394813,0.89032586558,0.606440071556,0.875888639178,0.917038029821,0.783033856206,0.665625050597,0.898213318896,0.604325699746,0.432509463371,0.146080090243,0.185337671824,0.74608745139,0.68291106515,0.728723404255,0.720514040933,0.611231101512,0.800874403816,0.467455480146,0.62907981698,0.557977454511,0.32972972973,0.537037037037,0.874884129533,0.846404765282,0.49906034059,0.783979782441,0.54123334645,0.367934224049,0.559941318128,0.633740288568,0.946308724832,0.93951424568,0.649779247818,0.830334987593,0.81306679284,0.657173440592,0.624788541784,0.821905919111,0.587424801087,0.962311994164,0.681398101282,0.837458774518,0.575637921401,0.494847292486,0.546981750117,0.444853228963,0.811784196499,0.472495383195,0.891939769708,0.679805942996,0.670814879679,0.725464285714,0.976359991705,0.923726992767,0.673875432526,0.502772643253,0.937592990577,0.870248411323,0.451355661882,0.86969485504,0.782578500918,0.615557231756,0.555604557148,0.716015399423,0.671228032955,0.769151854945,0.719583898688,0.843611974481,0.743285697866,0.605588639487,0.891940085592,0.902361506338,0.590880437067,0.427297609978,0.573603457162,0.3286969423,0.580979621023,0.493839091568,0.495109612142,0.793133491247,0.889624294335,0.362823775038,0.829333333333,0.291973791974,0.435950413223,0.541729959637,0.899291896145,0.520948180816,0.818691202925,0.794854564654,0.787105439893,0.629029564055,0.844266910678,0.739405234584,0.902768490036,0.868997100962,0.900675289631,0.891736632788,0.866368286445,0.872749915091,0.607864674868,0.609987357775,0.730208631037,0.293552099187,0.691521961185,0.644194046426,0.90338590493,0.642258117148,0.115894039735,0.838806988807,0.795253475635,0.796731699183,0.703143189756,0.554919194783,0.0267830273849,0.757372540979,0.0,0.607874082201,0.693560325685,0.377674101047,0.832876751624,0.540877097997,0.635147467138,0.762647520013,0.42663083313,0.804043126685,0.615207373272,0.67816091954,0.949818574848,0.899071714598,0.897076566125,0.708179808401,0.642233009709,0.333773304735,0.728506539703,0.40668775418,0.642828515605,0.668564421477,0.0192391779624,0.925909642842,0.68654822335,0.746692392503,0.539761830427,0.863008870352,0.523316062176,0.844595905023,0.878573196168,0.847597900686,0.598026394008,0.820014874804,0.235665137615,0.717083786725,0.742341864474,0.393512485472,0.77258121631,0.6325630831,0.579524680073,0.446832579186,0.791059463005,0.685450061652,0.741384268801,0.914358009916,0.577777777778,0.655722027415,0.191637630662,0.585889240695,0.800148859869,0.649402390438,0.835095539463,0.965729542956,0.769981082998,0.839640539191,0.721416526138,0.796130710454,0.934410965027,0.879105713497,0.526445264453,0.92029928432,0.997989949749,0.750654148068,0.575114342676,0.20796460177,0.780334728033,0.739460591778,0.739456937652,0.826262000619,0.922297589216,0.735149620366
