Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
AL00051934,SAWA0_3,0.852051234453,0.845771144279,0.848911189366,0.46178343949044587,0.8520512344533135,1.0308988764044944,0.658105939005,0.814606741573,7,356,367,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,BPWA0_2,0.827952976302,0.817578772803,0.822765874552,0.43312101910828027,0.8279529763015488,1.0561797752808988,0.658105939005,0.814606741573,7,356,376,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,SAWA0_2,0.844837314275,0.827713285425,0.83627529985,0.4554140127388535,0.8448373142749671,1.095505617977528,0.658105939005,0.814606741573,7,356,390,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,BPWA0_1,0.824910764606,0.809102634973,0.81700669979,0.4299363057324841,0.824910764606425,1.095505617977528,0.658105939005,0.814606741573,7,356,390,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,SAWA0_1,0.844749717727,0.827160493827,0.835955105777,0.45222929936305734,0.8447497177267596,1.1067415730337078,0.658105939005,0.814606741573,7,356,394,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,BPWA0,0.826606026151,0.803758982863,0.815182504507,0.4299363057324841,0.8266060261512223,1.1404494382022472,0.658105939005,0.814606741573,7,356,406,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,SAWA0,0.849476688868,0.822553897181,0.836015293024,0.44904458598726116,0.849476688867745,1.1657303370786516,0.658105939005,0.814606741573,7,356,415,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,BPPD,0.851808176101,0.798599594619,0.82520388536,0.4267515923566879,0.851808176100629,1.247191011235955,0.658105939005,0.814606741573,7,356,444,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,DefaultContrAlign,0.88517975055,0.889257416621,0.887218583585,0.6369426751592356,0.8851797505502568,0.9831460674157303,0.658105939005,0.814606741573,7,356,350,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,ProbAlign,0.853798996842,0.846876727474,0.850337862158,0.5031847133757962,0.8537989968419097,1.0449438202247192,0.658105939005,0.814606741573,7,356,372,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051934,LINSI,0.829735764793,0.821632577851,0.825684171322,0.46178343949044587,0.8297357647934499,1.0168539325842696,0.658105939005,0.814606741573,7,356,362,302,0.080223503263,0.19823434992,8.66666666667,5.0
AL00051971,BPWA1,0.456471816284,0.460412718467,0.458442267375,0.15047021943573669,0.45647181628392486,0.9129129129129129,0.703521703522,0.885885885886,11,333,304,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA1,0.469091283742,0.479364076648,0.474227680195,0.14733542319749215,0.46909128374201525,0.9309309309309309,0.703521703522,0.885885885886,11,333,310,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_9,0.456471816284,0.460412718467,0.458442267375,0.15047021943573669,0.45647181628392486,0.9129129129129129,0.703521703522,0.885885885886,11,333,304,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_9,0.469091283742,0.479364076648,0.474227680195,0.14733542319749215,0.46909128374201525,0.9309309309309309,0.703521703522,0.885885885886,11,333,310,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_8,0.456471816284,0.460412718467,0.458442267375,0.15047021943573669,0.45647181628392486,0.9129129129129129,0.703521703522,0.885885885886,11,333,304,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_8,0.469091283742,0.479364076648,0.474227680195,0.14733542319749215,0.46909128374201525,0.9309309309309309,0.703521703522,0.885885885886,11,333,310,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_7,0.456471816284,0.460412718467,0.458442267375,0.15047021943573669,0.45647181628392486,0.9129129129129129,0.703521703522,0.885885885886,11,333,304,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_7,0.469091283742,0.479364076648,0.474227680195,0.14733542319749215,0.46909128374201525,0.9309309309309309,0.703521703522,0.885885885886,11,333,310,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_6,0.456471816284,0.460412718467,0.458442267375,0.15047021943573669,0.45647181628392486,0.9129129129129129,0.703521703522,0.885885885886,11,333,304,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_6,0.469091283742,0.479364076648,0.474227680195,0.14733542319749215,0.46909128374201525,0.9309309309309309,0.703521703522,0.885885885886,11,333,310,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_5,0.456471816284,0.460412718467,0.458442267375,0.15047021943573669,0.45647181628392486,0.9129129129129129,0.703521703522,0.885885885886,11,333,304,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_5,0.563120264646,0.555590650663,0.559355457655,0.1786833855799373,0.5631202646462491,0.960960960960961,0.703521703522,0.885885885886,11,333,320,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_4,0.456471816284,0.460412718467,0.458442267375,0.15047021943573669,0.45647181628392486,0.9129129129129129,0.703521703522,0.885885885886,11,333,304,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_4,0.567962707914,0.564434617814,0.566198662864,0.1786833855799373,0.567962707913974,0.9669669669669669,0.703521703522,0.885885885886,11,333,322,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_3,0.492652579642,0.483575489577,0.488114034609,0.15047021943573669,0.49265257964174625,0.972972972972973,0.703521703522,0.885885885886,11,333,324,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_3,0.560650887574,0.558643925037,0.559647406305,0.1786833855799373,0.5606508875739645,0.96996996996997,0.703521703522,0.885885885886,11,333,323,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_2,0.503215434084,0.494314592546,0.498765013315,0.15047021943573669,0.5032154340836013,0.9819819819819819,0.703521703522,0.885885885886,11,333,327,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_2,0.597420592624,0.590124236681,0.593772414653,0.15987460815047022,0.5974205926241739,1.006006006006006,0.703521703522,0.885885885886,11,333,335,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0_1,0.551486663752,0.531164455675,0.541325559713,0.14106583072100312,0.5514866637516397,1.024024024024024,0.703521703522,0.885885885886,11,333,341,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0_1,0.596131238645,0.587281532954,0.5917063858,0.16300940438871472,0.5961312386448648,1.009009009009009,0.703521703522,0.885885885886,11,333,336,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPWA0,0.591618160652,0.535060012634,0.563339086643,0.2476489028213166,0.5916181606519209,1.3483483483483483,0.703521703522,0.885885885886,11,333,449,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,SAWA0,0.576531196337,0.530216887766,0.553374042051,0.21003134796238246,0.576531196336577,1.2852852852852852,0.703521703522,0.885885885886,11,333,428,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,BPPD,0.65488594762,0.489682038324,0.572283992972,0.21316614420062696,0.6548859476203887,1.6186186186186187,0.703521703522,0.885885885886,11,333,539,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,DefaultContrAlign,0.505911704089,0.491050747526,0.498481225808,0.11598746081504702,0.5059117040893806,1.054054054054054,0.703521703522,0.885885885886,11,333,351,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,ProbAlign,0.415115139637,0.356811960413,0.385963550025,0.06583072100313479,0.41511513963743263,1.2852852852852852,0.703521703522,0.885885885886,11,333,428,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051971,LINSI,0.434413407821,0.409349336702,0.421881372262,0.06896551724137931,0.43441340782122906,1.0810810810810811,0.703521703522,0.885885885886,11,333,360,303,0.289963498625,0.335244335244,18.0588235294,5.0
AL00051984,BPWA1,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA1,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_9,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_9,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_8,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_8,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_7,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_7,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_6,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_6,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_5,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_5,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_4,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_4,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_3,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_3,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_2,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_2,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0_1,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0_1,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPWA0,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,SAWA0,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,BPPD,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,DefaultContrAlign,0.731800766284,0.743190661479,0.737495713881,0.5977011494252874,0.7318007662835249,0.9775280898876404,0.786516853933,0.887640449438,3,89,87,87,0.0,0.0224719101124,1.0,1.0
AL00051984,ProbAlign,0.74693877551,0.712062256809,0.72950051616,0.5517241379310345,0.746938775510204,1.0674157303370786,0.786516853933,0.887640449438,3,89,95,87,0.0,0.0224719101124,1.0,1.0
AL00051984,LINSI,0.722448979592,0.688715953307,0.70558246645,0.5172413793103449,0.7224489795918367,1.0674157303370786,0.786516853933,0.887640449438,3,89,95,87,0.0,0.0224719101124,1.0,1.0
AL00052086,BPWA1,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA1,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_9,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_9,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_8,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_8,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_7,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_7,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_6,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_6,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_5,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_5,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_4,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_4,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_3,0.488794926004,0.488588334742,0.488691630373,0.09333333333333334,0.4887949260042283,1.0,0.769473352255,0.94701986755,7,151,151,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_3,0.426382978723,0.423499577346,0.424941278035,0.04,0.42638297872340425,0.9933774834437086,0.769473352255,0.94701986755,7,151,150,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_2,0.487494701145,0.486052409129,0.486773555137,0.09333333333333334,0.4874947011445528,1.0132450331125828,0.769473352255,0.94701986755,7,151,153,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_2,0.757165605096,0.401944209637,0.579554907366,0.12666666666666668,0.7571656050955414,1.6225165562913908,0.769473352255,0.94701986755,7,151,245,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0_1,0.487494701145,0.486052409129,0.486773555137,0.09333333333333334,0.4874947011445528,1.0132450331125828,0.769473352255,0.94701986755,7,151,153,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0_1,0.886300093197,0.401944209637,0.644122151417,0.12666666666666668,0.8863000931966449,1.7350993377483444,0.769473352255,0.94701986755,7,151,262,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPWA0,0.487728692548,0.461961115807,0.474844904178,0.07333333333333333,0.48772869254796963,1.1125827814569536,0.769473352255,0.94701986755,7,151,168,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,SAWA0,0.884615384615,0.398562975486,0.641589180051,0.1,0.8846153846153846,1.781456953642384,0.769473352255,0.94701986755,7,151,269,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,BPPD,0.64406779661,0.449704142012,0.546885969311,0.12,0.6440677966101694,1.4768211920529801,0.769473352255,0.94701986755,7,151,223,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,DefaultContrAlign,0.55864978903,0.559594251902,0.559122020466,0.26,0.5586497890295359,1.0662251655629138,0.769473352255,0.94701986755,7,151,161,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,ProbAlign,0.472632079962,0.419695688926,0.446163884444,0.03333333333333333,0.4726320799619229,1.2781456953642385,0.769473352255,0.94701986755,7,151,193,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052086,LINSI,0.435294117647,0.422231614539,0.428762866093,0.006666666666666667,0.43529411764705883,1.0463576158940397,0.769473352255,0.94701986755,7,151,158,149,0.178453719568,0.172185430464,5.51515151515,5.0
AL00052113,BPWA1,0.670232386573,0.694306457776,0.682269422175,0.3225806451612903,0.6702323865732203,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA1,0.707980875322,0.735575085976,0.721777980649,0.3548387096774194,0.7079808753218095,0.9090909090909091,0.76936026936,0.888888888889,9,99,90,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_9,0.670232386573,0.694306457776,0.682269422175,0.3225806451612903,0.6702323865732203,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_9,0.675755342668,0.700802445548,0.688278894108,0.3333333333333333,0.6757553426676493,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_8,0.670232386573,0.694306457776,0.682269422175,0.3225806451612903,0.6702323865732203,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_8,0.675755342668,0.700802445548,0.688278894108,0.3333333333333333,0.6757553426676493,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_7,0.670232386573,0.694306457776,0.682269422175,0.3225806451612903,0.6702323865732203,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_7,0.675755342668,0.700802445548,0.688278894108,0.3333333333333333,0.6757553426676493,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_6,0.670232386573,0.694306457776,0.682269422175,0.3225806451612903,0.6702323865732203,0.9393939393939394,0.76936026936,0.888888888889,9,99,93,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_6,0.650939918909,0.674818494459,0.662879206684,0.2903225806451613,0.6509399189089569,0.9494949494949495,0.76936026936,0.888888888889,9,99,94,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_5,0.662730627306,0.686282002293,0.674506314799,0.2903225806451613,0.6627306273062731,0.9494949494949495,0.76936026936,0.888888888889,9,99,94,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_5,0.630314232902,0.651509361865,0.640911797383,0.2903225806451613,0.6303142329020333,0.9595959595959596,0.76936026936,0.888888888889,9,99,95,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_4,0.662730627306,0.686282002293,0.674506314799,0.2903225806451613,0.6627306273062731,0.9494949494949495,0.76936026936,0.888888888889,9,99,94,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_4,0.630314232902,0.651509361865,0.640911797383,0.2903225806451613,0.6303142329020333,0.9595959595959596,0.76936026936,0.888888888889,9,99,95,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_3,0.662730627306,0.686282002293,0.674506314799,0.2903225806451613,0.6627306273062731,0.9494949494949495,0.76936026936,0.888888888889,9,99,94,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_3,0.630314232902,0.651509361865,0.640911797383,0.2903225806451613,0.6303142329020333,0.9595959595959596,0.76936026936,0.888888888889,9,99,95,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_2,0.662730627306,0.686282002293,0.674506314799,0.2903225806451613,0.6627306273062731,0.9494949494949495,0.76936026936,0.888888888889,9,99,94,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_2,0.631988152536,0.65227359572,0.642130874128,0.2903225806451613,0.6319881525360977,0.9696969696969697,0.76936026936,0.888888888889,9,99,96,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0_1,0.645077720207,0.66602980512,0.655553762664,0.2903225806451613,0.6450777202072538,0.9696969696969697,0.76936026936,0.888888888889,9,99,96,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0_1,0.621802002225,0.640810087887,0.631306045056,0.2903225806451613,0.6218020022246941,0.9797979797979798,0.76936026936,0.888888888889,9,99,97,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPWA0,0.634986747444,0.640810087887,0.637898417666,0.2903225806451613,0.63498674744415,1.0808080808080809,0.76936026936,0.888888888889,9,99,107,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,SAWA0,0.628291948834,0.638135269392,0.633213609113,0.2903225806451613,0.6282919488337095,1.0303030303030303,0.76936026936,0.888888888889,9,99,102,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,BPPD,0.650334075724,0.66946885747,0.659901466597,0.3010752688172043,0.6503340757238307,1.0,0.76936026936,0.888888888889,9,99,99,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,DefaultContrAlign,0.665928386859,0.689338937715,0.677633662287,0.3118279569892473,0.6659283868586194,0.9595959595959596,0.76936026936,0.888888888889,9,99,95,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,ProbAlign,0.780023319083,0.766908674054,0.773465996569,0.3225806451612903,0.7800233190827828,1.101010101010101,0.76936026936,0.888888888889,9,99,109,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052113,LINSI,0.667318982387,0.651509361865,0.659414172126,0.34408602150537637,0.6673189823874756,1.0303030303030303,0.76936026936,0.888888888889,9,99,102,90,0.0858301617396,0.181818181818,3.6,2.0
AL00052141,BPWA1,0.492296404989,0.50489089541,0.4985936502,0.1791907514450867,0.49229640498899485,0.9162790697674419,0.637541528239,0.860465116279,8,215,197,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,SAWA1,0.475254730713,0.491346877351,0.483300804032,0.15028901734104047,0.475254730713246,0.8883720930232558,0.637541528239,0.860465116279,8,215,191,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,BPWA0_9,0.495962808906,0.508402307499,0.502182558203,0.1791907514450867,0.49596280890628824,0.9209302325581395,0.637541528239,0.860465116279,8,215,198,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,SAWA0_9,0.475254730713,0.491346877351,0.483300804032,0.15028901734104047,0.475254730713246,0.8883720930232558,0.637541528239,0.860465116279,8,215,191,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,BPWA0_8,0.495962808906,0.508402307499,0.502182558203,0.1791907514450867,0.49596280890628824,0.9209302325581395,0.637541528239,0.860465116279,8,215,198,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,SAWA0_8,0.475254730713,0.491346877351,0.483300804032,0.15028901734104047,0.475254730713246,0.8883720930232558,0.637541528239,0.860465116279,8,215,191,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,BPWA0_7,0.495962808906,0.508402307499,0.502182558203,0.1791907514450867,0.49596280890628824,0.9209302325581395,0.637541528239,0.860465116279,8,215,198,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,SAWA0_7,0.475254730713,0.491346877351,0.483300804032,0.15028901734104047,0.475254730713246,0.8883720930232558,0.637541528239,0.860465116279,8,215,191,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,BPWA0_6,0.495962808906,0.508402307499,0.502182558203,0.1791907514450867,0.49596280890628824,0.9209302325581395,0.637541528239,0.860465116279,8,215,198,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,SAWA0_6,0.475254730713,0.491346877351,0.483300804032,0.15028901734104047,0.475254730713246,0.8883720930232558,0.637541528239,0.860465116279,8,215,191,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,BPWA0_5,0.495962808906,0.508402307499,0.502182558203,0.1791907514450867,0.49596280890628824,0.9209302325581395,0.637541528239,0.860465116279,8,215,198,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,SAWA0_5,0.475254730713,0.491346877351,0.483300804032,0.15028901734104047,0.475254730713246,0.8883720930232558,0.637541528239,0.860465116279,8,215,191,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,BPWA0_4,0.495962808906,0.508402307499,0.502182558203,0.1791907514450867,0.49596280890628824,0.9209302325581395,0.637541528239,0.860465116279,8,215,198,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,SAWA0_4,0.475254730713,0.491346877351,0.483300804032,0.15028901734104047,0.475254730713246,0.8883720930232558,0.637541528239,0.860465116279,8,215,191,191,0.0839186935906,0.260465116279,7.85964912281,4.0
AL00052141,BPWA0_3,0.49519586105,0.504138449962,0.499667155506,0.18497109826589594,0.49519586104951957,0.9302325581395349,0.637541528239,0.860465116279,8,215,200,191,0.0839186935906,0.260465116279,7.85964912281,4.0
