Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
BALBS079,SAWA1,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_9,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_8,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_7,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_6,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_5,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_4,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_3,0.887237762238,0.869006849315,0.878122305776,0.6241610738255033,0.8872377622377622,1.1097560975609757,0.701829268293,0.786585365854,5,164,182,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_2,0.886842105263,0.865582191781,0.876212148522,0.6241610738255033,0.8868421052631579,1.1219512195121952,0.701829268293,0.786585365854,5,164,184,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0_1,0.886842105263,0.865582191781,0.876212148522,0.6241610738255033,0.8868421052631579,1.1219512195121952,0.701829268293,0.786585365854,5,164,184,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,SAWA0,0.899539170507,0.835616438356,0.867577804432,0.6040268456375839,0.8995391705069125,1.2560975609756098,0.701829268293,0.786585365854,5,164,206,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,BPPD,0.894889103182,0.794520547945,0.844704825564,0.5436241610738255,0.8948891031822566,1.3597560975609757,0.701829268293,0.786585365854,5,164,223,153,0.134535771472,0.193902439024,9.9375,7.5
BALBS079,DefaultContrAlign,0.948630136986,0.948630136986,0.948630136986,0.7651006711409396,0.9486301369863014,1.0,0.701829268293,0.786585365854,5,164,164,153,0.134535771472,0.193902439024,9.9375,7.5
