,BALBS324,BALBS213,BALBS032,BALBS195,BALBS346,BALBS348,BALBS126,BALBS284,BALBS046,BALBS246,BALBS290,BALBS363,BALBS373,BALBS234,BALBS314,BALBS182,BALBS029,BALBS002,BALBS343,BALBS372,BALBS116,BALBS098,BALBS255,BALBS179,BALBS049,BALBS165,BALBS015,BALBS086,BALBS004,BALBS240,BALBS117,BALBS105,BALBS109,BALBS065,BALBS067,BALBS297,BALBS171,BALBS060,BALBS261,BALBS338,BALBS136,BALBS238,BALBS082,BALBS295,BALBS048,BALBS145,BALBS173,BALBS066,BALBS057,BALBS281,BALBS249,BALBS052,BALBS175,BALBS114,BALBS339,BALBS311,BALBS181,BALBS358,BALBS013,BALBS316,BALBS263,BALBS251,BALBS146,BALBS283,BALBS217,BALBS125,BALBS159,BALBS134,BALBS239,BALBS122,BALBS270,BALBS258,BALBS056,BALBS304,BALBS058,BALBS045,BALBS130,BALBS166,BALBS078,BALBS250,BALBS167,BALBS218,BALBS081,BALBS332,BALBS359,BALBS235,BALBS209,BALBS021,BALBS170,BALBS351,BALBS152,BALBS208,BALBS026,BALBS242,BALBS087,BALBS101,BALBS230,BALBS199,BALBS335,BALBS286,BALBS150,BALBS256,BALBS039,BALBS194,BALBS207,BALBS309,BALBS121,BALBS051,BALBS379,BALBS298,BALBS355,BALBS095,BALBS092,BALBS096,BALBS228,BALBS308,BALBS042,BALBS186,BALBS275,BALBS093,BALBS254,BALBS111,BALBS028,BALBS378,BALBS024,BALBS102,BALBS185,BALBS262,BALBS106,BALBS212,BALBS020,BALBS198,BALBS055,BALBS302,BALBS019,BALBS077,BALBS135,BALBS202,BALBS075,BALBS331,BALBS139,BALBS280,BALBS183,BALBS323,BALBS030,BALBS206,BALBS010,BALBS368,BALBS140,BALBS340,BALBS089,BALBS248,BALBS369,BALBS044,BALBS307,BALBS342,BALBS204,BALBS127,BALBS272,BALBS180,BALBS273,BALBS356,BALBS007,BALBS123,BALBS108,BALBS036,BALBS231,BALBS306,BALBS168,BALBS299,BALBS061,BALBS225,BALBS151,BALBS008,BALBS099,BALBS312,BALBS236,BALBS282,BALBS112,BALBS100,BALBS153,BALBS245,BALBS084,BALBS113,BALBS259,BALBS079,BALBS294,BALBS163,BALBS033,BALBS157,BALBS303,BALBS310,BALBS380,BALBS053,BALBS223,BALBS360,BALBS059,BALBS054,BALBS184,BALBS104,BALBS376,BALBS160,BALBS035,BALBS037,BALBS334,BALBS317,BALBS361,BALBS017,BALBS162,BALBS071,BALBS009,BALBS178,BALBS144,BALBS149,BALBS327,BALBS172,BALBS070,BALBS068,BALBS005,BALBS072,BALBS276,BALBS003,BALBS247,BALBS318,BALBS192,BALBS137,BALBS326,BALBS367,BALBS216,BALBS014,BALBS094,BALBS375,BALBS271,BALBS190,BALBS088,BALBS268,BALBS138,BALBS371,BALBS188,BALBS252,BALBS011,BALBS264,BALBS291,BALBS287,BALBS337,BALBS220,BALBS352,BALBS241,BALBS191,BALBS222,BALBS296,BALBS097,BALBS063,BALBS266,BALBS350,BALBS289,BALBS305,BALBS265,BALBS083,BALBS006,BALBS349,BALBS016,BALBS080,BALBS257,BALBS377,BALBS205,BALBS115,BALBS023,BALBS128,BALBS158,BALBS196,BALBS224,BALBS025,BALBS040,BALBS260,BALBS164,BALBS197,BALBS345,BALBS038,BALBS330,BALBS064,BALBS253,BALBS118,BALBS232,BALBS103,BALBS143,BALBS132,BALBS267,BALBS091,BALBS370,BALBS187,BALBS274,BALBS365,BALBS357,BALBS022,BALBS313,BALBS221,BALBS148,BALBS154,BALBS120,BALBS041,BALBS200,BALBS141,BALBS364,BALBS210,BALBS285,BALBS147,BALBS322,BALBS031,BALBS034,BALBS214,BALBS142,BALBS110,BALBS047,BALBS237,BALBS043,BALBS243,BALBS073,BALBS107,BALBS336,BALBS129,BALBS050,BALBS277,BALBS131,BALBS156,BALBS090,BALBS027,BALBS366,BALBS325,BALBS018,BALBS176,BALBS133,BALBS119,BALBS244,BALBS155,BALBS341,BALBS269,BALBS288,BALBS069,BALBS229,BALBS001,BALBS012,BALBS354,BALBS315,BALBS279,BALBS227,BALBS062,BALBS226,BALBS233,BALBS374,BALBS211,BALBS074,BALBS333
1-SPFP,0.563658588328,0.759523577077,0.497051158963,0.247752456617,0.906827388598,0.47220703481,0.753449417999,0.725434782609,0.841738867239,0.855710814095,0.875141069047,0.318728935965,0.742706753502,0.860102364124,0.702869643547,0.88636479657,0.443177425589,0.885416666667,0.491290257241,0.949581698379,0.872893348771,0.471236509969,0.904335919037,0.865310634535,0.880843958713,0.270969660916,0.742822318527,0.96266919562,0.663957740756,0.970096021948,0.920493581631,0.856443970623,0.778063851699,0.887059381422,0.774870750431,0.785620022753,0.697124304267,0.81194906954,0.404946628482,0.701063524001,0.693116500771,0.97826328047,0.829335976214,0.775685800936,0.796322489392,0.588482013228,0.884232022171,0.913027352805,0.922909407666,0.734098400684,0.931631044149,0.939843625339,0.814491556061,0.693814233081,0.824162913648,0.913784783658,0.060849598163,0.804177887004,0.84880239521,0.871979052404,0.771052505164,0.959817953171,0.853082851638,0.870282270853,0.842026478611,0.839504115706,0.799154461724,0.844111764349,0.86264467889,0.851471834897,0.878849147417,0.906113033449,0.888400702988,0.606464583096,0.694818252127,0.873027798648,0.695577361298,0.854716465563,0.896572641796,0.897513013302,0.757157292018,0.57582051212,0.698844576966,0.910792741165,0.627912938703,0.94205905826,0.594972067039,0.666047972587,0.684348739496,0.960191306794,0.902407647472,0.918467829425,0.0997150997151,0.947184818252,0.875160493827,0.974982744075,0.932092555332,0.597841472045,0.763669248249,0.641773628938,0.755978577867,0.427004797807,0.69370100027,0.865125115698,0.9496509414,0.732258064516,0.890935120713,0.588875453446,0.845222465354,0.734294946437,0.831878134869,0.611838718902,0.886129874117,0.603786275247,0.979710832754,0.833380321398,0.917537746806,0.595191079103,0.664424794373,0.837752157654,0.68513916501,0.875816993464,0.396178701883,0.696876529913,0.513062700965,0.849085328016,0.543417215682,0.868765657026,0.84090013964,0.639248777209,0.666473023019,0.769299820467,0.734835355286,0.587043552105,0.55591204536,0.816013252347,0.926130698813,0.866976351351,0.9482548206,0.718653676522,0.651939912116,0.911258642072,0.818087429738,0.73520050923,0.383795309168,0.605596013798,0.267631103074,0.697194778972,0.337061959276,0.916484596898,0.933074167238,0.934135308446,0.824433656958,0.88643533123,0.829674220963,0.651966271174,0.575821704914,0.526998769988,0.640924185685,0.632599118943,0.893368253671,0.684311045369,0.432750914262,0.914879792073,0.907753677387,0.483160621762,0.84618490109,0.864388930131,0.647699361389,0.820668195218,0.744259699129,0.825202728794,0.717607350459,0.671306289542,0.619419901004,0.988665951907,0.928671765257,0.580487417459,0.595885378398,0.932753745516,0.802555833266,0.807399616408,0.406819796353,0.853014449427,0.4033476522,0.883882149047,0.86737820987,0.739204443648,0.641306096188,0.813894913594,0.91385491241,0.212648945921,0.887118655284,0.860606060606,0.438924985233,0.83544343466,0.815977175464,0.857142857143,0.803843146689,0.882569152869,0.878962020104,0.752481617647,0.562333168562,0.575643143734,0.905646683118,0.660620821889,0.899008726595,0.585600172712,0.834612300996,0.870783847981,0.354430379747,0.581310335037,0.702862440607,0.621770789852,0.682422898609,0.327330031517,0.789142737372,0.797737414859,0.583838383838,0.667912593445,0.818120034525,0.483213429257,0.954547073701,0.608433259703,0.0383806519453,0.645811673845,0.654481977295,0.684106867614,0.912750991175,0.130820399113,0.865807529909,0.715889989628,0.921456986105,0.899639002816,0.777667522764,0.505885676617,0.752817662498,0.835392128699,0.67839802951,0.841927645788,0.277019118221,0.713243664882,0.778538812785,0.507860143651,0.518317719753,0.571647093158,0.679906766628,0.885916902072,0.629073054605,0.983409858789,0.604109444327,0.839620237033,0.903946388682,0.868275607959,0.713835864567,0.851133196614,0.791337323525,0.896653693529,0.842619712554,0.468670267404,0.833084947839,0.676522767593,0.650579150579,0.888061983892,0.719493970937,0.348962587812,0.878488372093,0.0793269230769,0.839507373197,0.893387178193,0.826639707512,0.914639139081,0.461219656602,0.83085419079,0.776828573753,0.805694497884,0.722007604563,0.543533023695,0.423845193508,0.44975887502,0.659090909091,0.773997343083,0.827861324762,0.966486190117,0.867444894137,0.66163349348,0.536572438163,0.595586417209,0.359076677512,0.831708856321,0.784303432968,0.637668161435,0.990367373213,0.91768933487,0.627118644068,0.960926430518,0.894945154359,0.726041828575,0.751531872242,0.808546650613,0.893291623219,0.617140718563,0.617507857943,0.539891818796,0.661711251787,0.485649887303,0.81648677618,0.84728803791,0.574332480324,0.347190008921,0.645539815494,0.864426944649,0.634413185564,0.902195742402,0.785938727416,0.941673124771,0.897589852008,0.88860598345,0.502178605424,0.585975609756,0.743567995476,0.745894457799,0.666853534757,0.834561899829,0.0922388059701,0.784158021169,0.0,0.718225207707,0.861220934129,0.727806309611,0.325076669026,0.37150951032,0.821728838462,0.815403238009,0.293251533742,0.795442418155,0.755662596617,0.774829820389,0.739425711903,0.559410234172,0.668018720749,0.154422788606,0.595233683616,0.727115535149,0.873130810142,0.96541653858,0.848358116481,0.9133459207,0.904787376304,0.847802469136,0.791492104415,0.867388758782,0.794260363233
1-SPFN,0.508734818921,0.767087359495,0.46967340591,0.216774901674,0.909027880949,0.437915492958,0.74737395451,0.703563145688,0.834508627157,0.84753666792,0.874274000683,0.341061308604,0.768319694826,0.860731707317,0.71985239204,0.880982985489,0.467768257854,0.874485596708,0.462837515504,0.950707879327,0.867536120701,0.437988779327,0.906756153996,0.858477736346,0.87685101239,0.252284685683,0.739218328841,0.963583016914,0.657809983897,0.971339620914,0.920160853063,0.850780165211,0.776464542652,0.880494756936,0.772450413868,0.78814855395,0.666444961756,0.784295175024,0.524445343584,0.693686006826,0.693992139248,0.979893357032,0.835964035964,0.761269208496,0.786312849162,0.616372391653,0.880805928222,0.913676852654,0.918309859155,0.754170324846,0.930612066325,0.937201654821,0.785799701046,0.702877909832,0.819828593689,0.926753670473,0.0578813250819,0.825789304124,0.849226160759,0.869548341567,0.794564625514,0.959645551431,0.849691569568,0.877799104287,0.831857243793,0.835919784972,0.804988593156,0.841205605219,0.871842650104,0.84889109084,0.87856619028,0.908943653824,0.87979984771,0.604233255203,0.686010995724,0.865871833085,0.67961650309,0.844970498329,0.879238548483,0.899802852835,0.749083638787,0.579478576536,0.688073394495,0.910966755827,0.617771687041,0.935044359949,0.590448281324,0.654461279461,0.670439927965,0.956759408508,0.896966537485,0.919388522262,0.0925925925926,0.947184818252,0.879853043392,0.975910828612,0.93256165073,0.561202458063,0.748942556965,0.660120021822,0.769338693576,0.395806861499,0.671639837718,0.847752406715,0.947579510273,0.715586690018,0.887182477968,0.559448592763,0.85208388482,0.729263638729,0.823599133527,0.628259337562,0.87907862174,0.603285039432,0.979810479565,0.837631056957,0.912240184758,0.567316209035,0.690507837565,0.832110221445,0.67391835737,0.861679790026,0.391666666667,0.685347816039,0.466386554622,0.848222108343,0.488435869433,0.8687409263,0.837198110685,0.659362242933,0.653377945469,0.760425909494,0.739965095986,0.579787127823,0.530050897967,0.812156517916,0.923452327158,0.865788086452,0.948717948718,0.709928821093,0.656727172906,0.911224808044,0.817999570416,0.712407479548,0.392156862745,0.60939996694,0.277673545966,0.680294127995,0.318602345944,0.918893756846,0.934284842009,0.932096622191,0.818736943596,0.88,0.82529059528,0.669450616811,0.587160294018,0.535205696203,0.717056204053,0.626121187961,0.896711285174,0.796769059714,0.376924438153,0.91382179059,0.912988966901,0.48631029987,0.8384,0.86195587615,0.632778755399,0.811497975709,0.711582134746,0.836044729893,0.717876571,0.642470437384,0.55417597881,0.98609838069,0.927947598253,0.55233129298,0.576813655761,0.931550730013,0.80886870033,0.81111318292,0.409364389111,0.802813599062,0.394294816102,0.873287671233,0.870536661246,0.730672727809,0.62296875,0.807875273447,0.90940747998,0.212871936034,0.881214153067,0.847399829497,0.404474199869,0.833028669635,0.806770098731,0.849661281918,0.7939822378,0.883703227789,0.881233790126,0.740279703418,0.553900087642,0.553626149132,0.908812818645,0.653743589744,0.90886509636,0.559047815334,0.815922069197,0.872441694431,0.353684210526,0.572992828407,0.700993989829,0.619901969851,0.646149441741,0.427898763979,0.782032974166,0.796396889288,0.568338249754,0.667049533381,0.81485267141,0.450531022918,0.956079634651,0.611981749653,0.0440555220278,0.633786393616,0.634871150784,0.669095477387,0.914857069606,0.105734767025,0.860734586795,0.701981413291,0.92133539436,0.897028060984,0.770293709528,0.510869771954,0.743349340651,0.840583899407,0.665597769258,0.852311161218,0.276587456175,0.705951089225,0.761550272182,0.50861834962,0.531887911638,0.537631559022,0.71792854968,0.883525061627,0.624750646472,0.982303565247,0.592774955945,0.826040621866,0.901931649331,0.868632593748,0.695472748252,0.837134729765,0.780954098656,0.890334924604,0.838479004982,0.451957181658,0.843917405279,0.654088050314,0.639165481271,0.883647798742,0.833370637301,0.33196912397,0.867642836635,0.0857142857143,0.832666313066,0.890958517922,0.820909891077,0.917321679962,0.436170212766,0.82621789194,0.760675589547,0.795592705167,0.724431558065,0.535087379393,0.422263681592,0.490481609564,0.659090909091,0.758075616156,0.82860644593,0.969109713775,0.865274255972,0.653891809395,0.55847738139,0.584648058252,0.358768324848,0.83781874691,0.783586562378,0.619655490618,0.991986552145,0.922254020169,0.605454545455,0.96011543383,0.896973818429,0.737479168494,0.778487787126,0.810583398933,0.891432535553,0.619110193355,0.607218985363,0.531978680879,0.638100114214,0.59455481972,0.805959499028,0.864095740339,0.553642075867,0.329774614472,0.626179421896,0.853260261716,0.619536561676,0.897838179941,0.771455008096,0.936744299278,0.900559986425,0.889171974522,0.430634276451,0.602130325815,0.734021769467,0.735501306987,0.68800608828,0.838739388115,0.105568841818,0.773224241547,0.0,0.703062813636,0.869159447341,0.739195230999,0.283305921053,0.365155131265,0.813166397415,0.811352002409,0.251844046365,0.794893510241,0.75319890132,0.765103660512,0.735831159592,0.572824156306,0.645852187029,0.127082048118,0.584344602379,0.677656794425,0.877480918856,0.964290100712,0.847046087225,0.903114866857,0.901892828579,0.844757171677,0.782265256721,0.864352392065,0.789880049635
SP-Score,0.536196703625,0.763305468286,0.483362282436,0.232263679146,0.907927634773,0.455061263884,0.750411686255,0.714498964149,0.838123747198,0.851623741008,0.874707534865,0.329895122285,0.755513224164,0.86041703572,0.711361017793,0.883673891029,0.455472841722,0.879951131687,0.477063886373,0.950144788853,0.870214734736,0.454612644648,0.905546036517,0.86189418544,0.878847485552,0.261627173299,0.741020323684,0.963126106267,0.660883862326,0.970717821431,0.920327217347,0.853612067917,0.777264197175,0.883777069179,0.77366058215,0.786884288352,0.681784633012,0.798122122282,0.464695986033,0.697374765414,0.693554320009,0.979078318751,0.832650006089,0.768477504716,0.791317669277,0.602427202441,0.882518975197,0.913352102729,0.92060963341,0.744134362765,0.931121555237,0.93852264008,0.800145628553,0.698346071457,0.821995753669,0.920269227065,0.0593654616225,0.814983595564,0.849014277984,0.870763696986,0.782808565339,0.959731752301,0.851387210603,0.87404068757,0.836941861202,0.837711950339,0.80207152744,0.842658684784,0.867243664497,0.850181462869,0.878707668849,0.907528343636,0.884100275349,0.605348919149,0.690414623925,0.869449815866,0.687596932194,0.849843481946,0.887905595139,0.898657933069,0.753120465402,0.577649544328,0.693458985731,0.910879748496,0.622842312872,0.938551709105,0.592710174182,0.660254626024,0.67739433373,0.958475357651,0.899687092479,0.918928175844,0.0961538461538,0.947184818252,0.87750676861,0.975446786344,0.932327103031,0.579521965054,0.756305902607,0.65094682538,0.762658635722,0.411405829653,0.682670418994,0.856438761206,0.948615225837,0.723922377267,0.889058799341,0.574162023104,0.848653175087,0.731779292583,0.827738634198,0.620049028232,0.882604247929,0.60353565734,0.979760656159,0.835505689178,0.914888965782,0.581253644069,0.677466315969,0.83493118955,0.67952876119,0.868748391745,0.393922684275,0.691112172976,0.489724627793,0.84865371818,0.515926542558,0.868753291663,0.839049125163,0.649305510071,0.659925484244,0.764862864981,0.737400225636,0.583415339964,0.542981471663,0.814084885131,0.924791512985,0.866382218902,0.948486384659,0.714291248807,0.654333542511,0.911241725058,0.818043500077,0.723803994389,0.387976085957,0.607497990369,0.27265232452,0.688744453483,0.32783215261,0.917689176872,0.933679504624,0.933115965318,0.821585300277,0.883217665615,0.827482408122,0.660708443992,0.581490999466,0.531102233095,0.678990194869,0.629360153452,0.895039769423,0.740540052541,0.404837676208,0.914350791332,0.910371322144,0.484735460816,0.842292450545,0.863172403141,0.640239058394,0.816083085463,0.727920916938,0.830623729343,0.71774196073,0.656888363463,0.586797939907,0.987382166299,0.928309681755,0.566409355219,0.58634951708,0.932152237765,0.805712266798,0.809256399664,0.408092092732,0.827914024245,0.398821234151,0.87858491014,0.868957435558,0.734938585729,0.632137423094,0.810885093521,0.911631196195,0.212760440977,0.884166404176,0.854002945052,0.421699592551,0.834236052148,0.811373637097,0.85340206953,0.798912692244,0.883136190329,0.880097905115,0.746380660532,0.558116628102,0.564634646433,0.907229750882,0.657182205817,0.903936911477,0.572323994023,0.825267185097,0.871612771206,0.354057295137,0.577151581722,0.701928215218,0.620836379852,0.664286170175,0.377614397748,0.785587855769,0.797067152074,0.576088316796,0.667481063413,0.816486352967,0.466872226087,0.955313354176,0.610207504678,0.0412180869865,0.639799033731,0.64467656404,0.676601172501,0.913804030391,0.118277583069,0.863271058352,0.70893570146,0.921396190232,0.8983335319,0.773980616146,0.508377724285,0.748083501575,0.837988014053,0.671997899384,0.847119403503,0.276803287198,0.709597377053,0.770044542484,0.508239246635,0.525102815696,0.55463932609,0.698917658154,0.884720981849,0.626911850539,0.982856712018,0.598442200136,0.832830429449,0.902939019007,0.868454100853,0.70465430641,0.844133963189,0.786145711091,0.893494309066,0.840549358768,0.460313724531,0.838501176559,0.665305408954,0.644872315925,0.885854891317,0.776432304119,0.340465855891,0.873065604364,0.0825206043956,0.836086843131,0.892172848057,0.823774799294,0.915980409522,0.448694934684,0.828536041365,0.76875208165,0.800643601525,0.723219581314,0.539310201544,0.42305443755,0.470120242292,0.659090909091,0.766036479619,0.828233885346,0.967797951946,0.866359575054,0.657762651437,0.547524909776,0.590117237731,0.35892250118,0.834763801616,0.783944997673,0.628661826027,0.991176962679,0.91997167752,0.616286594761,0.960520932174,0.895959486394,0.731760498535,0.765009829684,0.809565024773,0.892362079386,0.618125455959,0.612363421653,0.535935249838,0.649905683,0.540102353512,0.811223137604,0.855691889124,0.563987278096,0.338482311696,0.635859618695,0.858843603182,0.62697487362,0.900016961171,0.778696867756,0.939208712024,0.899074919217,0.888888978986,0.466406440938,0.594052967785,0.738794882472,0.740697882393,0.677429811519,0.836650643972,0.0989038238939,0.778691131358,0.0,0.710644010671,0.865190190735,0.733500770305,0.304191295039,0.368332320792,0.817447617939,0.813377620209,0.272547790053,0.795167964198,0.754430748968,0.76996674045,0.737628435747,0.566117195239,0.656935453889,0.140752418362,0.589789142997,0.702386164787,0.875305864499,0.964853319646,0.847702101853,0.908230393778,0.903340102441,0.846279820407,0.786878680568,0.865870575424,0.792070206434
TC,0.13043478260869565,0.21333333333333335,0.07645875251509054,0.1447861965491373,0.5541069100391134,0.07598039215686274,0.23132780082987553,0.4267161410018553,0.5827338129496403,0.44155844155844154,0.5181347150259067,0.15789473684210525,0.36644295302013424,0.66,0.30684596577017115,0.2559618441971383,0.0,0.7272727272727273,0.14482758620689656,0.7580645161290323,0.22857142857142856,0.049429657794676805,0.5076601671309192,0.47761194029850745,0.5989445910290238,0.21856639247943596,0.512280701754386,0.8340909090909091,0.39059304703476483,0.42016806722689076,0.6348122866894198,0.4430693069306931,0.5849889624724062,0.5241379310344828,0.39086294416243655,0.22587968217934165,0.1580135440180587,0.5802469135802469,0.07598039215686274,0.35076252723311546,0.3262135922330097,0.823076923076923,0.3663157894736842,0.22055674518201285,0.4489795918367347,0.09032258064516129,0.5780730897009967,0.5383333333333333,0.816301703163017,0.42045454545454547,0.5063291139240507,0.7584415584415585,0.20845481049562684,0.12133891213389121,0.635,0.6214953271028038,0.0,0.3230994152046784,0.6847545219638242,0.4844961240310077,0.34175334323922735,0.6257668711656442,0.33793103448275863,0.7064777327935222,0.3515815085158151,0.45591939546599497,0.3711467324290999,0.525399129172714,0.49122807017543857,0.13882863340563992,0.5076495132127955,0.6953125,0.6601941747572816,0.04819277108433735,0.4665825977301387,0.7647058823529411,0.2837528604118993,0.4373956594323873,0.4215686274509804,0.3675675675675676,0.19197707736389685,0.07363013698630137,0.5058365758754864,0.7898351648351648,0.1387434554973822,0.5887850467289719,0.16293929712460065,0.277992277992278,0.21875,0.5943396226415094,0.28270042194092826,0.6164921465968587,0.0,0.634020618556701,0.6355555555555555,0.8357348703170029,0.7746478873239436,0.46808510638297873,0.3875114784205693,0.2688821752265861,0.2690288713910761,0.25257731958762886,0.24521072796934865,0.23303834808259588,0.7840909090909091,0.38636363636363635,0.2191780821917808,0.36127167630057805,0.4408866995073892,0.3023012552301255,0.28846153846153844,0.2615571776155718,0.40476190476190477,0.15252152521525214,0.8054298642533937,0.6301775147928994,0.6593406593406593,0.299057412167952,0.016728624535315983,0.5506677140612726,0.349527665317139,0.34674329501915707,0.11290322580645161,0.3617021276595745,0.1631578947368421,0.10088495575221239,0.25045703839122485,0.5453629032258065,0.2623574144486692,0.06278713629402756,0.16790123456790124,0.4857142857142857,0.7510548523206751,0.1332470892626132,0.13381995133819952,0.36910994764397903,0.7598870056497176,0.22175480769230768,0.8468085106382979,0.18953323903818953,0.47218259629101283,0.4819277108433735,0.6015873015873016,0.3720073664825046,0.21052631578947367,0.21787709497206703,0.0,0.14393939393939395,0.0018214936247723133,0.6565656565656566,0.625,0.3869346733668342,0.30196078431372547,0.5358649789029536,0.6388888888888888,0.24210526315789474,0.11836734693877551,0.07457627118644068,0.10298661174047374,0.14022988505747128,0.5396174863387978,0.005263157894736842,0.13013698630136986,0.5473484848484849,0.7708333333333334,0.29292929292929293,0.4375,0.4,0.20469798657718122,0.32272727272727275,0.38074398249452956,0.44680851063829785,0.3588235294117647,0.3432203389830508,0.009009009009009009,0.8899082568807339,0.37401574803149606,0.09305555555555556,0.014084507042253521,0.4756606397774687,0.35988200589970504,0.2871287128712871,0.16339869281045752,0.12080536912751678,0.05511811023622047,0.6510067114093959,0.3482142857142857,0.20267857142857143,0.1630170316301703,0.45662847790507366,0.5170648464163823,0.004694835680751174,0.47128378378378377,0.35135135135135137,0.009478672985781991,0.45842450765864334,0.6614173228346457,0.3534675615212528,0.3227848101265823,0.20727272727272728,0.630057803468208,0.2753623188405797,0.17089678510998307,0.13043478260869565,0.6990950226244343,0.275,0.42857142857142855,0.1672473867595819,0.36063218390804597,0.5428571428571428,0.09090909090909091,0.07685512367491167,0.06824925816023739,0.06722689075630252,0.13989637305699482,0.0,0.5087890625,0.527001862197393,0.32,0.2979397781299525,0.16875,0.0,0.6690140845070423,0.14335060449050085,0.0,0.17775571002979146,0.11505922165820642,0.34517766497461927,0.5871313672922251,0.0,0.13554987212276215,0.3091684434968017,0.6592592592592592,0.31316725978647686,0.2521551724137931,0.12752721617418353,0.34901960784313724,0.5204081632653061,0.11217948717948718,0.48717948717948717,0.10097087378640776,0.3333333333333333,0.38461538461538464,0.0871694417238002,0.03125,0.13500931098696461,0.15316901408450703,0.27044025157232704,0.04229607250755287,0.7845303867403315,0.1620745542949757,0.14256198347107438,0.7736625514403292,0.5312934631432545,0.11708860759493671,0.5009560229445507,0.2391713747645951,0.29201101928374656,0.5393759286775631,0.0637065637065637,0.3207990599294947,0.4651898734177215,0.32558139534883723,0.6619981325863679,0.1172668513388735,0.0035842293906810036,0.13970588235294118,0.0,0.2975308641975309,0.6586715867158671,0.18140243902439024,0.4792626728110599,0.21770334928229665,0.45098039215686275,0.30952380952380953,0.2079207920792079,0.36728060671722645,0.06707317073170732,0.18877551020408162,0.038348082595870206,0.3944954128440367,0.22862453531598512,0.4403578528827038,0.7608695652173914,0.4603658536585366,0.15319148936170213,0.197265625,0.13013698630136986,0.0,0.5076045627376425,0.3243589743589744,0.13429522752497225,0.9074074074074074,0.5743707093821511,0.3728813559322034,0.8150782361308677,0.5803571428571429,0.3235014272121789,0.15404699738903394,0.1752411575562701,0.6712962962962963,0.23076923076923078,0.2144638403990025,0.19032258064516128,0.028125,0.17222723174030657,0.235,0.455026455026455,0.1223529411764706,0.014814814814814815,0.1256781193490054,0.384251968503937,0.24014336917562723,0.4810344827586207,0.21374045801526717,0.6804511278195489,0.5697674418604651,0.7725631768953068,0.03183023872679045,0.0,0.43661971830985913,0.4100486223662885,0.18994413407821228,0.6723300970873787,0.0012987012987012987,0.3040816326530612,0.0,0.31403118040089084,0.4971145919208574,0.5384615384615384,0.03865213082259663,0.017699115044247787,0.20833333333333334,0.27918781725888325,0.11512027491408934,0.3896976483762598,0.25155004428697963,0.2772346368715084,0.42687385740402195,0.2484472049689441,0.3182751540041068,0.0,0.14196762141967623,0.18303886925795054,0.4554183813443073,0.7465753424657534,0.6318537859007833,0.44541484716157204,0.6683937823834197,0.44610778443113774,0.44029850746268656,0.5894736842105263,0.3506276150627615
