,BALBS324,BALBS213,BALBS032,BALBS195,BALBS346,BALBS348,BALBS126,BALBS284,BALBS046,BALBS246,BALBS290,BALBS363,BALBS373,BALBS234,BALBS314,BALBS182,BALBS029,BALBS002,BALBS343,BALBS372,BALBS116,BALBS098,BALBS255,BALBS179,BALBS049,BALBS165,BALBS015,BALBS086,BALBS004,BALBS240,BALBS117,BALBS105,BALBS109,BALBS065,BALBS067,BALBS297,BALBS171,BALBS060,BALBS261,BALBS338,BALBS136,BALBS238,BALBS082,BALBS295,BALBS048,BALBS145,BALBS173,BALBS066,BALBS057,BALBS281,BALBS249,BALBS052,BALBS175,BALBS114,BALBS339,BALBS311,BALBS181,BALBS358,BALBS013,BALBS316,BALBS263,BALBS251,BALBS146,BALBS283,BALBS217,BALBS125,BALBS159,BALBS134,BALBS239,BALBS122,BALBS270,BALBS258,BALBS056,BALBS304,BALBS058,BALBS045,BALBS130,BALBS166,BALBS078,BALBS250,BALBS167,BALBS218,BALBS081,BALBS332,BALBS359,BALBS235,BALBS209,BALBS021,BALBS170,BALBS351,BALBS152,BALBS208,BALBS026,BALBS242,BALBS087,BALBS101,BALBS230,BALBS199,BALBS335,BALBS286,BALBS150,BALBS256,BALBS039,BALBS194,BALBS207,BALBS309,BALBS121,BALBS051,BALBS379,BALBS298,BALBS355,BALBS095,BALBS092,BALBS096,BALBS228,BALBS308,BALBS042,BALBS186,BALBS275,BALBS093,BALBS254,BALBS111,BALBS028,BALBS378,BALBS024,BALBS102,BALBS185,BALBS262,BALBS106,BALBS212,BALBS020,BALBS198,BALBS055,BALBS302,BALBS019,BALBS077,BALBS135,BALBS202,BALBS075,BALBS331,BALBS139,BALBS280,BALBS183,BALBS323,BALBS030,BALBS206,BALBS010,BALBS368,BALBS140,BALBS340,BALBS089,BALBS248,BALBS369,BALBS044,BALBS307,BALBS342,BALBS204,BALBS127,BALBS272,BALBS180,BALBS273,BALBS356,BALBS007,BALBS123,BALBS108,BALBS036,BALBS231,BALBS306,BALBS168,BALBS299,BALBS061,BALBS225,BALBS151,BALBS008,BALBS099,BALBS312,BALBS236,BALBS282,BALBS112,BALBS100,BALBS153,BALBS245,BALBS084,BALBS113,BALBS259,BALBS079,BALBS294,BALBS163,BALBS033,BALBS157,BALBS303,BALBS310,BALBS380,BALBS053,BALBS223,BALBS360,BALBS059,BALBS054,BALBS184,BALBS104,BALBS376,BALBS160,BALBS035,BALBS037,BALBS334,BALBS317,BALBS361,BALBS017,BALBS162,BALBS071,BALBS009,BALBS178,BALBS144,BALBS149,BALBS327,BALBS172,BALBS070,BALBS068,BALBS005,BALBS072,BALBS276,BALBS003,BALBS247,BALBS318,BALBS192,BALBS137,BALBS326,BALBS367,BALBS216,BALBS014,BALBS094,BALBS375,BALBS271,BALBS190,BALBS088,BALBS268,BALBS138,BALBS371,BALBS188,BALBS252,BALBS011,BALBS264,BALBS291,BALBS287,BALBS337,BALBS220,BALBS352,BALBS241,BALBS191,BALBS222,BALBS296,BALBS097,BALBS063,BALBS266,BALBS350,BALBS289,BALBS305,BALBS265,BALBS083,BALBS006,BALBS349,BALBS016,BALBS080,BALBS257,BALBS377,BALBS205,BALBS115,BALBS023,BALBS128,BALBS158,BALBS196,BALBS224,BALBS025,BALBS040,BALBS260,BALBS164,BALBS197,BALBS345,BALBS038,BALBS330,BALBS064,BALBS253,BALBS118,BALBS232,BALBS103,BALBS143,BALBS132,BALBS267,BALBS091,BALBS370,BALBS187,BALBS274,BALBS365,BALBS357,BALBS022,BALBS313,BALBS221,BALBS148,BALBS154,BALBS120,BALBS041,BALBS200,BALBS141,BALBS364,BALBS210,BALBS285,BALBS147,BALBS322,BALBS031,BALBS034,BALBS214,BALBS142,BALBS110,BALBS047,BALBS237,BALBS043,BALBS243,BALBS073,BALBS107,BALBS336,BALBS129,BALBS050,BALBS277,BALBS131,BALBS156,BALBS090,BALBS027,BALBS366,BALBS325,BALBS018,BALBS176,BALBS133,BALBS119,BALBS244,BALBS155,BALBS341,BALBS269,BALBS288,BALBS069,BALBS229,BALBS001,BALBS012,BALBS354,BALBS315,BALBS279,BALBS227,BALBS062,BALBS226,BALBS233,BALBS374,BALBS211,BALBS074,BALBS333
1-SPFP,0.884411434493,0.822891057637,0.594869786567,0.64989626556,0.924134247307,0.607769758532,0.825065274151,0.903637350706,0.855676565071,0.859810533702,0.886144645033,0.970989761092,0.82073465268,0.953325198292,0.865888678438,0.904644862663,0.467558088558,0.797413793103,0.650478154885,0.957051090529,0.918170373479,0.513866231648,0.970581359102,0.867262495862,0.887866500312,0.762589928058,0.800438596491,0.975030771936,0.797650827549,0.979903381643,0.938208747975,0.856251754739,0.902583650995,0.880623595813,0.887714399681,0.87466021955,0.869172932331,0.833333333333,0.904084687767,0.86532385466,0.800387107633,0.967844563118,0.879265091864,0.847318454103,0.917883211679,0.72060857538,0.9375,0.911635706914,0.955833726972,0.926852288815,0.917772727273,0.933583346921,0.849069168187,0.859192704841,0.891964888589,0.927627230668,0.0533168009919,0.932214765101,0.883392226148,0.930670481788,0.89102256361,0.94153394803,0.936698176907,0.934420155613,0.830891495918,0.924499666444,0.876678494399,0.922058615319,0.949288151547,0.958976236554,0.85502480457,0.94108929233,0.895406360424,0.727669301838,0.78541089566,0.92030651341,0.907441476876,0.889862181733,0.908049965302,0.977312884303,0.903780068729,0.657807184778,0.752267106348,0.919639196392,0.670538122089,0.97070108127,0.731229835402,0.703199876333,0.90980156344,0.959544522243,0.959460373276,0.923321101986,0.0,0.957133338269,0.892330842673,0.966999860954,0.934077079108,0.702473958333,0.865716849899,0.799915337943,0.771596505163,0.697701149425,0.783922936389,0.89845225312,0.949611287072,0.803664921466,0.943423423423,0.742975206612,0.914035915232,0.84215832711,0.81602484472,0.729234648472,0.919687628442,0.826429163215,0.987550078149,0.877806286081,0.900364520049,0.807809330629,0.73646071701,0.946841371064,0.92899408284,0.921280657953,0.523448602558,0.689427495136,0.531591448931,0.891068055087,0.82429723556,0.884619984453,0.844181916454,0.754112554113,0.709777508703,0.885504201681,0.912470023981,0.733603400565,0.627408601363,0.885097583043,0.848550656218,0.907575091575,0.932845241101,0.726767322097,0.820680699096,0.941828276632,0.927623977446,0.77904025614,0.558823529412,0.912465423396,0.380208333333,0.782461687086,0.778954484002,0.960480688748,0.910602748282,0.978991136886,0.893386338995,0.891079508727,0.875759878419,0.938441466018,0.788636955955,0.56551857336,0.81634743737,0.740872244925,0.921341209273,0.715813156203,0.496392896781,0.91558211868,0.891147709727,0.633109619687,0.945387792565,0.858091518345,0.863342679507,0.87973704563,0.933465739821,0.892411034379,0.798596851472,0.717060167555,0.662461084712,0.983304457395,0.944840461643,0.629937831439,0.809611829945,0.9387638974,0.880470547958,0.878932167668,0.513488759367,0.969387755102,0.847565543071,0.894889103182,0.928913192071,0.754828039976,0.670571601697,0.882202564519,0.951975543635,0.420736404252,0.92582812813,0.930010070493,0.569060773481,0.912715896259,0.87230989957,0.878411552347,0.841998873314,0.934299354028,0.911812053036,0.726740278445,0.566548237223,0.591827364555,0.912254160363,0.649562427071,0.887824897401,0.545509986278,0.883436603319,0.88381137579,0.784140969163,0.691484432913,0.907868435399,0.751250893495,0.802052999418,0.941112322792,0.808750451126,0.831744459577,0.770418006431,0.809704472843,0.907630719356,0.580188679245,0.937,0.728461208744,0.469662921348,0.829998355353,0.718732932824,0.815024496462,0.939085065756,0.1,0.88235615839,0.872824268728,0.928345647793,0.93677680772,0.865456117596,0.586457954132,0.828988068935,0.84687305215,0.727740853841,0.833531145909,0.421949556919,0.851505139501,0.851077762619,0.847935707532,0.534622526154,0.889738163119,0.777857949555,0.887063971404,0.517448680352,0.96121447746,0.844178607423,0.914164011884,0.920599250936,0.875844426403,0.760444568129,0.933536548921,0.84116858751,0.921654720653,0.855355997434,0.450602228809,0.914820529777,0.775147928994,0.701327433628,0.865957556669,0.898014186743,0.550731261426,0.948188227578,0.2,0.861873377984,0.934367927578,0.861718235681,0.93340875042,0.631399317406,0.825357393954,0.941430602647,0.805829228243,0.719626168224,0.723329919884,0.776409591704,0.655377116791,0.798270893372,0.771776597123,0.886607619251,0.964120122691,0.885758479726,0.778961319458,0.756712328767,0.688563566906,0.594381035996,0.874734272892,0.807922823563,0.791852042505,0.984346543099,0.97440655687,0.694505494505,0.959605371335,0.929300663604,0.765775862069,0.923327198022,0.80984716503,0.905713284262,0.732783834087,0.685163744625,0.950938824955,0.668890833516,0.798675496689,0.900483583609,0.900766149806,0.593841166937,0.595841455491,0.782257644424,0.912656799628,0.775009094216,0.917706953065,0.849346167817,0.922663052407,0.947633051893,0.874282067645,0.834983254531,0.740827478532,0.934844192635,0.790128813559,0.840454321798,0.927601564197,0.835249042146,0.787991175624,0.0,0.832026609646,0.892425445562,0.808080808081,0.710346710347,0.630518977537,0.877661057916,0.894858945805,0.93023255814,0.871859206423,0.823032190001,0.886621098418,0.825178073707,0.91156462585,0.897460469574,0.0,0.688685164082,0.852745802478,0.918345014243,0.965626832053,0.837865055388,0.984067758666,0.899192342208,0.833324646896,0.867573591576,0.883632923368,0.851638399473
1-SPFN,0.466856924031,0.653460855847,0.393727319855,0.114607152657,0.856798560557,0.384281690141,0.65852490871,0.701876449505,0.819279819955,0.829447160587,0.820054663478,0.293147861927,0.700424537009,0.762195121951,0.622589289637,0.852822785238,0.435128518972,0.761316872428,0.413724835416,0.94974427396,0.839278864595,0.321319279157,0.868006188843,0.804562404036,0.860229676639,0.205483245638,0.737870619946,0.957024508112,0.601449275362,0.928669535757,0.915868425809,0.825410086842,0.7300445358,0.840485342957,0.695142901765,0.763872720217,0.640727192107,0.823084200568,0.570166565514,0.623151308305,0.667532285233,0.946234170184,0.803196803197,0.7296198031,0.70251396648,0.528174368506,0.788976606771,0.874304095014,0.876923076923,0.738994105105,0.883361771011,0.911053357378,0.730592924763,0.629309498085,0.771912738605,0.915823817292,0.031306880233,0.783102448454,0.873689465801,0.849294283698,0.735013118162,0.807029098312,0.760657984921,0.806781829814,0.757603641203,0.61314942427,0.766570342205,0.78672384634,0.835196687371,0.801503803223,0.813869461785,0.881638320028,0.826933536386,0.542637971447,0.649511301161,0.894932935917,0.649945474373,0.758271131016,0.778405710886,0.801809115157,0.613462179274,0.483939277267,0.669724770642,0.85708826901,0.551890837551,0.881812420786,0.529542214478,0.638187429854,0.58386930795,0.950802438853,0.837359589243,0.882827945312,0.0,0.901974464522,0.853788104458,0.960972164648,0.927025666834,0.537618335825,0.701960249238,0.618548827059,0.655262660875,0.385641677255,0.617720193692,0.772201448007,0.928229665072,0.645183887916,0.84823742872,0.516369902355,0.797949939704,0.65202810142,0.671210201496,0.577460653042,0.851932229202,0.552052655506,0.93183705989,0.775573816945,0.855658198614,0.529118689105,0.619534329453,0.732774686082,0.652407724273,0.823228346457,0.306944444444,0.641495262306,0.408841797589,0.807010728514,0.429122679286,0.84223860628,0.779467070671,0.603789570977,0.667687050616,0.748003549246,0.66404886562,0.513509195838,0.451673303621,0.752692899538,0.812200632625,0.816315234581,0.90231990232,0.607957938847,0.520433723364,0.889318759004,0.718515071239,0.647708089858,0.455337690632,0.563447021874,0.27392120075,0.626921859058,0.285560878903,0.879791894852,0.89016943978,0.887555180795,0.794472119556,0.784911032028,0.811905600564,0.606237069956,0.612178838762,0.457205612925,0.69291981766,0.551076340442,0.859813836208,0.728313239879,0.316581136082,0.885784076561,0.868355065196,0.368970013038,0.824,0.845342721631,0.566469364902,0.736842105263,0.711582134746,0.770971212467,0.583630338273,0.670679583986,0.501986590514,0.953712190651,0.86821584529,0.491153069707,0.467283072546,0.903960279192,0.752344346752,0.699857045186,0.367367605886,0.7796014068,0.327686070084,0.794520547945,0.816764477126,0.626486997078,0.51875,0.754922045904,0.87879110581,0.178988071831,0.835510854739,0.787297527707,0.370019595036,0.770314819155,0.85754583921,0.792470036477,0.754715299849,0.851481207313,0.83872241517,0.684399300741,0.403739409874,0.438883214164,0.878368536052,0.570948717949,0.889421841542,0.368713932399,0.792893666256,0.86530223703,0.187368421053,0.52212698968,0.577438742487,0.48598908721,0.525670388396,0.5079458505,0.756380630923,0.787604048615,0.588987217306,0.582196697775,0.750472141934,0.343767467859,0.936063936064,0.539416782384,0.126131563066,0.551688955289,0.442729943706,0.626968174204,0.895218561723,0.00179211469534,0.705421950153,0.677047168157,0.885820389082,0.845240563104,0.578688714154,0.459611617247,0.714993520848,0.824743460038,0.564842570001,0.743773700933,0.241137514608,0.580794591436,0.725631600986,0.365160152009,0.482920842708,0.481458696146,0.629123109713,0.844788120671,0.391097155523,0.898580823814,0.499248471027,0.800495235707,0.913075780089,0.810604664351,0.593511165411,0.80780967158,0.707548020561,0.735640675911,0.813467990646,0.383735420994,0.80843154443,0.748999428245,0.601232811759,0.850628930818,0.810406314816,0.312127648552,0.830175136377,0.00779220779221,0.776644646961,0.872935964559,0.72007371548,0.895383622712,0.310750279955,0.779849424269,0.685747291268,0.745820668693,0.620418129101,0.465300112373,0.372512437811,0.463511915942,0.599567099567,0.640436147791,0.795534192535,0.928838951311,0.802448952356,0.53820586739,0.507907318867,0.521338996764,0.332208795927,0.784770784771,0.672615301627,0.552035271199,0.983213208373,0.858680839466,0.574545454545,0.953309193869,0.825342853905,0.623313744408,0.531575792606,0.715595206857,0.896288588276,0.51736437019,0.588674150917,0.522984676882,0.602083415383,0.554635761589,0.696439556113,0.884912406733,0.511612753084,0.310794780546,0.562265987719,0.768985572084,0.591230747884,0.87665300956,0.721181278433,0.911506938246,0.847530968946,0.872611464968,0.389820765455,0.594611528822,0.64471113592,0.645429976519,0.62395738204,0.683925997117,0.148957977451,0.764794108216,0.0,0.605987195016,0.820852522875,0.715350223547,0.267475328947,0.323786793954,0.762600969305,0.72591087022,0.210748155954,0.762962265926,0.714264978451,0.751093294461,0.6318472848,0.476021314387,0.565007541478,0.0,0.465894031131,0.633199041812,0.813852429283,0.960912552198,0.77203835447,0.863843306803,0.801386296987,0.786744083059,0.719072493311,0.817386231039,0.713084241004
SP-Score,0.675634179262,0.738175956742,0.494298553211,0.382251709109,0.890466403932,0.496025724336,0.741795091431,0.802756900105,0.837478192513,0.844628847145,0.853099654255,0.632068811509,0.760579594844,0.857760160121,0.744238984038,0.878733823951,0.451343303765,0.779365332766,0.532101495151,0.953397682245,0.878724619037,0.417592755402,0.919293773973,0.835912449949,0.874048088476,0.484036586848,0.769154608219,0.966027640024,0.699550051456,0.9542864587,0.927038586892,0.840830920791,0.816314093398,0.860554469385,0.791428650723,0.819266469884,0.754950062219,0.82820876695,0.73712562664,0.744237581483,0.733959696433,0.957039366651,0.84123094753,0.788469128602,0.81019858908,0.624391471943,0.863238303385,0.892969900964,0.916378401948,0.83292319696,0.900567249142,0.922318352149,0.789831046475,0.744251101463,0.831938813597,0.92172552398,0.0423118406125,0.857658606777,0.878540845975,0.889982382743,0.813017840886,0.874281523171,0.848678080914,0.870600992714,0.794247568561,0.768824545357,0.821624418302,0.854391230829,0.892242419459,0.880240019888,0.834447133177,0.911363806179,0.861169948405,0.635153636643,0.71746109841,0.907619724663,0.778693475625,0.824066656375,0.843227838094,0.88956099973,0.758621124001,0.570873231023,0.710995938495,0.888363732701,0.61121447982,0.926256751028,0.63038602494,0.670693653094,0.746835435695,0.955173480548,0.898409981259,0.903074523649,0.0,0.929553901396,0.873059473566,0.963986012801,0.930551372971,0.620046147079,0.783838549569,0.709232082501,0.713429583019,0.54167141334,0.700821565041,0.835326850563,0.938920476072,0.724424404691,0.895830426071,0.629672554483,0.855992927468,0.747093214265,0.743617523108,0.653347650757,0.885809928822,0.68924090936,0.95969356902,0.826690051513,0.878011359331,0.668464009867,0.677997523231,0.839808028573,0.790700903557,0.872254502205,0.415196523501,0.665461378721,0.47021662326,0.8490393918,0.626709957423,0.863429295366,0.811824493563,0.678951062545,0.688732279659,0.816753875463,0.7882594448,0.623556298202,0.539540952492,0.81889524129,0.830375644421,0.861945163078,0.91758257171,0.667362630472,0.67055721123,0.915573517818,0.823069524343,0.713374172999,0.507080610022,0.737956222635,0.327064767042,0.704691773072,0.532257681452,0.9201362918,0.900386094031,0.93327315884,0.843929229276,0.837995270378,0.843832739492,0.772339267987,0.700407897359,0.511362093142,0.754633627515,0.645974292684,0.89057752274,0.722063198041,0.406487016432,0.900683097621,0.879751387461,0.501039816362,0.884693896283,0.851717119988,0.714906022205,0.808289575447,0.822523937284,0.831691123423,0.691113594872,0.693869875771,0.582223837613,0.968508324023,0.906528153466,0.560545450573,0.638447451245,0.921362088296,0.816407447355,0.789394606427,0.440428182626,0.874494580951,0.587625806578,0.844704825564,0.872838834599,0.690657518527,0.594660800848,0.818562305212,0.915383324723,0.299862238042,0.880669491434,0.8586537991,0.469540184258,0.841515357707,0.86492786939,0.835440794412,0.798357086581,0.892890280671,0.875267234103,0.705569789593,0.485143823549,0.515355289359,0.895311348208,0.61025557251,0.888623369471,0.457111959339,0.838165134787,0.87455680641,0.485754695108,0.606805711297,0.742653588943,0.618619990353,0.663861693907,0.724529086646,0.782565541024,0.809674254096,0.679702611868,0.695950585309,0.829051430645,0.461978073552,0.936531968032,0.633938995564,0.297897242207,0.690843655321,0.580731438265,0.720996335333,0.917151813739,0.0508960573477,0.793889054271,0.774935718443,0.907083018437,0.891008685412,0.722072415875,0.523034785689,0.771990794891,0.835808256094,0.646291711921,0.788652423421,0.331543535764,0.716149865469,0.788354681803,0.60654792977,0.508771684431,0.685598429632,0.703490529634,0.865926046038,0.454272917937,0.929897650637,0.671713539225,0.857329623796,0.916837515513,0.843224545377,0.67697786677,0.870673110251,0.774358304035,0.828647698282,0.83441199404,0.417168824902,0.861626037104,0.762073678619,0.651280122694,0.858293243743,0.854210250779,0.431429454989,0.889181681977,0.103896103896,0.819259012473,0.903651946069,0.790895975581,0.914396186566,0.471074798681,0.802603409111,0.813588946958,0.775824948468,0.670022148663,0.594315016128,0.574461014758,0.559444516366,0.698918996469,0.706106372457,0.841070905893,0.946479537001,0.844103716041,0.658583593424,0.632309823817,0.604951281835,0.463294915962,0.829752528831,0.740269062595,0.671943656852,0.983779875736,0.916543698168,0.634525474525,0.956457282602,0.877321758754,0.694544803239,0.727451495314,0.762721185944,0.901000936269,0.625074102138,0.636918947771,0.736961750918,0.63548712445,0.676655629139,0.798461569861,0.89283927827,0.55272696001,0.453318118018,0.672261816071,0.840821185856,0.68311992105,0.897179981313,0.785263723125,0.917084995326,0.897582010419,0.873446766307,0.612402009993,0.667719503677,0.789777664277,0.717779395039,0.732205851919,0.805763780657,0.492103509798,0.77639264192,0.0,0.719006902331,0.856638984219,0.761715515814,0.488911019647,0.477152885745,0.820131013611,0.810384908013,0.570490357047,0.817410736175,0.768648584226,0.818857196439,0.728512679253,0.693792970119,0.731234005526,0.0,0.577289597607,0.742972422145,0.866098721763,0.963269692126,0.804951704929,0.923955532734,0.850289319598,0.810034364977,0.793323042444,0.850509577203,0.782361320238
TC,0.16798418972332016,0.1478787878787879,0.056338028169014086,0.2678169542385596,0.4941329856584094,0.051470588235294115,0.279045643153527,0.4230055658627087,0.545863309352518,0.4329004329004329,0.4680483592400691,0.1431578947368421,0.2859060402684564,0.57,0.2860635696821516,0.24960254372019078,0.0,0.5909090909090909,0.11954022988505747,0.7459677419354839,0.2785714285714286,0.0,0.5236768802228412,0.43582089552238806,0.58311345646438,0.23149236192714454,0.5035087719298246,0.85,0.37423312883435583,0.31512605042016806,0.5460750853242321,0.2896039603960396,0.5739514348785872,0.4724137931034483,0.27411167512690354,0.28376844494892167,0.1489841986455982,0.6172839506172839,0.4411764705882353,0.4008714596949891,0.3553398058252427,0.7538461538461538,0.32,0.139186295503212,0.336734693877551,0.1032258064516129,0.48172757475083056,0.485,0.7785888077858881,0.4744318181818182,0.46835443037974683,0.7090909090909091,0.16763848396501457,0.06694560669456066,0.615,0.616822429906542,0.0,0.2777777777777778,0.7312661498708011,0.5,0.3209509658246657,0.49079754601226994,0.23448275862068965,0.5769230769230769,0.2664233576642336,0.3022670025188917,0.3082614056720099,0.4513788098693759,0.5146198830409356,0.0650759219088937,0.44923504867872044,0.6432291666666666,0.5766990291262136,0.03614457831325301,0.41866330390920553,0.8109243697478992,0.39244851258581237,0.4040066777963272,0.38235294117647056,0.3027027027027027,0.13753581661891118,0.06678082191780822,0.49416342412451364,0.6923076923076923,0.12041884816753927,0.5607476635514018,0.11288604898828541,0.2084942084942085,0.19444444444444445,0.5754716981132075,0.22362869198312235,0.5340314136125655,0.0,0.5979381443298969,0.6266666666666667,0.7636887608069164,0.7535211267605634,0.469721767594108,0.38934802571166205,0.27492447129909364,0.22178477690288714,0.22164948453608246,0.19540229885057472,0.1696165191740413,0.7443181818181818,0.2590909090909091,0.3287671232876712,0.3468208092485549,0.39655172413793105,0.24686192468619247,0.25576923076923075,0.2956204379562044,0.39285714285714285,0.14514145141451415,0.6380090497737556,0.5621301775147929,0.5384615384615384,0.26906598114824337,0.06133828996282528,0.46975648075412413,0.349527665317139,0.32567049808429116,0.03225806451612903,0.3049645390070922,0.1368421052631579,0.03008849557522124,0.20475319926873858,0.45564516129032256,0.21673003802281368,0.0781010719754977,0.17777777777777778,0.4857142857142857,0.6888185654008439,0.129366106080207,0.09975669099756691,0.31413612565445026,0.5706214689265536,0.2109375,0.7021276595744681,0.13578500707213578,0.5164051355206848,0.4578313253012048,0.6222222222222222,0.3462246777163904,0.29473684210526313,0.24860335195530725,0.0,0.0928030303030303,0.023679417122040074,0.6127946127946128,0.5303030303030303,0.2613065326633166,0.2901960784313726,0.35443037974683544,0.6018518518518519,0.1736842105263158,0.23537414965986395,0.10508474576271186,0.3820803295571576,0.10804597701149425,0.5150273224043715,0.006578947368421052,0.1267123287671233,0.48484848484848486,0.6921296296296297,0.20202020202020202,0.4125,0.3458333333333333,0.18959731543624161,0.2727272727272727,0.4179431072210066,0.41702127659574467,0.2235294117647059,0.3601694915254237,0.006756756756756757,0.8165137614678899,0.33070866141732286,0.09444444444444444,0.02112676056338028,0.4659248956884562,0.3495575221238938,0.20297029702970298,0.3869281045751634,0.14093959731543623,0.04274465691788527,0.5436241610738255,0.2767857142857143,0.16339285714285715,0.12408759124087591,0.4075286415711948,0.5170648464163823,7.82472613458529E-4,0.4206081081081081,0.2905405405405405,0.08530805687203792,0.4048140043763676,0.7244094488188977,0.2975391498881432,0.29324894514767935,0.18424242424242424,0.5433526011560693,0.22567287784679088,0.04568527918781726,0.0891304347826087,0.6583710407239819,0.20625,0.4935064935064935,0.017421602787456445,0.3390804597701149,0.5714285714285714,0.0367965367965368,0.06537102473498234,0.026706231454005934,0.004201680672268907,0.046632124352331605,0.20118343195266272,0.484375,0.5307262569832403,0.36705882352941177,0.23454833597464342,0.10982142857142857,0.0,0.4859154929577465,0.1001727115716753,0.08713692946058091,0.20456802383316783,0.08798646362098139,0.30456852791878175,0.5978552278820375,0.0,0.01278772378516624,0.4200426439232409,0.642962962962963,0.2206405693950178,0.13577586206896552,0.11275272161741835,0.3254901960784314,0.481859410430839,0.09455128205128205,0.30128205128205127,0.08349514563106795,0.16319444444444445,0.34102564102564104,0.05386875612144956,0.026785714285714284,0.14618249534450653,0.12323943661971831,0.22641509433962265,0.0015105740181268882,0.574585635359116,0.11021069692058347,0.09710743801652892,0.7942386831275721,0.4575799721835883,0.03481012658227848,0.4780114722753346,0.1958568738229755,0.20110192837465565,0.5289747399702823,0.02895752895752896,0.2925969447708578,0.6107594936708861,0.3023255813953488,0.6274509803921569,0.47645429362880887,0.008363201911589008,0.125,0.0,0.24567901234567902,0.6180811808118081,0.10518292682926829,0.4792626728110599,0.16267942583732056,0.40463458110516937,0.2619047619047619,0.1782178217821782,0.4962080173347779,0.07774390243902439,0.14285714285714285,0.038348082595870206,0.3073394495412844,0.15055762081784388,0.4721669980119284,0.6032608695652174,0.3902439024390244,0.13404255319148936,0.181640625,0.07277397260273973,0.0,0.45817490494296575,0.258974358974359,0.0876803551609323,0.8592592592592593,0.4919908466819222,0.3050847457627119,0.7880512091038406,0.45982142857142855,0.3939105613701237,0.07484769364664925,0.012861736334405145,0.7268518518518519,0.15587044534412955,0.18952618453865336,0.1870967741935484,0.015625,0.3309287646528404,0.14,0.4656084656084656,0.0988235294117647,0.02962962962962963,0.1003616636528029,0.2803149606299213,0.24372759856630824,0.4241379310344828,0.22900763358778625,0.575187969924812,0.5581395348837209,0.740072202166065,0.07294429708222812,0.0,0.38832997987927564,0.3703403565640194,0.2718808193668529,0.6529126213592233,0.046753246753246755,0.31020408163265306,0.0,0.21603563474387527,0.4460016488046167,0.5346153846153846,0.03468780971258672,0.02654867256637168,0.06770833333333333,0.23857868020304568,0.10309278350515463,0.3829787234042553,0.21700620017714792,0.2702513966480447,0.3820840950639854,0.2546583850931677,0.28542094455852157,0.0,0.10336239103362391,0.26996466431095406,0.4046639231824417,0.7054794520547946,0.5548302872062664,0.37554585152838427,0.5803108808290155,0.4281437125748503,0.36318407960199006,0.5157894736842106,0.30209205020920504
