Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
SF067,MAFFT-Homologs,0.729213933004,0.791654592872,0.760434262938,0.377551020408,0.729213933004,0.756598240469,0.760214031901,0.868085106383,8.0,682.0,516.0,410.0,0.14896603911,0.52254398827,10.5985130112,3.0,0.729213933004,0.791654592872,0.377551020408,0.756598240469,25.0625
SF113,MAFFT-Homologs,0.223377703827,0.266236985622,0.244807344725,0.0924170616114,0.223377703827,0.664420485175,0.856986842773,0.969325153374,7.0,742.0,493.0,434.0,0.335296400014,0.581247593377,9.8338762215,4.0,0.223377703827,0.266236985622,0.0924170616114,0.664420485175,11.9285714286
TL008,MAFFT-Homologs,0.0,0.0,0.0,0.0,0.0,0.612456747405,0.967276422764,1.0,3.0,289.0,177.0,147.0,0.131703438456,0.542099192618,22.380952381,4.0,0.0,0.0,0.0,0.612456747405,56.0
SF281,MAFFT-Homologs,0.702265372168,0.854330708661,0.778298040415,0.8,0.702265372168,0.781818181818,0.759040755992,0.785714285714,3.0,165.0,129.0,128.0,0.128935838546,0.319191919192,5.64285714286,3.0,0.702265372168,0.854330708661,0.8,0.781818181818,6.66666666667
SF203,MAFFT-Homologs,0.916141541444,0.926697720029,0.921419630737,0.779043280182,0.916141541444,0.959692898273,0.723837880142,0.794117647059,5.0,521.0,500.0,460.0,0.0377361542636,0.163531669866,3.76991150442,2.0,0.916141541444,0.926697720029,0.779043280182,0.959692898273,10.2
SF091,MAFFT-Homologs,0.579787234043,0.675619834711,0.627703534377,0.404347826087,0.579787234043,0.791304347826,0.821377516887,0.879194630872,4.0,345.0,273.0,245.0,0.132150831059,0.36884057971,6.69736842105,3.0,0.579787234043,0.675619834711,0.404347826087,0.791304347826,9.625
SF320,MAFFT-Homologs,0.632708028162,0.708353171454,0.670530599808,0.267932489451,0.632708028162,0.724309392265,0.780619863241,0.848,9.0,1810.0,1311.0,1046.0,0.220069572635,0.59926335175,12.6614785992,5.0,0.632708028162,0.708353171454,0.267932489451,0.724309392265,11.2222222222
SF070,MAFFT-Homologs,0.672832279716,0.761370661485,0.717101470601,0.122580645161,0.672832279716,0.576119402985,0.744271065504,0.904109589041,17.0,335.0,193.0,131.0,0.116927467257,0.676733977173,9.95865633075,3.0,0.672832279716,0.761370661485,0.122580645161,0.576119402985,37.3529411765
TL553,MAFFT-Homologs,0.172018348624,0.230061349693,0.201039849159,0.0984848484848,0.172018348624,0.753968253968,0.890007205541,0.928571428571,3.0,378.0,285.0,205.0,0.0150495096714,0.464726631393,10.54,4.0,0.172018348624,0.230061349693,0.0984848484848,0.753968253968,24.8333333333
SF012,MAFFT-Homologs,0.32541720154,0.442794759825,0.384105980683,0.202380952381,0.32541720154,0.694083694084,0.833688798923,0.867403314917,4.0,693.0,481.0,388.0,0.142387714131,0.529581529582,12.2333333333,4.0,0.32541720154,0.442794759825,0.202380952381,0.694083694084,31.625
SF226,MAFFT-Homologs,0.824311143624,0.875777202073,0.850044172848,0.44099378882,0.824311143624,0.692041522491,0.806974838343,0.912280701754,12.0,289.0,200.0,160.0,0.0982704985296,0.525663206459,8.06637168142,4.0,0.824311143624,0.875777202073,0.44099378882,0.692041522491,23.375
SF026,MAFFT-Homologs,0.405835543767,0.445414847162,0.425625195464,0.286956521739,0.405835543767,0.85,0.784176558601,0.859154929577,5.0,160.0,136.0,113.0,0.184673518378,0.4125,8.46153846154,6.0,0.405835543767,0.445414847162,0.286956521739,0.85,13.8
SF305,MAFFT-Homologs,0.809638302321,0.882621082621,0.846129692471,0.239130434783,0.809638302321,0.592783505155,0.777094950043,0.925373134328,16.0,388.0,230.0,183.0,0.299461529151,0.743556701031,18.8408163265,3.0,0.809638302321,0.882621082621,0.239130434783,0.592783505155,77.71875
SF238,MAFFT-Homologs,0.524076147816,0.534857142857,0.529466645337,0.038961038961,0.524076147816,0.906976744186,0.795503621599,0.903225806452,6.0,86.0,78.0,73.0,0.109769255099,0.222868217054,3.19444444444,3.0,0.524076147816,0.534857142857,0.038961038961,0.906976744186,3.75
SF264,MAFFT-Homologs,0.776859504132,0.793727382388,0.78529344326,0.527472527473,0.776859504132,0.965174129353,0.754258899249,0.867469879518,5.0,201.0,194.0,176.0,0.428491468143,0.461691542289,8.92307692308,1.0,0.776859504132,0.793727382388,0.527472527473,0.965174129353,28.1
SF176,MAFFT-Homologs,0.44735913422,0.525203701146,0.486281417683,0.0720164609053,0.44735913422,0.680573663625,0.872960669904,0.931330472103,8.0,767.0,522.0,448.0,0.175424654835,0.533246414602,6.01470588235,2.0,0.44735913422,0.525203701146,0.0720164609053,0.680573663625,23.9375
SF153,MAFFT-Homologs,0.490547901314,0.534847161572,0.512697531443,0.0363636363636,0.490547901314,0.694915254237,0.884605842884,0.961165048544,11.0,236.0,164.0,141.0,0.0492156580126,0.468798151002,3.76780185759,2.0,0.490547901314,0.534847161572,0.0363636363636,0.694915254237,7.0
SF313,MAFFT-Homologs,0.716981132075,0.763392857143,0.740186994609,0.590361445783,0.716981132075,0.854166666667,0.749480144348,0.810810810811,4.0,144.0,123.0,109.0,0.114722347509,0.348958333333,6.7,3.0,0.716981132075,0.763392857143,0.590361445783,0.854166666667,9.5
TL548,MAFFT-Homologs,0.451754385965,0.550802139037,0.501278262501,0.417721518987,0.451754385965,0.814814814815,0.8129395218,0.888888888889,3.0,135.0,110.0,95.0,0.0669745974816,0.338271604938,7.61111111111,2.0,0.451754385965,0.550802139037,0.417721518987,0.814814814815,11.5
SF230-Small,MAFFT-Homologs,0.807949626131,0.883010752688,0.84548018941,0.629370629371,0.807949626131,0.819253438114,0.750962054358,0.83185840708,5.0,509.0,417.0,354.0,0.135803973006,0.416502946955,5.63829787234,3.0,0.807949626131,0.883010752688,0.629370629371,0.819253438114,21.9
SF209,MAFFT-Homologs,0.256288138116,0.320193380439,0.288240759277,0.00379506641366,0.256288138116,0.584269662921,0.847394871068,0.914179104478,7.0,890.0,520.0,439.0,0.0879136634678,0.567415730337,8.18287037037,3.0,0.256288138116,0.320193380439,0.00379506641366,0.584269662921,22.3571428571
TL443,MAFFT-Homologs,0.102339181287,0.110759493671,0.106549337479,0.025,0.102339181287,0.893617021277,0.916013243626,0.959183673469,3.0,188.0,168.0,148.0,0.0861551621678,0.280141843972,4.15789473684,1.5,0.102339181287,0.110759493671,0.025,0.893617021277,2.16666666667
TL258,MAFFT-Homologs,0.0115384615385,0.0137614678899,0.0126499647142,0.0,0.0115384615385,0.821052631579,0.922297080024,0.957746478873,3.0,190.0,156.0,136.0,0.192704401159,0.40350877193,5.22727272727,2.0,0.0115384615385,0.0137614678899,0.0,0.821052631579,7.5
SF256,MAFFT-Homologs,0.826644370123,0.852298850575,0.839471610349,0.493670886076,0.826644370123,0.899408284024,0.801795415885,0.913793103448,8.0,169.0,152.0,127.0,0.280225023543,0.531804733728,10.4202898551,2.0,0.826644370123,0.852298850575,0.493670886076,0.899408284024,30.4375
SF018,MAFFT-Homologs,0.849765258216,0.915297092288,0.882531175252,0.763888888889,0.849765258216,0.855614973262,0.615466523602,0.65671641791,4.0,187.0,160.0,153.0,0.027884661422,0.209893048128,3.34042553191,2.0,0.849765258216,0.915297092288,0.763888888889,0.855614973262,2.875
SF139,MAFFT-Homologs,0.501914079115,0.599593495935,0.550753787525,0.199421965318,0.501914079115,0.773626373626,0.814422013592,0.913793103448,5.0,455.0,352.0,309.0,0.130989647867,0.402637362637,9.16,3.0,0.501914079115,0.599593495935,0.199421965318,0.773626373626,20.4
SF009,MAFFT-Homologs,0.530295801527,0.568978756079,0.549637278803,0.140845070423,0.530295801527,0.757660167131,0.825768273158,0.937984496124,8.0,359.0,272.0,238.0,0.19404988313,0.490947075209,8.29411764706,3.0,0.530295801527,0.568978756079,0.140845070423,0.757660167131,43.0625
SF197,MAFFT-Homologs,0.470085470085,0.50858652576,0.489335997923,0.281879194631,0.470085470085,0.868644067797,0.824250130972,0.865546218487,4.0,236.0,205.0,176.0,0.0963200083115,0.332627118644,6.03846153846,2.0,0.470085470085,0.50858652576,0.281879194631,0.868644067797,7.75
SF016,MAFFT-Homologs,0.628072050069,0.68810101179,0.658086530929,0.0222772277228,0.628072050069,0.682291666667,0.735406803509,0.936305732484,16.0,576.0,393.0,300.0,0.0985306092742,0.572048611111,9.43112701252,3.0,0.628072050069,0.68810101179,0.0222772277228,0.682291666667,42.46875
SF290,MAFFT-Homologs,0.417493237151,0.524773316062,0.471133276606,0.0238095238095,0.417493237151,0.518272425249,0.840732972395,0.960396039604,11.0,602.0,312.0,216.0,0.14646616203,0.697674418605,12.7624309392,3.0,0.417493237151,0.524773316062,0.0238095238095,0.518272425249,51.0454545455
TL142,MAFFT-Homologs,0.102362204724,0.119815668203,0.111088936464,0.0,0.102362204724,0.811320754717,0.902171555016,0.96875,3.0,159.0,129.0,126.0,0.217595520654,0.345911949686,4.45945945946,2.0,0.102362204724,0.119815668203,0.0,0.811320754717,8.33333333333
SF057,MAFFT-Homologs,0.657119136571,0.719545454545,0.688332295558,0.116279069767,0.657119136571,0.799126637555,0.782015544893,0.952941176471,7.0,229.0,183.0,140.0,0.0582642022335,0.43917654398,8.28235294118,2.0,0.657119136571,0.719545454545,0.116279069767,0.799126637555,11.8571428571
SF299,MAFFT-Homologs,0.505104645227,0.566886279003,0.535995462115,0.128318584071,0.505104645227,0.768817204301,0.841541017971,0.8984375,8.0,372.0,286.0,219.0,0.187866479508,0.533602150538,6.9649122807,2.0,0.505104645227,0.566886279003,0.128318584071,0.768817204301,20.125
SF163,MAFFT-Homologs,0.442130239916,0.589869855786,0.516000047851,0.274428274428,0.442130239916,0.66087962963,0.781245719678,0.848275862069,6.0,864.0,571.0,453.0,0.282102484342,0.602237654321,13.1729957806,3.0,0.442130239916,0.589869855786,0.274428274428,0.66087962963,24.4166666667
TL568,MAFFT-Homologs,0.0185567010309,0.0169811320755,0.0177689165532,0.0,0.0185567010309,0.904761904762,0.913054893785,0.962264150943,5.0,105.0,95.0,79.0,0.153013435169,0.380952380952,7.14285714286,2.0,0.0185567010309,0.0169811320755,0.0,0.904761904762,4.7
SF202,MAFFT-Homologs,0.431304347826,0.50101010101,0.466157224418,0.295238095238,0.431304347826,0.823255813953,0.807183041015,0.851851851852,4.0,215.0,177.0,147.0,0.166268090514,0.444186046512,5.38028169014,2.0,0.431304347826,0.50101010101,0.295238095238,0.823255813953,15.25
SF148,MAFFT-Homologs,0.443021766965,0.58041518138,0.511718474173,0.152249134948,0.443021766965,0.5046875,0.838182402062,0.928057553957,9.0,640.0,323.0,243.0,0.137413328177,0.668402777778,13.2302405498,4.0,0.443021766965,0.58041518138,0.152249134948,0.5046875,43.2777777778
SF184,MAFFT-Homologs,0.563432835821,0.580769230769,0.572101033295,0.244897959184,0.563432835821,0.902777777778,0.858561252669,0.931818181818,4.0,72.0,65.0,63.0,0.173973178009,0.284722222222,4.31578947368,2.0,0.563432835821,0.580769230769,0.244897959184,0.902777777778,4.125
SF017,MAFFT-Homologs,0.295455626933,0.295807527394,0.295631577164,0.0132158590308,0.295455626933,0.790218790219,0.833178561155,0.8984375,13.0,777.0,614.0,378.0,0.0740933784453,0.575091575092,7.71447543161,4.0,0.295455626933,0.295807527394,0.0132158590308,0.790218790219,15.9230769231
SF171,MAFFT-Homologs,0.288956481048,0.403331156107,0.346143818578,0.0496,0.288956481048,0.624517374517,0.835072673481,0.922619047619,5.0,1036.0,647.0,598.0,0.221023568357,0.504826254826,7.57971014493,2.0,0.288956481048,0.403331156107,0.0496,0.624517374517,12.0
SF140,MAFFT-Homologs,0.283412572636,0.347361605698,0.315387089167,0.0,0.283412572636,0.582191780822,0.849582701299,0.941860465116,9.0,438.0,255.0,187.0,0.244682860874,0.691273465246,13.6934673367,5.0,0.283412572636,0.347361605698,0.0,0.582191780822,39.1666666667
SF063,MAFFT-Homologs,0.602949738017,0.640750670241,0.621850204129,0.169047619048,0.602949738017,0.851605758583,0.772615459476,0.877049180328,6.0,903.0,769.0,738.0,0.393717793552,0.518087855297,12.2043478261,3.0,0.602949738017,0.640750670241,0.169047619048,0.851605758583,13.1666666667
SF220,MAFFT-Homologs,0.506849315068,0.625458248473,0.56615378177,0.0390625,0.506849315068,0.634873323398,0.779502111028,0.888111888112,8.0,671.0,426.0,368.0,0.143659711004,0.589046199702,16.8191489362,4.0,0.506849315068,0.625458248473,0.0390625,0.634873323398,71.6875
SF260,MAFFT-Homologs,0.651662519792,0.686442697165,0.669052608478,0.15625,0.651662519792,0.750988142292,0.818052168694,0.938596491228,9.0,253.0,190.0,154.0,0.072964947436,0.448397013614,5.70391061453,3.0,0.651662519792,0.686442697165,0.15625,0.750988142292,8.83333333333
SF240,MAFFT-Homologs,0.682135193133,0.72959403242,0.705864612777,0.223404255319,0.682135193133,0.775800711744,0.764427983296,0.898734177215,13.0,562.0,436.0,335.0,0.175793727167,0.594990418834,9.81264108352,2.0,0.682135193133,0.72959403242,0.223404255319,0.775800711744,58.0769230769
SF187,MAFFT-Homologs,0.298662704309,0.325769854133,0.312216279221,0.0136054421769,0.298662704309,0.929712460064,0.880344535105,0.925531914894,4.0,313.0,291.0,288.0,0.670996276148,0.482428115016,17.7647058824,1.0,0.298662704309,0.325769854133,0.0136054421769,0.929712460064,27.125
SF199,MAFFT-Homologs,0.46845124283,0.498981670061,0.483716456445,0.0326086956522,0.46845124283,0.787096774194,0.756645321615,0.90243902439,4.0,155.0,122.0,110.0,0.104769378924,0.341935483871,8.48,2.0,0.46845124283,0.498981670061,0.0326086956522,0.787096774194,1.75
SF307,MAFFT-Homologs,0.666826692271,0.694847423712,0.680837057991,0.225108225108,0.666826692271,0.849889624724,0.74696985449,0.890052356021,7.0,453.0,385.0,299.0,0.166003314902,0.481866918953,8.63276836158,4.0,0.666826692271,0.694847423712,0.225108225108,0.849889624724,7.07142857143
SF124,MAFFT-Homologs,0.1918767507,0.266536964981,0.22920685784,0.0,0.1918767507,0.625792811839,0.881644769026,0.948979591837,6.0,946.0,592.0,522.0,0.245369240464,0.616455250176,13.0074349442,3.0,0.1918767507,0.266536964981,0.0,0.625792811839,52.6666666667
SF104,MAFFT-Homologs,0.376392901362,0.483947996816,0.430170449089,0.0,0.376392901362,0.574585635359,0.847652598253,0.938271604938,7.0,724.0,416.0,343.0,0.152791528208,0.612667719021,13.5,3.0,0.376392901362,0.483947996816,0.0,0.574585635359,75.7857142857
SF039,MAFFT-Homologs,0.844207907105,0.923763424595,0.88398566585,0.463157894737,0.844207907105,0.669117647059,0.773549674471,0.888888888889,15.0,136.0,91.0,88.0,0.0767511792884,0.466666666667,5.47126436782,2.0,0.844207907105,0.923763424595,0.463157894737,0.669117647059,13.4333333333
SF008,MAFFT-Homologs,0.519806212596,0.559509202454,0.539657707525,0.0,0.519806212596,0.709219858156,0.871988444892,0.96,10.0,141.0,100.0,97.0,0.0681020858156,0.409219858156,4.27407407407,2.0,0.519806212596,0.559509202454,0.0,0.709219858156,7.5
SF156,MAFFT-Homologs,0.121295279912,0.124227093873,0.122761186893,0.0,0.121295279912,0.827715355805,0.886282856643,0.954954954955,6.0,267.0,221.0,181.0,0.171367963904,0.421972534332,4.17283950617,2.5,0.121295279912,0.124227093873,0.0,0.827715355805,2.83333333333
SF181,MAFFT-Homologs,0.656363636364,0.918575063613,0.787469349988,0.683229813665,0.656363636364,0.673913043478,0.624311081639,0.6625,3.0,276.0,186.0,185.0,0.00624162453178,0.332125603865,8.08823529412,2.0,0.656363636364,0.918575063613,0.683229813665,0.673913043478,0.666666666667
TL413,MAFFT-Homologs,0.151724137931,0.174603174603,0.163163656267,0.108695652174,0.151724137931,0.802030456853,0.893263639076,0.913580246914,3.0,197.0,158.0,144.0,0.210151161796,0.375634517766,5.16279069767,2.0,0.151724137931,0.174603174603,0.108695652174,0.802030456853,10.3333333333
SF021,MAFFT-Homologs,0.385926731955,0.451612903226,0.41876981759,0.173780487805,0.385926731955,0.765228426396,0.836157156674,0.906103286385,5.0,788.0,603.0,390.0,0.0678201706267,0.541878172589,11.2962962963,3.0,0.385926731955,0.451612903226,0.173780487805,0.765228426396,50.3
SF248,MAFFT-Homologs,0.323439099284,0.425876010782,0.374657555033,0.237012987013,0.323439099284,0.776371308017,0.869448525196,0.881578947368,3.0,711.0,552.0,510.0,0.228824522945,0.420534458509,7.4132231405,3.0,0.323439099284,0.425876010782,0.237012987013,0.776371308017,13.5
SF213,MAFFT-Homologs,0.618254879449,0.649186256781,0.633720568115,0.264150943396,0.618254879449,0.839694656489,0.833903705436,0.924050632911,7.0,131.0,110.0,101.0,0.0647883543872,0.30534351145,2.77227722772,2.0,0.618254879449,0.649186256781,0.264150943396,0.839694656489,2.92857142857
SF131,MAFFT-Homologs,0.666246624662,0.755768838064,0.711007731363,0.179012345679,0.666246624662,0.689265536723,0.73233924771,0.840579710145,11.0,354.0,244.0,181.0,0.197822528435,0.640215716487,12.9170984456,3.0,0.666246624662,0.755768838064,0.179012345679,0.689265536723,31.6818181818
SF119,MAFFT-Homologs,0.372989730672,0.398303331264,0.385646530968,0.0,0.372989730672,0.665071770335,0.892102073805,0.965909090909,11.0,209.0,139.0,117.0,0.0607518345819,0.49238799478,5.1221719457,3.0,0.372989730672,0.398303331264,0.0,0.665071770335,9.72727272727
TL704,MAFFT-Homologs,0.3125,0.34965034965,0.331075174825,0.244897959184,0.3125,0.827586206897,0.880590534086,0.918367346939,3.0,87.0,72.0,71.0,0.176754424217,0.298850574713,5.57142857143,2.0,0.3125,0.34965034965,0.244897959184,0.827586206897,7.0
TL366,MAFFT-Homologs,0.0771513353116,0.108786610879,0.0929689730951,0.0,0.0771513353116,0.735191637631,0.900158730159,0.95,3.0,287.0,211.0,179.0,0.171682765289,0.472706155633,7.82692307692,3.0,0.0771513353116,0.108786610879,0.0,0.735191637631,17.3333333333
SF034,MAFFT-Homologs,0.644343302991,0.681286951739,0.662815127365,0.287564766839,0.644343302991,0.842553191489,0.74356370335,0.858237547893,8.0,705.0,594.0,435.0,0.160951624707,0.525709219858,7.76178010471,3.0,0.644343302991,0.681286951739,0.287564766839,0.842553191489,6.875
TL657,MAFFT-Homologs,0.114093959732,0.158878504673,0.136486232202,0.0,0.114093959732,0.740157480315,0.9298325109,0.945205479452,3.0,254.0,188.0,179.0,0.333450646023,0.47375328084,14.44,4.0,0.114093959732,0.158878504673,0.0,0.740157480315,15.6666666667
SF060,MAFFT-Homologs,0.40716320287,0.487680060652,0.447421631761,0.046511627907,0.40716320287,0.595097210482,0.817340815176,0.923076923077,11.0,1183.0,704.0,539.0,0.217376238786,0.625220932913,10.4307692308,2.0,0.40716320287,0.487680060652,0.046511627907,0.595097210482,30.0454545455
SF068,MAFFT-Homologs,0.592975206612,0.643497757848,0.61823648223,0.405940594059,0.592975206612,0.906504065041,0.746382113821,0.821138211382,3.0,246.0,223.0,214.0,0.184834123223,0.227642276423,4.66666666667,2.0,0.592975206612,0.643497757848,0.405940594059,0.906504065041,7.16666666667
SF015,MAFFT-Homologs,0.836787564767,0.904761904762,0.870774734764,0.779527559055,0.836787564767,0.91061452514,0.718155882689,0.826086956522,3.0,179.0,163.0,152.0,0.0759732116593,0.216014897579,5.52380952381,3.0,0.836787564767,0.904761904762,0.779527559055,0.91061452514,4.83333333333
SF096,MAFFT-Homologs,0.288265306122,0.33630952381,0.312287414966,0.0595238095238,0.288265306122,0.849802371542,0.854911180773,0.916666666667,3.0,253.0,215.0,208.0,0.268476793988,0.33465085639,7.05555555556,3.0,0.288265306122,0.33630952381,0.0595238095238,0.849802371542,9.66666666667
SF051,MAFFT-Homologs,0.610451306413,0.652284263959,0.631367785186,0.377659574468,0.610451306413,0.901709401709,0.736454024274,0.833333333333,4.0,234.0,211.0,185.0,0.0839407825273,0.291666666667,4.78947368421,2.0,0.610451306413,0.652284263959,0.377659574468,0.901709401709,9.125
SF004,MAFFT-Homologs,0.412556053812,0.465430016863,0.438993035338,0.150537634409,0.412556053812,0.734463276836,0.863944464689,0.917431192661,5.0,354.0,260.0,209.0,0.184275608804,0.501129943503,6.7196969697,3.0,0.412556053812,0.465430016863,0.150537634409,0.734463276836,16.5
SF027,MAFFT-Homologs,0.506631299735,0.572713643178,0.539672471457,0.249169435216,0.506631299735,0.814317673378,0.800245106672,0.876923076923,5.0,447.0,364.0,299.0,0.0753885399292,0.407606263982,6.60144927536,3.0,0.506631299735,0.572713643178,0.249169435216,0.814317673378,9.1
SF251,MAFFT-Homologs,0.566176470588,0.6875,0.626838235294,0.393258426966,0.566176470588,0.697986577181,0.740567708033,0.794871794872,4.0,149.0,104.0,101.0,0.0516532236892,0.359060402685,3.62711864407,3.0,0.566176470588,0.6875,0.393258426966,0.697986577181,5.5
SF088,MAFFT-Homologs,0.344129554656,0.305755395683,0.32494247517,0.0102040816327,0.344129554656,1.07936507937,0.856922602529,0.934782608696,3.0,126.0,136.0,110.0,0.0458817051092,0.169312169312,3.55555555556,2.0,0.344129554656,0.305755395683,0.0102040816327,1.07936507937,2.5
TL346,MAFFT-Homologs,0.244343891403,0.220408163265,0.232376027334,0.153846153846,0.244343891403,1.02339181287,0.852240392954,0.894117647059,3.0,171.0,175.0,131.0,0.150189959117,0.33918128655,5.11764705882,2.0,0.244343891403,0.220408163265,0.153846153846,1.02339181287,3.16666666667
SF212,MAFFT-Homologs,0.695485845448,0.785652549697,0.740569197573,0.509554140127,0.695485845448,0.770833333333,0.845692567758,0.922330097087,5.0,240.0,185.0,158.0,0.0591224215117,0.384166666667,6.58571428571,3.0,0.695485845448,0.785652549697,0.509554140127,0.770833333333,14.8
SF216,MAFFT-Homologs,0.201516108654,0.281885125184,0.241700616919,0.045045045045,0.201516108654,0.512552301255,0.886645212138,0.929824561404,7.0,956.0,490.0,357.0,0.108258495669,0.685744172146,15.2966666667,4.0,0.201516108654,0.281885125184,0.045045045045,0.512552301255,6.78571428571
SF071,MAFFT-Homologs,0.733050847458,0.777528089888,0.755289468673,0.672955974843,0.733050847458,0.900900900901,0.795230788902,0.833333333333,3.0,222.0,200.0,185.0,0.0628434091782,0.213213213213,3.94444444444,2.0,0.733050847458,0.777528089888,0.672955974843,0.900900900901,3.0
SF178,MAFFT-Homologs,0.614956245028,0.666379310345,0.640667777686,0.237668161435,0.614956245028,0.887147335423,0.72413100465,0.887573964497,4.0,319.0,283.0,245.0,0.0413504300185,0.274294670846,5.07246376812,3.0,0.614956245028,0.666379310345,0.237668161435,0.887147335423,4.125
SF138,MAFFT-Homologs,0.764992109416,0.775393228472,0.770192668944,0.368263473054,0.764992109416,0.89010989011,0.720423334498,0.863070539419,8.0,546.0,486.0,358.0,0.100109357796,0.423076923077,6.89552238806,2.0,0.764992109416,0.775393228472,0.368263473054,0.89010989011,32.375
TL379,MAFFT-Homologs,0.183628318584,0.226775956284,0.205202137434,0.0864197530864,0.183628318584,0.673076923077,0.884270334182,0.953125,4.0,156.0,105.0,97.0,0.110392623926,0.434294871795,7.32432432432,3.0,0.183628318584,0.226775956284,0.0864197530864,0.673076923077,6.875
SF112,MAFFT-Homologs,0.472105491958,0.571478687949,0.521792089954,0.183333333333,0.472105491958,0.596119929453,0.803956517314,0.879032258065,10.0,567.0,338.0,292.0,0.222688029557,0.66684303351,10.8338108883,3.0,0.472105491958,0.571478687949,0.183333333333,0.596119929453,26.7
SF149,MAFFT-Homologs,0.778221009168,0.830780724692,0.80450086693,0.138461538462,0.778221009168,0.578181818182,0.747899895915,0.902777777778,19.0,275.0,159.0,123.0,0.127257152624,0.653588516746,8.26876513317,3.0,0.778221009168,0.830780724692,0.138461538462,0.578181818182,28.8684210526
SF043,MAFFT-Homologs,0.218023255814,0.252355316285,0.23518928605,0.0737463126844,0.218023255814,0.814410480349,0.840079217461,0.918032786885,5.0,458.0,373.0,291.0,0.217322107717,0.481659388646,11.9891304348,4.0,0.218023255814,0.252355316285,0.0737463126844,0.814410480349,15.0
SF005,MAFFT-Homologs,0.84826974268,0.904849395913,0.876559569297,0.49,0.84826974268,0.767326732673,0.770470969964,0.884615384615,14.0,404.0,310.0,250.0,0.0749414708538,0.429632248939,6.6393442623,2.0,0.84826974268,0.904849395913,0.49,0.767326732673,28.4642857143
SF250,MAFFT-Homologs,0.740069204152,0.797345660602,0.768707432377,0.232653061224,0.740069204152,0.739436619718,0.784031848506,0.916030534351,10.0,426.0,315.0,239.0,0.137035525767,0.548122065728,8.10763888889,3.0,0.740069204152,0.797345660602,0.232653061224,0.739436619718,45.4
SF093,MAFFT-Homologs,0.647375711867,0.693030153238,0.670202932552,0.114942528736,0.647375711867,0.693950177936,0.828496524325,0.926315789474,11.0,281.0,195.0,165.0,0.117727083773,0.516661274668,5.70357142857,2.0,0.647375711867,0.693030153238,0.114942528736,0.693950177936,21.5454545455
SF042,MAFFT-Homologs,0.781046869654,0.82092772384,0.800987296747,0.366589327146,0.781046869654,0.712121212121,0.783383294984,0.890476190476,13.0,726.0,517.0,393.0,0.0942614802271,0.527972027972,7.15948275862,3.0,0.781046869654,0.82092772384,0.366589327146,0.712121212121,38.8846153846
SF092,MAFFT-Homologs,0.40214384509,0.447479799923,0.424811822506,0.0785123966942,0.40214384509,0.738775510204,0.842436907897,0.923076923077,6.0,490.0,362.0,288.0,0.129467814283,0.515306122449,6.73333333333,3.0,0.40214384509,0.447479799923,0.0785123966942,0.738775510204,20.3333333333
SF128,MAFFT-Homologs,0.467804948633,0.48770553628,0.477755242456,0.150214592275,0.467804948633,0.765700483092,0.854850882711,0.901960784314,10.0,414.0,317.0,226.0,0.124911589854,0.546618357488,6.30362116992,3.0,0.467804948633,0.48770553628,0.150214592275,0.765700483092,30.0
SF159,MAFFT-Homologs,0.243654822335,0.371047083626,0.307350952981,0.0964187327824,0.243654822335,0.561078348778,0.844538752305,0.905882352941,6.0,1187.0,666.0,432.0,0.077443761699,0.676354956473,17.0815602837,4.0,0.243654822335,0.371047083626,0.0964187327824,0.561078348778,54.75
SF191,MAFFT-Homologs,0.771615008157,0.803510758777,0.787562883467,0.545893719807,0.771615008157,0.906015037594,0.751315502523,0.801169590643,5.0,266.0,241.0,213.0,0.0407684244397,0.247368421053,3.39175257732,3.0,0.771615008157,0.803510758777,0.545893719807,0.906015037594,5.5
SF160,MAFFT-Homologs,0.362047440699,0.481727574751,0.421887507725,0.293103448276,0.362047440699,0.725724020443,0.852583504875,0.880208333333,3.0,587.0,426.0,376.0,0.170707870956,0.429869392391,5.96062992126,3.0,0.362047440699,0.481727574751,0.293103448276,0.725724020443,22.5
SF304,MAFFT-Homologs,0.749431264218,0.752856676461,0.75114397034,0.370212765957,0.749431264218,0.954716981132,0.728952254808,0.895287958115,6.0,265.0,253.0,226.0,0.0310079789855,0.169811320755,2.7,2.0,0.749431264218,0.752856676461,0.370212765957,0.954716981132,3.16666666667
SF311,MAFFT-Homologs,0.578514396322,0.639818035858,0.60916621609,0.198529411765,0.578514396322,0.742290748899,0.837572243464,0.892655367232,7.0,454.0,337.0,275.0,0.136097371602,0.48741346759,6.85398230088,2.0,0.578514396322,0.639818035858,0.198529411765,0.742290748899,28.3571428571
SF223,MAFFT-Homologs,0.894628099174,0.905857740586,0.90024291988,0.75,0.894628099174,0.970873786408,0.750037012096,0.837837837838,4.0,103.0,100.0,97.0,0.104379412378,0.143203883495,3.47058823529,3.0,0.894628099174,0.905857740586,0.75,0.970873786408,2.125
