Statistics,TL079,SF263,SF185,SF169,SF054,SF175,SF032,SF117,SF108,TL272,SF038,SF077,SF270,SF061,TL332,SF174,SF296,SF252,SF319,SF135,SF144,SF024,SF129,SF188,SF227,SF098,SF109,SF045,TL567,SF302,SF055,SF058,SF273,TL239,SF168,SF123,SF066,SF244,SF133,SF272,SF064,SF173,SF221,SF172,SF254,SF150,TL028,SF190,SF121,SF102,SF099,SF074,SF081,SF222,SF268,SF303,TL788,SF285,TL639,SF261,SF271,SF120,SF031,SF192,SF151,SF257,SF183,SF001,SF217,SF106,SF266,SF142,SF306,SF255,SF116,SF180,SF145,SF052,SF110,SF164,SF130,SF137,SF210,SF097,SF253,SF003,SF087,SF047,SF294,SF224,SF011,SF065,SF103,SF207,SF205,SF056,SF007,SF161,SF292,SF225,SF274,SF041,SF170,SF198,SF025,SF215,SF318,TL306,SF013,SF237,SF134,SF019,SF275,SF208,SF053,SF154,SF279,TL436,SF219,SF300,SF315,TL587,SF075,TL526,SF295,SF241,SF067,SF113,TL008,SF281,SF203,SF091,SF320,SF070,TL553,SF012,SF226,SF026,SF238,SF264,SF176,SF153,SF313,TL548,SF209,TL443,TL258,SF256,SF018,SF139,SF009,SF197,SF290,TL142,SF057,SF299,SF163,TL568,SF202,SF148,SF184,SF017,SF171,SF140,SF063,SF220,SF260,SF240,SF187,SF199,SF307,SF124,SF104,SF039,SF008,SF156,SF181,TL413,SF021,SF248,SF213,SF131,SF119,TL704,TL366,SF034,TL657,SF060,SF068,SF015,SF096,SF051,SF004,SF027,SF251,SF088,TL346,SF212,SF216,SF071,SF178,SF138,TL379,SF112,SF149,SF043,SF005,SF250,SF093,SF042,SF092,SF128,SF159,SF191,SF160,SF304,SF311,SF223,SF146,TL722,TL473,SF229,SF118,TL327,SF046,TL026,SF291,SF141,SF243,SF283,SF316,SF079,SF245,SF028,SF086,SF049,SF194,SF085,TL347,TL001,SF239,SF072,SF269,SF111,SF022,TL046,SF165,SF100,SF204,SF082,SF200,TL400,SF158,SF076,TL167
1-SPFP,0.0,0.705274605764,0.625445897741,0.793596895464,0.821865582223,0.774058577406,0.752657689582,0.863829787234,0.714285714286,0.0,0.792875989446,0.620495219417,0.90405904059,0.625607779579,0.0,0.948979591837,0.859504132231,0.81981981982,0.625891946993,0.454143646409,0.561955286093,0.363331470095,0.707563764292,0.756810631229,0.788575180565,0.442901234568,0.72708385797,0.857210626186,0.0,0.184101573282,0.644845246048,0.411188811189,0.848874598071,0.45652173913,0.669,0.0,0.738272921109,0.487748851455,0.467313369886,0.511577619605,0.518670309654,0.636363636364,0.892857142857,0.76907337036,0.397332255457,0.817679558011,0.0,0.79217603912,0.86388384755,0.769352791878,0.705473501303,0.656957250629,0.883826879271,0.965388711395,0.934226552984,0.591959798995,0.0,0.347811099621,0.0,0.859399684044,0.714761376249,0.69815498155,0.397577242412,0.822201317027,0.746095048189,0.837928153718,0.515316827528,1.0,0.847826086957,0.734990903578,0.284489477786,0.616871704745,0.268072289157,0.737704918033,0.341729893778,0.657920310982,0.805896805897,0.744372093023,0.899825783972,0.743486973948,0.462589682269,0.967150496562,0.367213114754,0.717813051146,0.861471861472,0.312450119713,0.566591422122,0.873696407879,0.951219512195,0.858006042296,0.0904179698607,0.615215264188,0.883573243014,0.847513812155,0.738636363636,0.563027574564,0.335901386749,0.581517509728,0.448384201077,0.643451143451,0.0,0.708616780045,0.807692307692,0.273278879813,0.945017182131,0.707345971564,0.66745749308,0.0,0.731268731269,0.911764705882,0.712600084282,0.92,0.334235453315,0.839445438283,0.287009869298,0.947194719472,0.741955638863,0.891472868217,0.560532904149,0.870930232558,0.33211900425,0.685082872928,0.600178890877,0.0,0.735537190083,0.77380952381,0.735805663361,0.740506329114,0.0,0.685064935065,0.87582659809,0.61568627451,0.727039776367,0.668237971391,0.0,0.857142857143,0.761001517451,0.416543574594,0.849144634526,0.802267002519,0.361013986014,0.188637790333,0.641425389755,0.945945945946,0.263547221744,0.0,0.0,0.692904656319,0.841794569067,0.563207974626,0.637583892617,0.65605875153,0.72199592668,0.0,0.608851674641,0.471202626082,0.739381227058,0.0,0.513043478261,0.45429260152,0.859922178988,0.195588603893,0.463131313131,0.859521331946,0.564267886855,0.647513059278,0.41740013541,0.625060194549,0.993150684932,0.574821852732,0.681384846964,0.811926605505,0.445272969374,0.814375436148,0.450323339212,0.949152542373,0.658181818182,0.0,0.311085972851,0.0,0.573072497123,0.739216462208,0.277576681273,0.0,0.0,0.588405797101,0.0,0.441660973203,0.916666666667,0.945945945946,0.867256637168,0.793442622951,0.618055555556,0.435038212816,0.56640625,0.847058823529,0.0,0.8203125,0.718015665796,1.0,0.622610141313,0.74678576262,0.74358974359,0.667158671587,0.751949177014,0.4425942156,0.829092680814,0.660410301179,0.69913459768,0.706130002313,0.387312186978,0.399468556244,0.684959349593,0.783333333333,0.955555555556,0.741702267499,0.584306754698,0.847457627119,0.439041174447,0.838926174497,0.802083333333,0.64496124031,0.67679558011,0.0,0.568256825683,0.0,0.377476155539,0.760947274352,0.590204587725,0.747191011236,0.753602305476,0.0,0.669970845481,0.0,0.547542489665,0.56273633551,0.625,0.815686911335,0.0,0.0,0.820557491289,0.745192307692,0.772874493927,0.459553695955,0.669024045262,0.0,0.625,0.158210406873,0.0973915323109,0.856502242152,0.527446300716,0.0,0.342007434944,0.267841279242,0.0
1-SPFN,0.0,0.625060240964,0.611627906977,0.812784631945,0.816057973105,0.807860262009,0.387449835826,0.461363636364,0.0332005312085,0.0,0.79920212766,0.661526398327,0.926025917927,0.625607779579,0.0,0.989361702128,0.335483870968,0.368421052632,0.321971683272,0.438166311301,0.460273122284,0.170514165792,0.478015448604,0.758423225463,0.793262879789,0.234285714286,0.740652857051,0.860651833708,0.0,0.174060542797,0.68609334281,0.360957642726,0.87707641196,0.1004784689,0.727965179543,0.0,0.755798090041,0.477153558052,0.503636363636,0.587845532664,0.528293135436,0.401041666667,0.0791139240506,0.808046683047,0.377786318217,0.413793103448,0.0,0.471615720524,0.618181818182,0.774512935164,0.48974668275,0.438338926174,0.838012958963,0.969518716578,0.931956257594,0.359146341463,0.0,0.340074148972,0.0,0.797653958944,0.732650739477,0.699704142012,0.418721330275,0.843629343629,0.791328868523,0.837928153718,0.425060574593,0.119068162209,0.197635135135,0.810160427807,0.304801670146,0.630727762803,0.0537439613527,0.727848101266,0.372292940982,0.681772406848,0.315384615385,0.68686695279,0.902183406114,0.116924046644,0.471120389701,0.930882352941,0.301480484522,0.21545791424,0.612307692308,0.222696245734,0.546483779665,0.62417218543,0.11217641419,0.897787144362,0.0946710330455,0.68249660787,0.84940984941,0.848451327434,0.144078530716,0.601262019231,0.310762651461,0.690938511327,0.43265482893,0.169264424392,0.0,0.721604849185,0.239543726236,0.356143552311,0.951557093426,0.423104181432,0.661182922052,0.0,0.777482740308,0.346368715084,0.746908127208,0.0995670995671,0.436395759717,0.852794184462,0.268128582108,0.931818181818,0.718390804598,0.268691588785,0.520335325365,0.917892156863,0.313826735513,0.656084656085,0.577950043066,0.0,0.773913043478,0.920353982301,0.741669081426,0.203024293505,0.0,0.830708661417,0.876685462123,0.324380165289,0.66042427128,0.726132650358,0.0,0.2096069869,0.779533678756,0.410480349345,0.624,0.768395657419,0.285181604751,0.209956331878,0.642857142857,0.561497326203,0.284864261807,0.0,0.0,0.718390804598,0.901390644753,0.631605691057,0.559252623496,0.708058124174,0.114799222798,0.0,0.694090909091,0.452305929533,0.495954977137,0.0,0.238383838384,0.513734535542,0.85,0.111529299667,0.299477465709,0.267400453221,0.559496803465,0.580651731161,0.293781272337,0.465499928274,0.235008103728,0.492871690428,0.679339669835,0.229571984436,0.443618997081,0.882619875964,0.469938650307,0.0944350758853,0.921119592875,0.0,0.233446519525,0.0,0.600361663653,0.762916071064,0.301469066832,0.0,0.0,0.55822906641,0.0,0.367576446803,0.591928251121,0.490196078431,0.291666666667,0.61421319797,0.075042158516,0.369815092454,0.647321428571,0.258992805755,0.0,0.0907519446845,0.0810014727541,0.143820224719,0.645689655172,0.735537190083,0.0792349726776,0.317137344326,0.778184534927,0.339838492598,0.852680808418,0.676856546376,0.62563849069,0.686039194534,0.357060407849,0.272137577312,0.236823612087,0.798414496036,0.0714285714286,0.736859288279,0.615734546428,0.836820083682,0.431956668923,0.833333333333,0.186893203883,0.528086321803,0.725388601036,0.0,0.388752052545,0.0,0.371882905674,0.779761904762,0.624262295082,0.428571428571,0.571740912818,0.0,0.624117327539,0.0,0.559887271019,0.57277816655,0.574572127139,0.801244217579,0.0,0.0,0.892045454545,0.822281167109,0.784789311408,0.500759878419,0.367236024845,0.0,0.169491525424,0.152882205514,0.103626220363,0.143609022556,0.272839506173,0.0,0.0192953020134,0.21850465032,0.0
SP-Score,0.0,0.665167423364,0.618536902359,0.803190763705,0.818961777664,0.790959419707,0.570053762704,0.662596711799,0.373743122747,0.0,0.796039058553,0.641010808872,0.915042479258,0.625607779579,0.0,0.969170646982,0.5974940016,0.594120436226,0.473931815133,0.446154978855,0.511114204189,0.266922817944,0.592789606448,0.757616928346,0.790919030177,0.338593474427,0.733868357511,0.858931229947,0.0,0.17908105804,0.665469294429,0.386073226957,0.862975505015,0.278500104015,0.698482589771,0.0,0.747035505575,0.482451204754,0.485474866761,0.549711576135,0.523481722545,0.518702651515,0.485985533454,0.788560026703,0.387559286837,0.61573633073,0.0,0.631895879822,0.741032832866,0.771932863521,0.597610092027,0.547648088402,0.860919919117,0.967453713986,0.933091405289,0.475553070229,0.0,0.343942624296,0.0,0.828526821494,0.723706057863,0.698929561781,0.408149286344,0.832915330328,0.768711958356,0.837928153718,0.470188701061,0.559534081104,0.522730611046,0.772575665693,0.294645573966,0.623799733774,0.160908125255,0.732776509649,0.35701141738,0.669846358915,0.560640710641,0.715619522906,0.901004595043,0.430205510296,0.466855035985,0.949016424752,0.334346799638,0.466635482693,0.73688977689,0.267573182723,0.556537600893,0.748934296655,0.531697963192,0.877896593329,0.0925445014531,0.648855936029,0.866491546212,0.847982569794,0.441357447176,0.582144796897,0.323332019105,0.636228010527,0.440519515004,0.406357783921,0.0,0.715110814615,0.523618016964,0.314711216062,0.948287137778,0.565225076498,0.664320207566,0.0,0.754375735788,0.629066710483,0.729754105745,0.509783549784,0.385315606516,0.846119811372,0.277569225703,0.939506450645,0.73017322173,0.580082228501,0.540434114757,0.89441119471,0.322972869882,0.670583764506,0.589064466971,0.0,0.75472511678,0.847081753055,0.738737372393,0.47176531131,0.0,0.757886798241,0.876256030106,0.4700332199,0.693732023823,0.697185310875,0.0,0.533374922021,0.770267598104,0.413511961969,0.736572317263,0.785331329969,0.323097795382,0.199297061105,0.642141266306,0.753721636075,0.274205741776,0.0,0.0,0.705647730458,0.87159260691,0.597406832842,0.598418258057,0.682058437852,0.418397574739,0.0,0.651471291866,0.461754277807,0.617668102098,0.0,0.375713658322,0.484013568531,0.854961089494,0.15355895178,0.38130438942,0.563460892583,0.56188234516,0.614082395219,0.355590703873,0.545280061412,0.61407939433,0.53384677158,0.6803622584,0.52074929497,0.444445983228,0.848497656056,0.460130994759,0.521793809129,0.789650705529,0.0,0.272266246188,0.0,0.586717080388,0.751066266636,0.289522874052,0.0,0.0,0.573317431756,0.0,0.404618710003,0.754297458894,0.718071012189,0.579461651917,0.70382791046,0.346548857036,0.402426652635,0.606863839286,0.553025814642,0.0,0.455532222342,0.399508569275,0.57191011236,0.634149898243,0.741161476351,0.411412358134,0.492148007956,0.765066855971,0.391216354099,0.840886744616,0.668633423777,0.662386544185,0.696084598424,0.372186297414,0.335803066778,0.46089148084,0.790873914685,0.513492063492,0.739280777889,0.600020650563,0.8421388554,0.435498921685,0.836129753915,0.494488268608,0.586523781056,0.701092090573,0.0,0.478504439114,0.0,0.374679530607,0.770354589557,0.607233441403,0.587881219904,0.662671609147,0.0,0.64704408651,0.0,0.553714880342,0.56775725103,0.59978606357,0.808465564457,0.0,0.0,0.856301472917,0.783736737401,0.778831902668,0.480156787187,0.518130035053,0.0,0.397245762712,0.155546306193,0.100508876337,0.500055632354,0.400142903444,0.0,0.180651368479,0.243172964781,0.0
TC,0.0,0.280373831776,0.230769230769,0.345945945946,0.25786163522,0.586206896552,0.162251655629,0.468992248062,0.00655737704918,0.0,0.676470588235,0.183908045977,0.772093023256,0.44,0.0,0.96875,0.110169491525,0.192,0.0780346820809,0.204918032787,0.052,0.0516795865633,0.0969696969697,0.289940828402,0.613138686131,0.134057971014,0.00505050505051,0.417475728155,0.0,0.0,0.314285714286,0.0398550724638,0.785046728972,0.0,0.372093023256,0.0,0.219512195122,0.238805970149,0.0307692307692,0.0833333333333,0.0643939393939,0.184523809524,0.0,0.405063291139,0.027027027027,0.217054263566,0.0,0.191637630662,0.472868217054,0.372670807453,0.208737864078,0.106907894737,0.690476190476,0.933121019108,0.875,0.187250996016,0.0,0.076,0.0,0.493333333333,0.385869565217,0.413793103448,0.0975609756098,0.5,0.575221238938,0.636363636364,0.214285714286,0.0,0.125984251969,0.27027027027,0.0190839694656,0.333333333333,0.00636942675159,0.460377358491,0.0112359550562,0.466666666667,0.0824175824176,0.263929618768,0.829573934837,0.0729166666667,0.0900473933649,0.776315789474,0.0175,0.13488372093,0.504424778761,0.0626865671642,0.114093959732,0.122448979592,0.041958041958,0.792899408284,0.0,0.278481012658,0.628472222222,0.636904761905,0.0161943319838,0.125523012552,0.0448979591837,0.176470588235,0.170212765957,0.0314960629921,0.0,0.187969924812,0.159292035398,0.0215311004785,0.88,0.00896860986547,0.349397590361,0.0,0.4375,0.208333333333,0.353293413174,0.00909090909091,0.0620689655172,0.50406504065,0.0836501901141,0.858490566038,0.292887029289,0.0,0.0804195804196,0.709677419355,0.00392156862745,0.544117647059,0.391634980989,0.0,0.616,0.68281938326,0.321428571429,0.21327014218,0.0,0.744444444444,0.694760820046,0.178260869565,0.264767932489,0.0967741935484,0.0,0.123015873016,0.267080745342,0.330434782609,0.181818181818,0.505494505495,0.0185185185185,0.00606060606061,0.397590361446,0.430379746835,0.0132827324478,0.0,0.0,0.329113924051,0.729166666667,0.361271676301,0.117370892019,0.402684563758,0.0952380952381,0.0,0.0697674418605,0.0840707964602,0.449064449064,0.0,0.0380952380952,0.121107266436,0.673469387755,0.0638766519824,0.064,0.0125,0.109523809524,0.1640625,0.00625,0.031914893617,0.0952380952381,0.0326086956522,0.242424242424,0.15625,0.028125,0.368421052632,0.0,0.20320855615,0.689440993789,0.0,0.0,0.0,0.216981132075,0.185185185185,0.0,0.0,0.0,0.145077720207,0.0,0.0356589147287,0.475247524752,0.228346456693,0.178571428571,0.436170212766,0.0,0.132890365449,0.38202247191,0.030612244898,0.0,0.031847133758,0.0,0.0817610062893,0.273542600897,0.269461077844,0.037037037037,0.0791666666667,0.115384615385,0.274336283186,0.393333333333,0.155102040816,0.0459770114943,0.113689095128,0.0289256198347,0.0815450643777,0.0936639118457,0.531400966184,0.0603448275862,0.36170212766,0.132352941176,0.614583333333,0.0865561694291,0.730769230769,0.025974025974,0.284023668639,0.0467289719626,0.0,0.105813953488,0.0,0.0172413793103,0.453125,0.233082706767,0.260997067449,0.355263157895,0.0,0.326271186441,0.0,0.102040816327,0.147619047619,0.406896551724,0.428015564202,0.0,0.0,0.669902912621,0.55,0.470149253731,0.188953488372,0.00806451612903,0.0,0.046875,0.0,0.0142857142857,0.0106382978723,0.0942857142857,0.0,0.00529100529101,0.00374531835206,0.0
Modeler,0.0,0.705274605764,0.625445897741,0.793596895464,0.821865582223,0.774058577406,0.752657689582,0.863829787234,0.714285714286,0.0,0.792875989446,0.620495219417,0.90405904059,0.625607779579,0.0,0.948979591837,0.859504132231,0.81981981982,0.625891946993,0.454143646409,0.561955286093,0.363331470095,0.707563764292,0.756810631229,0.788575180565,0.442901234568,0.72708385797,0.857210626186,0.0,0.184101573282,0.644845246048,0.411188811189,0.848874598071,0.45652173913,0.669,0.0,0.738272921109,0.487748851455,0.467313369886,0.511577619605,0.518670309654,0.636363636364,0.892857142857,0.76907337036,0.397332255457,0.817679558011,0.0,0.79217603912,0.86388384755,0.769352791878,0.705473501303,0.656957250629,0.883826879271,0.965388711395,0.934226552984,0.591959798995,0.0,0.347811099621,0.0,0.859399684044,0.714761376249,0.69815498155,0.397577242412,0.822201317027,0.746095048189,0.837928153718,0.515316827528,1.0,0.847826086957,0.734990903578,0.284489477786,0.616871704745,0.268072289157,0.737704918033,0.341729893778,0.657920310982,0.805896805897,0.744372093023,0.899825783972,0.743486973948,0.462589682269,0.967150496562,0.367213114754,0.717813051146,0.861471861472,0.312450119713,0.566591422122,0.873696407879,0.951219512195,0.858006042296,0.0904179698607,0.615215264188,0.883573243014,0.847513812155,0.738636363636,0.563027574564,0.335901386749,0.581517509728,0.448384201077,0.643451143451,0.0,0.708616780045,0.807692307692,0.273278879813,0.945017182131,0.707345971564,0.66745749308,0.0,0.731268731269,0.911764705882,0.712600084282,0.92,0.334235453315,0.839445438283,0.287009869298,0.947194719472,0.741955638863,0.891472868217,0.560532904149,0.870930232558,0.33211900425,0.685082872928,0.600178890877,0.0,0.735537190083,0.77380952381,0.735805663361,0.740506329114,0.0,0.685064935065,0.87582659809,0.61568627451,0.727039776367,0.668237971391,0.0,0.857142857143,0.761001517451,0.416543574594,0.849144634526,0.802267002519,0.361013986014,0.188637790333,0.641425389755,0.945945945946,0.263547221744,0.0,0.0,0.692904656319,0.841794569067,0.563207974626,0.637583892617,0.65605875153,0.72199592668,0.0,0.608851674641,0.471202626082,0.739381227058,0.0,0.513043478261,0.45429260152,0.859922178988,0.195588603893,0.463131313131,0.859521331946,0.564267886855,0.647513059278,0.41740013541,0.625060194549,0.993150684932,0.574821852732,0.681384846964,0.811926605505,0.445272969374,0.814375436148,0.450323339212,0.949152542373,0.658181818182,0.0,0.311085972851,0.0,0.573072497123,0.739216462208,0.277576681273,0.0,0.0,0.588405797101,0.0,0.441660973203,0.916666666667,0.945945945946,0.867256637168,0.793442622951,0.618055555556,0.435038212816,0.56640625,0.847058823529,0.0,0.8203125,0.718015665796,1.0,0.622610141313,0.74678576262,0.74358974359,0.667158671587,0.751949177014,0.4425942156,0.829092680814,0.660410301179,0.69913459768,0.706130002313,0.387312186978,0.399468556244,0.684959349593,0.783333333333,0.955555555556,0.741702267499,0.584306754698,0.847457627119,0.439041174447,0.838926174497,0.802083333333,0.64496124031,0.67679558011,0.0,0.568256825683,0.0,0.377476155539,0.760947274352,0.590204587725,0.747191011236,0.753602305476,0.0,0.669970845481,0.0,0.547542489665,0.56273633551,0.625,0.815686911335,0.0,0.0,0.820557491289,0.745192307692,0.772874493927,0.459553695955,0.669024045262,0.0,0.625,0.158210406873,0.0973915323109,0.856502242152,0.527446300716,0.0,0.342007434944,0.267841279242,0.0
Compression,2.0396825396825395,1.20942408377,1.05479452055,0.935344827586,1.18047882136,0.943548387097,1.32225063939,1.40282685512,1.89009009009,2.6017699115,1.00607902736,0.894736842105,0.96218487395,0.927927927928,1.59659090909,0.903614457831,1.57407407407,1.92063492063,1.11335012594,1.01582591494,1.19366852886,1.47636949517,1.55391120507,1.0,0.984984984985,1.56340956341,0.974874371859,1.02367941712,1.8961038961,1.11081794195,0.894285714286,1.15846994536,0.935251798561,2.5875,0.785185185185,2.36931818182,0.986111111111,1.03397027601,0.949790794979,0.767955801105,0.951807228916,1.32222222222,1.86098654709,0.753846153846,1.06392045455,1.64319248826,2.13422818792,1.42359767892,1.28823529412,0.93769470405,1.5,1.93107476636,1.08163265306,0.991957104558,1.00606060606,1.68253968254,1.58431372549,0.942465753425,1.69194312796,1.02419354839,0.934545454545,0.986206896552,0.963172804533,1.03546099291,0.901544401544,1.00694444444,1.37308868502,3.50757575758,2.24242424242,0.770034843206,1.05555555556,0.947368421053,1.68482490272,0.993827160494,0.895412844037,0.952,1.76335877863,1.14683153014,1.0,2.59556786704,0.949622166247,1.09547738693,1.04696969697,1.77594339623,1.32258064516,1.02079002079,1.06082725061,1.51748251748,2.296,0.914798206278,0.956255468066,0.830670926518,1.09393939394,0.961956521739,1.91776798825,0.852406417112,1.18984962406,0.730538922156,0.94976076555,2.16046511628,2.02014652015,0.915841584158,1.94871794872,0.703370786517,0.990476190476,1.70212765957,1.16393442623,2.15853658537,0.890243902439,1.46184738956,0.971428571429,2.91946308725,0.712280701754,1.0,0.985130111524,1.01212121212,1.15447154472,1.53939393939,1.12961210974,0.90243902439,1.16592920354,1.06278026906,1.02433090024,1.91633466135,0.93288590604,0.810810810811,1.03372434018,1.9204851752,1.37370242215,0.787878787879,1.02303262956,1.50724637681,1.10220994475,0.8,1.60582010582,1.64502164502,1.0276816609,1.05,1.56976744186,1.03980099502,1.26336375489,0.728813559322,0.993055555556,1.37777777778,0.949438202247,2.15957446809,1.78947368421,0.899408284024,0.855614973262,0.92967032967,1.18662952646,0.89406779661,2.14784053156,1.96226415094,0.74672489083,1.09946236559,1.27546296296,3.09523809524,1.58139534884,0.915625,1.04166666667,1.80437580438,1.28764478764,1.89497716895,0.96788482835,1.16989567809,1.78260869565,1.33629893238,1.60383386581,1.13548387097,1.01545253863,1.67230443975,0.918508287293,0.816176470588,0.872340425532,2.80524344569,0.673913043478,1.82741116751,1.1345177665,1.73839662447,0.93893129771,0.988700564972,0.856459330144,2.10344827586,1.5818815331,1.06808510638,1.57874015748,1.18934911243,1.34959349593,1.49162011173,1.54940711462,1.2905982906,2.25988700565,1.17002237136,0.798657718121,1.81746031746,1.98245614035,2.54583333333,2.06066945607,2.11711711712,0.949843260188,1.02014652015,2.01282051282,1.93121693122,0.938181818182,1.10480349345,0.943069306931,0.870892018779,1.3487544484,1.02892561983,1.13469387755,1.8961352657,1.58129738837,0.958646616541,1.65928449744,0.996226415094,0.870044052863,1.0,1.00363196126,0.986206896552,2.18518518519,1.13948497854,0.779141104294,1.6456043956,0.996953541508,1.79411764706,1.06620209059,0.98353909465,0.927272727273,1.71063829787,1.47158218126,2.05007587253,1.15068493151,2.6149068323,0.863492063492,0.979885057471,1.11049723757,1.05829596413,1.67293233083,1.89349112426,0.859375,0.864864864865,0.970189701897,0.922428330523,1.84905660377,1.86666666667,1.74273858921,0.993427230047,0.849853372434,2.56547619048,1.49321266968,1.56537102473,3.23545706371,1.26283367556,1.64375
Average Pairwise P-Distance,0.8695004848639999,0.830240634165,0.778929961678,0.804968510509,0.759799173129,0.632431818956,0.815565714707,0.818241190334,0.819956140351,0.864721494374,0.686902947154,0.763470643488,0.748275757806,0.791706587947,0.869749045281,0.648857526882,0.716047482211,0.853372513515,0.814322946983,0.781737597462,0.792134176935,0.841515202858,0.755606038075,0.748222392735,0.725282838924,0.8393968564,0.770291335261,0.726165796418,0.826513213981,0.855790518777,0.75917552022,0.830959258849,0.675496334456,0.854173943848,0.785510949381,0.854275898394,0.800020015902,0.798441233315,0.795348288758,0.806525359272,0.810371511644,0.758717665415,0.848936272622,0.727399954706,0.844318756589,0.84117680765,0.865119761969,0.808509889006,0.769726231989,0.762812643359,0.817934048516,0.804715416501,0.722416042023,0.621102044874,0.579843410852,0.797863831305,0.892845926763,0.838317775627,0.91598119859,0.733789594889,0.771097840703,0.720190850616,0.834135220076,0.732426502772,0.810364159278,0.701416138338,0.856992819553,0.845617184273,0.829384423346,0.7581930172,0.872637504629,0.830256266678,0.904053299954,0.722565440429,0.836264373102,0.838046287507,0.815710778137,0.822076643334,0.646084378966,0.883006846552,0.849007465321,0.562589394874,0.850158970031,0.81292432681,0.737379640452,0.858302720367,0.765045442658,0.70970707186,0.872972710439,0.694992576035,0.89173061366,0.812831963394,0.624301992431,0.750756748905,0.853911969806,0.820384217506,0.841388272493,0.840998400283,0.838483570419,0.844047399085,0.891191658565,0.788670189116,0.838723820722,0.870287694704,0.616068871707,0.813677097742,0.856286473107,0.831027667984,0.76715550631,0.814361001318,0.800924685342,0.837019396336,0.781586928582,0.817788023026,0.843500493055,0.565559160958,0.804869235778,0.864719437303,0.791986883895,0.690983337249,0.768054535769,0.852134512764,0.774338051894,0.893607893608,0.753260869565,0.719224425297,0.760214031901,0.856986842773,0.967276422764,0.759040755992,0.723837880142,0.821377516887,0.780619863241,0.744271065504,0.890007205541,0.833688798923,0.806974838343,0.784176558601,0.795503621599,0.754258899249,0.872960669904,0.884605842884,0.749480144348,0.8129395218,0.847394871068,0.916013243626,0.922297080024,0.801795415885,0.615466523602,0.814422013592,0.825768273158,0.824250130972,0.840732972395,0.902171555016,0.782015544893,0.841541017971,0.781245719678,0.913054893785,0.807183041015,0.838182402062,0.858561252669,0.833178561155,0.835072673481,0.849582701299,0.772615459476,0.779502111028,0.818052168694,0.764427983296,0.880344535105,0.756645321615,0.74696985449,0.881644769026,0.847652598253,0.773549674471,0.871988444892,0.886282856643,0.624311081639,0.893263639076,0.836157156674,0.869448525196,0.833903705436,0.73233924771,0.892102073805,0.880590534086,0.900158730159,0.74356370335,0.9298325109,0.817340815176,0.746382113821,0.718155882689,0.854911180773,0.736454024274,0.863944464689,0.800245106672,0.740567708033,0.856922602529,0.852240392954,0.845692567758,0.886645212138,0.795230788902,0.72413100465,0.720423334498,0.884270334182,0.803956517314,0.747899895915,0.840079217461,0.770470969964,0.784031848506,0.828496524325,0.783383294984,0.842436907897,0.854850882711,0.844538752305,0.751315502523,0.852583504875,0.728952254808,0.837572243464,0.750037012096,0.82164523058,0.853421368547,0.872143572144,0.767366493491,0.751939896246,0.888970300223,0.763719850898,0.938006930994,0.798769006994,0.716564943831,0.787105769092,0.812432058982,0.768021707351,0.894437225651,0.796293459073,0.851608540268,0.808176326615,0.784334533193,0.702223149984,0.729070242243,0.895096801347,0.90182946104,0.723936433557,0.783952404347,0.731683966597,0.847513331224,0.818228614145,0.921415262001,0.835107088955,0.871213888501,0.895910175457,0.82981936609,0.820529962658,0.921671671672,0.887802866891,0.871778568553,0.875042735043
