Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
ABC_tran,BPWA0_4,0.603278688525,0.633886626997,0.618582657761,0.2571428571428571,0.6032786885245902,0.9350282485875706,0.691337099812,0.847457627119,6,354,331,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,SAWA0_4,0.653683574879,0.678045725023,0.665864649951,0.32063492063492066,0.653683574879227,0.9576271186440678,0.691337099812,0.847457627119,6,354,339,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,BPWA0_3,0.610630038818,0.640463513937,0.625546776377,0.25396825396825395,0.6106300388175575,0.9491525423728814,0.691337099812,0.847457627119,6,354,336,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,SAWA0_3,0.652056439508,0.68023802067,0.666147230089,0.32063492063492066,0.6520564395076553,0.9689265536723164,0.691337099812,0.847457627119,6,354,343,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,BPWA0_2,0.615824308063,0.641089884122,0.628457096092,0.2507936507936508,0.6158243080625753,0.980225988700565,0.691337099812,0.847457627119,6,354,347,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,SAWA0_2,0.643200962696,0.669589727529,0.656395345112,0.30793650793650795,0.6432009626955475,0.980225988700565,0.691337099812,0.847457627119,6,354,347,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,BPWA0_1,0.617967332123,0.639837143752,0.628902237938,0.2507936507936508,0.6179673321234119,1.0141242937853108,0.691337099812,0.847457627119,6,354,359,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,SAWA0_1,0.648248792271,0.67240839336,0.660328592816,0.29523809523809524,0.6482487922705314,1.0197740112994351,0.691337099812,0.847457627119,6,354,361,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,BPWA0,0.665665665666,0.624804259317,0.645234962491,0.26666666666666666,0.6656656656656657,1.3163841807909604,0.691337099812,0.847457627119,6,354,466,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,SAWA0,0.685515873016,0.649232696524,0.66737428477,0.27936507936507937,0.685515873015873,1.305084745762712,0.691337099812,0.847457627119,6,354,462,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,BPPD,0.774501992032,0.608831819605,0.691666905819,0.2857142857142857,0.7745019920318725,1.6016949152542372,0.691337099812,0.847457627119,6,354,567,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,DefaultContrAlign,0.627728613569,0.666457876605,0.647093245087,0.28253968253968254,0.6277286135693215,0.9745762711864406,0.691337099812,0.847457627119,6,354,345,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,ProbAlign,0.645719489982,0.666144691513,0.655932090747,0.29523809523809524,0.6457194899817851,1.0451977401129944,0.691337099812,0.847457627119,6,354,370,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ABC_tran,LINSI,0.652094717668,0.672721578453,0.662408148061,0.3333333333333333,0.6520947176684881,0.9774011299435028,0.691337099812,0.847457627119,6,354,346,294,0.0911777784344,0.278248587571,6.87209302326,3.0
ATP-synt,BPWA1,0.817523533671,0.831982313928,0.8247529238,0.6871287128712872,0.8175235336712527,0.9719626168224299,0.643302180685,0.811214953271,4,535,520,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA1,0.816763425254,0.829403095063,0.823083260158,0.6653465346534654,0.8167634252539913,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_9,0.817523533671,0.831982313928,0.8247529238,0.6871287128712872,0.8175235336712527,0.9719626168224299,0.643302180685,0.811214953271,4,535,520,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_9,0.816763425254,0.829403095063,0.823083260158,0.6653465346534654,0.8167634252539913,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_8,0.817523533671,0.831982313928,0.8247529238,0.6871287128712872,0.8175235336712527,0.9719626168224299,0.643302180685,0.811214953271,4,535,520,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_8,0.816763425254,0.829403095063,0.823083260158,0.6653465346534654,0.8167634252539913,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_7,0.817523533671,0.831982313928,0.8247529238,0.6871287128712872,0.8175235336712527,0.9719626168224299,0.643302180685,0.811214953271,4,535,520,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_7,0.816763425254,0.829403095063,0.823083260158,0.6653465346534654,0.8167634252539913,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_6,0.818709209572,0.831982313928,0.82534576175,0.6871287128712872,0.8187092095721538,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_6,0.881495327103,0.868828297716,0.875161812409,0.7425742574257426,0.8814953271028038,1.0485981308411214,0.643302180685,0.811214953271,4,535,561,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_5,0.818709209572,0.831982313928,0.82534576175,0.6871287128712872,0.8187092095721538,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_5,0.881495327103,0.868828297716,0.875161812409,0.7425742574257426,0.8814953271028038,1.0485981308411214,0.643302180685,0.811214953271,4,535,561,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_4,0.818709209572,0.831982313928,0.82534576175,0.6871287128712872,0.8187092095721538,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_4,0.881495327103,0.868828297716,0.875161812409,0.7425742574257426,0.8814953271028038,1.0485981308411214,0.643302180685,0.811214953271,4,535,561,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_3,0.818709209572,0.831982313928,0.82534576175,0.6871287128712872,0.8187092095721538,0.9738317757009346,0.643302180685,0.811214953271,4,535,521,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_3,0.881495327103,0.868828297716,0.875161812409,0.7425742574257426,0.8814953271028038,1.0485981308411214,0.643302180685,0.811214953271,4,535,561,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_2,0.814909090909,0.825718496684,0.820313793796,0.6613861386138614,0.8149090909090909,0.9869158878504672,0.643302180685,0.811214953271,4,535,528,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_2,0.881821603312,0.863301400147,0.87256150173,0.7326732673267327,0.881821603312006,1.0598130841121496,0.643302180685,0.811214953271,4,535,567,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0_1,0.818414322251,0.825350036846,0.821882179548,0.6613861386138614,0.8184143222506394,1.005607476635514,0.643302180685,0.811214953271,4,535,538,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0_1,0.878168747635,0.855195283714,0.866682015675,0.7247524752475247,0.878168747635263,1.0728971962616822,0.643302180685,0.811214953271,4,535,574,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPWA0,0.843436221644,0.835666912307,0.839551566975,0.691089108910891,0.8434362216437338,1.0355140186915888,0.643302180685,0.811214953271,4,535,554,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,SAWA0,0.882151029748,0.852247605011,0.86719931738,0.7207920792079208,0.8821510297482837,1.091588785046729,0.643302180685,0.811214953271,4,535,584,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,BPPD,0.857693790976,0.81945467944,0.838574235208,0.6693069306930693,0.8576937909757039,1.102803738317757,0.643302180685,0.811214953271,4,535,590,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,DefaultContrAlign,0.863753213368,0.866617538688,0.865185376028,0.7386138613861386,0.8637532133676092,0.9925233644859813,0.643302180685,0.811214953271,4,535,531,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,ProbAlign,0.837947582134,0.836403831982,0.837175707058,0.691089108910891,0.8379475821336286,1.0,0.643302180685,0.811214953271,4,535,535,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
ATP-synt,LINSI,0.857981651376,0.861459100958,0.859720376167,0.7287128712871287,0.8579816513761468,0.9906542056074766,0.643302180685,0.811214953271,4,535,530,501,0.0280352941809,0.0995327102804,6.26470588235,5.0
Acetyltransf,BPWA1,0.63258636788,0.669797330697,0.651191849289,0.25925925925925924,0.6325863678804855,0.9126637554585153,0.671906841339,0.82096069869,6,229,209,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA1,0.595536959554,0.63321799308,0.614377476317,0.21693121693121692,0.595536959553696,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_9,0.63258636788,0.669797330697,0.651191849289,0.25925925925925924,0.6325863678804855,0.9126637554585153,0.671906841339,0.82096069869,6,229,209,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_9,0.595536959554,0.63321799308,0.614377476317,0.21693121693121692,0.595536959553696,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_8,0.63258636788,0.669797330697,0.651191849289,0.25925925925925924,0.6325863678804855,0.9126637554585153,0.671906841339,0.82096069869,6,229,209,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_8,0.595536959554,0.63321799308,0.614377476317,0.21693121693121692,0.595536959553696,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_7,0.63258636788,0.669797330697,0.651191849289,0.25925925925925924,0.6325863678804855,0.9126637554585153,0.671906841339,0.82096069869,6,229,209,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_7,0.595536959554,0.63321799308,0.614377476317,0.21693121693121692,0.595536959553696,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_6,0.648598130841,0.686109738013,0.667353934427,0.291005291005291,0.6485981308411215,0.9170305676855895,0.671906841339,0.82096069869,6,229,210,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_6,0.595536959554,0.63321799308,0.614377476317,0.21693121693121692,0.595536959553696,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_5,0.648598130841,0.686109738013,0.667353934427,0.291005291005291,0.6485981308411215,0.9170305676855895,0.671906841339,0.82096069869,6,229,210,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_5,0.595536959554,0.63321799308,0.614377476317,0.21693121693121692,0.595536959553696,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_4,0.648598130841,0.686109738013,0.667353934427,0.291005291005291,0.6485981308411215,0.9170305676855895,0.671906841339,0.82096069869,6,229,210,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_4,0.595536959554,0.63321799308,0.614377476317,0.21693121693121692,0.595536959553696,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_3,0.648598130841,0.686109738013,0.667353934427,0.291005291005291,0.6485981308411215,0.9170305676855895,0.671906841339,0.82096069869,6,229,210,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_3,0.604488078541,0.639149777558,0.62181892805,0.21693121693121692,0.6044880785413744,0.9344978165938864,0.671906841339,0.82096069869,6,229,214,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_2,0.668379262027,0.707365299061,0.687872280544,0.291005291005291,0.6683792620270902,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_2,0.604488078541,0.639149777558,0.62181892805,0.21693121693121692,0.6044880785413744,0.9344978165938864,0.671906841339,0.82096069869,6,229,214,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0_1,0.671838269864,0.706376668314,0.689107469089,0.2857142857142857,0.6718382698636577,0.9694323144104804,0.671906841339,0.82096069869,6,229,222,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0_1,0.609118852459,0.587740978744,0.598429915602,0.20634920634920634,0.6091188524590164,1.1441048034934498,0.671906841339,0.82096069869,6,229,262,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPWA0,0.676908305329,0.696984676223,0.686946490776,0.31216931216931215,0.6769083053288526,1.039301310043668,0.671906841339,0.82096069869,6,229,238,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,SAWA0,0.781227946366,0.547207118141,0.664217532253,0.23809523809523808,0.781227946365561,1.8078602620087336,0.671906841339,0.82096069869,6,229,414,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,BPPD,0.74606872452,0.63321799308,0.6896433588,0.291005291005291,0.7460687245195108,1.4279475982532752,0.671906841339,0.82096069869,6,229,327,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,DefaultContrAlign,0.689284043051,0.728126544736,0.708705293893,0.30158730158730157,0.6892840430510061,0.925764192139738,0.671906841339,0.82096069869,6,229,212,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,ProbAlign,0.683449651047,0.677706376668,0.680578013858,0.20105820105820105,0.6834496510468594,1.091703056768559,0.671906841339,0.82096069869,6,229,250,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Acetyltransf,LINSI,0.6700353714,0.655462184874,0.662748778137,0.25925925925925924,0.6700353713996968,1.0218340611353711,0.671906841339,0.82096069869,6,229,234,181,0.0893054316528,0.294759825328,6.98275862069,3.0
Ald_Xan_dh_1,BPWA1,0.95836873407,0.95836873407,0.95836873407,0.8492462311557789,0.9583687340696686,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA1,0.96049277825,0.96049277825,0.96049277825,0.8592964824120602,0.9604927782497876,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_9,0.95836873407,0.95836873407,0.95836873407,0.8492462311557789,0.9583687340696686,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_9,0.96049277825,0.96049277825,0.96049277825,0.8592964824120602,0.9604927782497876,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_8,0.95836873407,0.95836873407,0.95836873407,0.8492462311557789,0.9583687340696686,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_8,0.96049277825,0.96049277825,0.96049277825,0.8592964824120602,0.9604927782497876,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_7,0.95836873407,0.95836873407,0.95836873407,0.8492462311557789,0.9583687340696686,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_7,0.96049277825,0.96049277825,0.96049277825,0.8592964824120602,0.9604927782497876,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_6,0.95836873407,0.95836873407,0.95836873407,0.8492462311557789,0.9583687340696686,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_6,0.96049277825,0.96049277825,0.96049277825,0.8592964824120602,0.9604927782497876,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_5,0.95836873407,0.95836873407,0.95836873407,0.8492462311557789,0.9583687340696686,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_5,0.96049277825,0.96049277825,0.96049277825,0.8592964824120602,0.9604927782497876,1.0,0.573983739837,0.712195121951,6,205,205,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_4,0.958723404255,0.957094307562,0.957908855908,0.8391959798994975,0.9587234042553191,1.0195121951219512,0.573983739837,0.712195121951,6,205,209,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_4,0.954584404456,0.946474086661,0.950529245558,0.8291457286432161,0.9545844044558698,1.0390243902439025,0.573983739837,0.712195121951,6,205,213,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_3,0.957728437233,0.952846219201,0.955287328217,0.8140703517587939,0.9577284372331341,1.0390243902439025,0.573983739837,0.712195121951,6,205,213,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_3,0.954388984509,0.942225998301,0.948307491405,0.8040201005025126,0.9543889845094664,1.0634146341463415,0.573983739837,0.712195121951,6,205,218,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_2,0.958547008547,0.952846219201,0.955696613874,0.8140703517587939,0.9585470085470086,1.0439024390243903,0.573983739837,0.712195121951,6,205,214,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_2,0.954388984509,0.942225998301,0.948307491405,0.8040201005025126,0.9543889845094664,1.0634146341463415,0.573983739837,0.712195121951,6,205,218,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,BPWA0_1,0.950516351119,0.938402718777,0.944459534948,0.7839195979899497,0.9505163511187608,1.0634146341463415,0.573983739837,0.712195121951,6,205,218,193,0.102806155901,0.162601626016,7.40740740741,2.0
Ald_Xan_dh_1,SAWA0_1,0.954388984509,0.942225998301,0.948307491405,0.8040201005025126,0.9543889845094664,1.0634146341463415,0.573983739837,0.712195121951,6,205,218,193,0.102806155901,0.162601626016,7.40740740741,2.0
