Statistics,BALBS324,BALBS213,BALBS032,BALBS346,BALBS348,BALBS126,BALBS284,BALBS046,BALBS246,BALBS290,BALBS363,BALBS373,BALBS234,BALBS314,BALBS182,BALBS029,BALBS002,BALBS343,BALBS372,BALBS116,BALBS098,BALBS255,BALBS179,BALBS049,BALBS165,BALBS015,BALBS086,BALBS004,BALBS240,BALBS117,BALBS105,BALBS109,BALBS065,BALBS067,BALBS297,BALBS171,BALBS060,BALBS261,BALBS338,BALBS136,BALBS238,BALBS082,BALBS295,BALBS048,BALBS145,BALBS173,BALBS066,BALBS057,BALBS281,BALBS249,BALBS052,BALBS175,BALBS114,BALBS339,BALBS311,BALBS181,BALBS358,BALBS013,BALBS316,BALBS263,BALBS251,BALBS146,BALBS283,BALBS217,BALBS125,BALBS159,BALBS134,BALBS239,BALBS122,BALBS270,BALBS258,BALBS056,BALBS304,BALBS058,BALBS045,BALBS130,BALBS166,BALBS078,BALBS250,BALBS167,BALBS218,BALBS081,BALBS332,BALBS359,BALBS235,BALBS209,BALBS021,BALBS170,BALBS351,BALBS152,BALBS208,BALBS026,BALBS242,BALBS087,BALBS101,BALBS230,BALBS199,BALBS335,BALBS286,BALBS150,BALBS256,BALBS039,BALBS194,BALBS207,BALBS309,BALBS121,BALBS051,BALBS379,BALBS298,BALBS355,BALBS095,BALBS092,BALBS096,BALBS228,BALBS308,BALBS042,BALBS186,BALBS275,BALBS254,BALBS111,BALBS028,BALBS378,BALBS024,BALBS102,BALBS185,BALBS262,BALBS106,BALBS212,BALBS020,BALBS198,BALBS055,BALBS302,BALBS077,BALBS135,BALBS202,BALBS075,BALBS331,BALBS139,BALBS280,BALBS183,BALBS030,BALBS206,BALBS010,BALBS368,BALBS140,BALBS340,BALBS089,BALBS248,BALBS369,BALBS044,BALBS307,BALBS342,BALBS204,BALBS127,BALBS272,BALBS273,BALBS356,BALBS007,BALBS123,BALBS108,BALBS036,BALBS231,BALBS306,BALBS168,BALBS299,BALBS061,BALBS225,BALBS151,BALBS008,BALBS099,BALBS312,BALBS236,BALBS112,BALBS100,BALBS153,BALBS245,BALBS113,BALBS259,BALBS079,BALBS294,BALBS163,BALBS033,BALBS157,BALBS303,BALBS380,BALBS053,BALBS223,BALBS360,BALBS059,BALBS054,BALBS184,BALBS104,BALBS376,BALBS160,BALBS035,BALBS037,BALBS334,BALBS317,BALBS361,BALBS017,BALBS162,BALBS071,BALBS009,BALBS178,BALBS144,BALBS149,BALBS327,BALBS172,BALBS070,BALBS068,BALBS005,BALBS072,BALBS276,BALBS003,BALBS247,BALBS318,BALBS192,BALBS137,BALBS326,BALBS367,BALBS216,BALBS014,BALBS094,BALBS375,BALBS271,BALBS190,BALBS088,BALBS138,BALBS371,BALBS188,BALBS252,BALBS011,BALBS264,BALBS291,BALBS287,BALBS337,BALBS352,BALBS241,BALBS191,BALBS222,BALBS296,BALBS097,BALBS063,BALBS266,BALBS350,BALBS289,BALBS305,BALBS265,BALBS083,BALBS006,BALBS349,BALBS016,BALBS080,BALBS257,BALBS377,BALBS205,BALBS115,BALBS023,BALBS128,BALBS158,BALBS196,BALBS224,BALBS025,BALBS040,BALBS260,BALBS164,BALBS197,BALBS345,BALBS038,BALBS064,BALBS253,BALBS118,BALBS232,BALBS103,BALBS143,BALBS132,BALBS267,BALBS091,BALBS370,BALBS187,BALBS274,BALBS365,BALBS357,BALBS022,BALBS313,BALBS221,BALBS148,BALBS120,BALBS041,BALBS200,BALBS364,BALBS210,BALBS147,BALBS322,BALBS031,BALBS034,BALBS214,BALBS142,BALBS110,BALBS047,BALBS237,BALBS043,BALBS243,BALBS073,BALBS336,BALBS129,BALBS050,BALBS277,BALBS131,BALBS090,BALBS027,BALBS366,BALBS325,BALBS018,BALBS176,BALBS133,BALBS119,BALBS244,BALBS155,BALBS341,BALBS269,BALBS288,BALBS069,BALBS229,BALBS001,BALBS012,BALBS354,BALBS315,BALBS279,BALBS227,BALBS062,BALBS226,BALBS233,BALBS374,BALBS211,BALBS074,BALBS333
1-SPFP,0.572724151164,0.754101644664,0.432735276462,0.908980522784,0.442036381101,0.700076180086,0.767568701489,0.856055207591,0.873299576784,0.904365904366,0.342472840145,0.7479503327,0.830795262267,0.655287432054,0.899665099286,0.456972185925,0.90329218107,0.539340727849,0.965158337639,0.870622691965,0.527007020393,0.9140907294,0.871042606297,0.888504363527,0.274625110262,0.762670957361,0.971399035148,0.712625250501,0.966417229421,0.944156020044,0.877366594105,0.804321932959,0.873153256805,0.764678615575,0.778500105752,0.73294279807,0.877609108159,0.401543209877,0.746122917863,0.678059918356,0.980767092829,0.882306320586,0.803889224167,0.903496503497,0.603672937536,0.888560492272,0.905263482091,0.926887302617,0.726646884273,0.964057157886,0.936533163806,0.812534011668,0.698597232898,0.806885939604,0.919492206331,0.0651355421687,0.793948837813,0.9145256917,0.878278459821,0.788302936048,0.955215827338,0.785513602412,0.887198986058,0.841948081783,0.851009011998,0.810978362274,0.848656464634,0.874376463402,0.852181089024,0.855841887653,0.926309729419,0.893173471592,0.608071661147,0.717789506364,0.926284437826,0.725165407536,0.862026424135,0.862932061979,0.90097806586,0.768288646144,0.543442600909,0.722812156719,0.91806402439,0.603831702382,0.952584839835,0.642243399469,0.69797240214,0.753294389349,0.984439615897,0.906511227266,0.928488146133,0.133514986376,0.954019785426,0.875739353312,0.972580472021,0.939134808853,0.58480681074,0.780389461627,0.675757575758,0.699687462911,0.499005964215,0.715785381026,0.854840016201,0.947497891482,0.749106504646,0.896189561319,0.566901408451,0.849781100461,0.763257139567,0.84626834815,0.599330989908,0.917030902538,0.599068755606,0.940183710546,0.854861305688,0.924452133795,0.621789094187,0.672157396034,0.675570665372,0.878157894737,0.491794310722,0.71018785564,0.493729251199,0.814437875526,0.605869462213,0.88496253406,0.848444325577,0.593210545323,0.678774523742,0.825199645075,0.795708154506,0.571941716048,0.810444662952,0.931025131079,0.878504056461,0.97559189651,0.722856061964,0.672990768395,0.915619680635,0.796632807283,0.481171548117,0.559548527924,0.661896243292,0.654372502564,0.334555453712,0.920010905125,0.922316813621,0.943261704143,0.855610693133,0.909944515578,0.854210160056,0.589388043863,0.676124659446,0.527791646712,0.735861508783,0.876267429201,0.633607016234,0.426905829596,0.928358314563,0.911742707554,0.562820512821,0.854458216713,0.873375787432,0.653742110009,0.827044534413,0.772762050497,0.809850393952,0.655057939242,0.73197582386,0.610466449571,0.991904689171,0.947938226397,0.541493775934,0.936351457243,0.80580885369,0.784649096111,0.829199149539,0.441376255168,0.948630136986,0.868796979089,0.751894108209,0.715271389144,0.815653858126,0.915187036718,0.874206578188,0.889410760034,0.434753661784,0.832271264799,0.881690140845,0.909126569038,0.813156324582,0.888458043438,0.86940209781,0.74258621731,0.412671688082,0.537452767282,0.921319062771,0.651729946871,0.89109832459,0.430767724246,0.85082054399,0.865275142315,0.40621761658,0.559905694077,0.594736842105,0.685448195576,0.631811204912,0.411889596603,0.799216378214,0.813714063714,0.551707779886,0.686958989641,0.778864239692,0.506358381503,0.945693950178,0.603535353535,0.0,0.59471024383,0.696343365221,0.701522170748,0.929519579313,0.178890876565,0.769023367286,0.735958867426,0.908671760322,0.918349945049,0.759267656728,0.866646252775,0.831233685166,0.657986356151,0.842307174586,0.278922345483,0.68932038835,0.797352764839,0.461106337982,0.510411275232,0.738066606131,0.901503141331,0.448356302038,0.945916781768,0.647062198761,0.858350151362,0.938381588716,0.87697317194,0.738409521233,0.858159319412,0.799674855491,0.88542700145,0.881901477499,0.496516578506,0.839105823659,0.688850967008,0.679245283019,0.878698824483,0.738039770899,0.319520827661,0.845181674566,0.340326340326,0.837854925388,0.916843060175,0.773240528049,0.938636496521,0.479061976549,0.767092805096,0.790711749516,0.838709677419,0.728586140053,0.540668175786,0.489592760181,0.734913793103,0.761657638956,0.85553652968,0.952039766884,0.868873731492,0.638924848402,0.48205800426,0.615584572603,0.334495401815,0.873498233216,0.791813956287,0.680671550324,0.987609195402,0.923170814403,0.599640933573,0.967654105859,0.897195558065,0.750822354108,0.73904625194,0.920706371191,0.622382805262,0.562204192022,0.650787291157,0.810627108553,0.861814009816,0.570680889243,0.419180470793,0.692592033796,0.845703614928,0.667544345898,0.915965825657,0.7512775532,0.938295629612,0.896379631196,0.879694462126,0.578105781058,0.776736493936,0.75748189415,0.665787623066,0.799131841008,0.789479094918,0.0,0.749081364829,0.872545674701,0.692637598284,0.266207038485,0.376353039134,0.821471363527,0.78355704698,0.331125827815,0.788090578697,0.761919535518,0.79536380673,0.755634218289,0.624143835616,0.728541728542,0.234131736527,0.575885788677,0.744484966559,0.84389357992,0.956076404909,0.8532675709,0.924665379455,0.911639081687,0.884842810683,0.778732683427,0.878629500581,0.820393019101
1-SPFN,0.51706845618,0.742338789193,0.420425090721,0.914442298486,0.414816901408,0.698748697538,0.771452667088,0.856151537884,0.869161338849,0.906559617356,0.341061308604,0.7745954593,0.838292682927,0.699073057154,0.899604235024,0.499388004896,0.90329218107,0.495253315523,0.969164628271,0.874184886843,0.469015640938,0.918569317833,0.872647510419,0.892263523723,0.258654112434,0.766576819407,0.973075595444,0.71578099839,0.9696914202,0.944966564251,0.877397566544,0.809695101062,0.873198922622,0.772918944245,0.798180739118,0.707349517792,0.875118259224,0.52640097107,0.738907849829,0.687815833801,0.980004443457,0.88971028971,0.807288790723,0.902234636872,0.626214412436,0.888216205744,0.909099344303,0.92849404117,0.767841464944,0.962243514022,0.937625967964,0.799750871948,0.714173460367,0.817101675107,0.933442088091,0.062977793957,0.820742053265,0.924113829256,0.888567395907,0.82802831543,0.953957609867,0.785675119945,0.895713371721,0.843096337436,0.851272578451,0.819711026616,0.850809374245,0.889130434783,0.857706991519,0.858980091938,0.930811060974,0.899488741434,0.618126287378,0.706169822847,0.92697466468,0.702199200291,0.854354162224,0.861392028554,0.902702075844,0.773408863712,0.555772509763,0.724403669725,0.920519679022,0.614761816684,0.951679340938,0.651195944876,0.695426487093,0.713275019295,0.984301632911,0.910933842189,0.931306212235,0.12962962963,0.95541756785,0.882087181015,0.973715320959,0.939607448415,0.593256934064,0.77463955974,0.681287506819,0.715781237353,0.478398983482,0.722811150373,0.839605378312,0.948564593301,0.73415061296,0.906817003629,0.554853532453,0.859216447543,0.766500910694,0.836514488903,0.620801033592,0.910641538169,0.620500859803,0.938685562204,0.864550864267,0.925519630485,0.611049601417,0.702287102393,0.680029332681,0.875853018373,0.499444444444,0.701871966721,0.489039093898,0.838039111963,0.496517412935,0.88755728885,0.848141876838,0.63259647231,0.67978927885,0.825199645075,0.80890052356,0.562793298321,0.815344031655,0.930772706733,0.877635740643,0.976068376068,0.710888316673,0.680403527434,0.922697637117,0.811376816782,0.501089324619,0.579095266957,0.694183864916,0.651057242374,0.30150338675,0.92404162103,0.926118149901,0.938395912901,0.858910493331,0.910462633452,0.864741106023,0.63834188951,0.686155506103,0.539203031312,0.763879739664,0.896000429196,0.740260306525,0.421164395682,0.928949883766,0.917001003009,0.572359843546,0.8548,0.875969459341,0.63789793633,0.827044534413,0.764572293717,0.827698627457,0.6539110861,0.724675879755,0.55086499462,0.992056217537,0.928571428571,0.556899004267,0.936785581819,0.830101899855,0.801230654484,0.822977725674,0.432812047495,0.948630136986,0.862193311179,0.747011246568,0.72890625,0.81888260009,0.904583404328,0.871419415274,0.88789428815,0.426518615284,0.832544332474,0.88293370945,0.905810317874,0.809605845487,0.894457868346,0.885927361818,0.741153776599,0.453500827734,0.54885938032,0.927895120175,0.644794871795,0.902012847966,0.453318219291,0.835927294443,0.86815801999,0.412631578947,0.548329543467,0.561604253352,0.680662165911,0.628495085409,0.456739258387,0.799714396988,0.818515768494,0.571779744346,0.695046661881,0.790436672059,0.48965902739,0.948123305266,0.616345963103,0.0,0.587472215137,0.67098033059,0.710217755444,0.933546981156,0.179211469534,0.785701792742,0.722847624058,0.910213391645,0.913348284115,0.774456521739,0.862946870951,0.846827576239,0.649959335425,0.855112568754,0.27425009739,0.702236875052,0.804401433025,0.473466340934,0.524442626304,0.763067086167,0.901132762061,0.461507203546,0.948208722741,0.584482222453,0.853184553661,0.939078751857,0.878216488268,0.741166089731,0.860822342901,0.798448913338,0.879120254603,0.88399362863,0.491899664483,0.851855459238,0.69239565466,0.682788051209,0.879590180564,0.855633645195,0.303994197793,0.844817685903,0.379220779221,0.830697397817,0.91582762787,0.768497634503,0.941664711403,0.480403135498,0.77860938884,0.780632568515,0.829787234043,0.734167556844,0.536792343163,0.504664179104,0.738095238095,0.757537958622,0.861123345909,0.954231522523,0.871279861204,0.636086145498,0.541007723428,0.617900485437,0.341348218119,0.873066327612,0.78874104708,0.612119347893,0.989269348562,0.927636958299,0.607272727273,0.967575072827,0.900449582531,0.756775721428,0.774547362897,0.922303156434,0.630561291534,0.553964023984,0.639714859596,0.804064860609,0.883018498261,0.532883407028,0.407388578207,0.687509360491,0.848422995191,0.668377965867,0.914226707971,0.759503431259,0.939057047797,0.899117597149,0.88025477707,0.588972431078,0.786491766676,0.753001639272,0.691689497717,0.751962197661,0.794346121621,0.0,0.740785603046,0.882069697769,0.722056631893,0.265933388158,0.359586316627,0.830694668821,0.773411623005,0.289778714436,0.795803142938,0.76778097854,0.790532879819,0.759307564619,0.647424511545,0.739969834087,0.241209130167,0.567081568485,0.682382404181,0.863422687128,0.954403095063,0.856170739251,0.925452818447,0.910423886963,0.883580180092,0.77347432794,0.882730455076,0.823107679581
SP-Score,0.544896303672,0.748220216929,0.426580183591,0.911711410635,0.428426641255,0.699412438812,0.769510684289,0.856103372738,0.871230457816,0.905462760861,0.341767074374,0.761272896,0.834543972597,0.677180244604,0.899634667155,0.47818009541,0.90329218107,0.517297021686,0.967161482955,0.872403789404,0.498011330666,0.916330023617,0.871845058358,0.890383943625,0.266639611348,0.764623888384,0.972237315296,0.714203124445,0.968054324811,0.944561292148,0.877382080324,0.807008517011,0.873176089714,0.76879877991,0.788340422435,0.720146157931,0.876363683692,0.463972090473,0.742515383846,0.682937876079,0.980385768143,0.886008305148,0.805589007445,0.902865570184,0.614943674986,0.888388349008,0.907181413197,0.927690671894,0.747244174609,0.963150335954,0.937079565885,0.806142441808,0.706385346633,0.811993807355,0.926467147211,0.0640566680629,0.807345445539,0.919319760478,0.883422927864,0.808165625739,0.954586718603,0.785594361179,0.89145617889,0.842522209609,0.851140795224,0.815344694445,0.84973291944,0.881753449092,0.854944040272,0.857410989796,0.928560395196,0.896331106513,0.613098974263,0.711979664606,0.926629551253,0.713682303913,0.858190293179,0.862162045266,0.901840070852,0.770848754928,0.549607555336,0.723607913222,0.919291851706,0.609296759533,0.952132090386,0.646719672172,0.696699444617,0.733284704322,0.984370624404,0.908722534728,0.929897179184,0.131572308003,0.954718676638,0.878913267164,0.97314789649,0.939371128634,0.589031872402,0.777514510683,0.678522541288,0.707734350132,0.488702473848,0.7192982657,0.847222697256,0.948031242392,0.741628558803,0.901503282474,0.560877470452,0.854498774002,0.764879025131,0.841391418527,0.61006601175,0.913836220353,0.609784807704,0.939434636375,0.859706084978,0.92498588214,0.616419347802,0.687222249213,0.677799999027,0.877005456555,0.495619377583,0.70602991118,0.491384172549,0.826238493745,0.551193437574,0.886259911455,0.848293101208,0.612903508817,0.679281901296,0.825199645075,0.802304339033,0.567367507184,0.812894347304,0.930898918906,0.878069898552,0.975830136289,0.716872189318,0.676697147915,0.919158658876,0.804004812033,0.491130436368,0.569321897441,0.678040054104,0.652714872469,0.318029420231,0.922026263077,0.924217481761,0.940828808522,0.857260593232,0.910203574515,0.859475633039,0.613864966687,0.681140082774,0.533497339012,0.749870624223,0.886133929199,0.68693366138,0.424035112639,0.928654099165,0.914371855282,0.567590178183,0.854629108357,0.874672623386,0.64582002317,0.827044534413,0.768667172107,0.818774510705,0.654484512671,0.728325851807,0.580665722095,0.991980453354,0.938254827484,0.549196390101,0.936568519531,0.817955376773,0.792939875297,0.826088437607,0.437094151332,0.948630136986,0.865495145134,0.749452677389,0.722088819572,0.817268229108,0.909885220523,0.872812996731,0.888652524092,0.430636138534,0.832407798636,0.882311925148,0.907468443456,0.811381085035,0.891457955892,0.877664729814,0.741869996954,0.433086257908,0.543156073801,0.924607091473,0.648262409333,0.896555586278,0.442042971768,0.843373919216,0.866716581153,0.409424597764,0.554117618772,0.578170547729,0.683055180744,0.63015314516,0.434314427495,0.799465387601,0.816114916104,0.561743762116,0.691002825761,0.784650455875,0.498008704446,0.946908627722,0.609940658319,0.0,0.591091229484,0.683661847905,0.705869963096,0.931533280235,0.17905117305,0.777362580014,0.729403245742,0.909442575984,0.915849114582,0.766862089234,0.864796561863,0.839030630703,0.653972845788,0.84870987167,0.276586221437,0.695778631701,0.800877098932,0.467286339458,0.517426950768,0.750566846149,0.901317951696,0.454931752792,0.947062752255,0.615772210607,0.855767352512,0.938730170287,0.877594830104,0.739787805482,0.859490831157,0.799061884414,0.882273628027,0.882947553065,0.494208121495,0.845480641449,0.690623310834,0.681016667114,0.879144502524,0.796836708047,0.311757512727,0.844999680234,0.359773559774,0.834276161602,0.916335344022,0.770869081276,0.940150603962,0.479732556024,0.772851096968,0.785672159015,0.834248455731,0.731376848449,0.538730259475,0.497128469643,0.736504515599,0.759597798789,0.858329937794,0.953135644704,0.870076796348,0.63750549695,0.511532863844,0.61674252902,0.337921809967,0.873282280414,0.790277501683,0.646395449108,0.988439271982,0.925403886351,0.603456830423,0.967614589343,0.898822570298,0.753799037768,0.756796807419,0.921504763813,0.626472048398,0.558084108003,0.645251075377,0.807345984581,0.872416254038,0.551782148136,0.4132845245,0.690050697144,0.847063305059,0.667961155882,0.915096266814,0.755390492229,0.938676338704,0.897748614173,0.879974619598,0.583539106068,0.781614130306,0.755241766711,0.678738560391,0.775547019335,0.79191260827,0.0,0.744933483937,0.877307686235,0.707347115089,0.266070213322,0.36796967788,0.826083016174,0.778484334992,0.310452271125,0.791946860818,0.764850257029,0.792948343274,0.757470891454,0.635784173581,0.734255781315,0.237670433347,0.571483678581,0.71343368537,0.853658133524,0.955239749986,0.854719155076,0.925059098951,0.911031484325,0.884211495387,0.776103505684,0.880679977828,0.821750349341
TC,0.128458498024,0.202424242424,0.0201207243461,0.568448500652,0.0,0.120331950207,0.484230055659,0.604316546763,0.502164502165,0.54231433506,0.16,0.348993288591,0.663333333333,0.276283618582,0.286168521463,0.0,0.772727272727,0.149425287356,0.810483870968,0.292857142857,0.06463878327,0.530640668524,0.549253731343,0.604221635884,0.185663924794,0.552631578947,0.877272727273,0.480572597137,0.40756302521,0.733788395904,0.455445544554,0.664459161148,0.503448275862,0.370558375635,0.204313280363,0.146726862302,0.654320987654,0.0514705882353,0.381263616558,0.330097087379,0.807692307692,0.454736842105,0.256959314775,0.683673469388,0.106451612903,0.58803986711,0.531666666667,0.818734793187,0.433238636364,0.696202531646,0.801298701299,0.215743440233,0.121338912134,0.6275,0.691588785047,0.0,0.188596491228,0.803617571059,0.538759689922,0.426448736999,0.687116564417,0.110344827586,0.734817813765,0.38199513382,0.345088161209,0.443896424168,0.483309143687,0.637426900585,0.0911062906725,0.49652294854,0.7421875,0.68932038835,0.0512048192771,0.495586380832,0.865546218487,0.41533180778,0.557595993322,0.450980392157,0.713513513514,0.183381088825,0.0556506849315,0.535019455253,0.791208791209,0.140488656195,0.658878504673,0.185303514377,0.27027027027,0.253472222222,0.77358490566,0.350210970464,0.658376963351,0.0,0.664948453608,0.663703703704,0.801152737752,0.80985915493,0.504091653028,0.426078971534,0.297583081571,0.212598425197,0.288659793814,0.268199233716,0.237463126844,0.80303030303,0.386363636364,0.397260273973,0.320809248555,0.453201970443,0.209205020921,0.392307692308,0.283454987835,0.530952380952,0.188191881919,0.692307692308,0.707100591716,0.681318681319,0.333333333333,0.00185873605948,0.358974358974,0.36398467433,0.16935483871,0.379432624113,0.171052631579,0.0300884955752,0.266910420475,0.588709677419,0.296577946768,0.0275650842266,0.17037037037,0.6,0.799578059072,0.0517464424321,0.356020942408,0.748587570621,0.2265625,0.902127659574,0.175388967468,0.520684736091,0.48343373494,0.0952380952381,0.336842105263,0.149441340782,0.428571428571,0.0984848484848,0.00728597449909,0.661616161616,0.55303030303,0.376884422111,0.4,0.666666666667,0.685185185185,0.00526315789474,0.212244897959,0.110169491525,0.386199794027,0.527322404372,0.00526315789474,0.181506849315,0.585227272727,0.777777777778,0.343434343434,0.4625,0.3625,0.208053691275,0.381818181818,0.490153172867,0.417021276596,0.294117647059,0.436440677966,0.00675675675676,0.926605504587,0.389763779528,0.0,0.504867872045,0.392330383481,0.306930693069,0.0939597315436,0.066366704162,0.765100671141,0.319642857143,0.2,0.226277372263,0.472995090016,0.566552901024,0.471283783784,0.452702702703,0.0142180094787,0.438730853392,0.779527559055,0.510067114094,0.299578059072,0.259393939394,0.484826589595,0.248447204969,0.00169204737733,0.128260869565,0.735294117647,0.325,0.428571428571,0.00348432055749,0.396551724138,0.5,0.112554112554,0.0017667844523,0.0,0.113445378151,0.0414507772021,0.0562130177515,0.509765625,0.523277467412,0.301176470588,0.31854199683,0.132142857143,0.00621118012422,0.683098591549,0.139896373057,0.0,0.139026812314,0.148900169205,0.387478849408,0.670241286863,0.0,0.00255754475703,0.499644633973,0.668148148148,0.359430604982,0.144396551724,0.482352941176,0.531746031746,0.0785256410256,0.448717948718,0.0660194174757,0.309027777778,0.392307692308,0.052889324192,0.0133928571429,0.195422535211,0.745283018868,0.0,0.773480662983,0.113452188006,0.159090909091,0.847736625514,0.579972183588,0.127637130802,0.523900573614,0.278719397363,0.261707988981,0.618127786033,0.0714285714286,0.259694477086,0.449367088608,0.348837209302,0.667600373483,0.14404432133,0.0,0.0588235294118,0.0,0.330864197531,0.708487084871,0.00762195121951,0.668202764977,0.150717703349,0.45632798574,0.285714285714,0.272277227723,0.497291440953,0.0716463414634,0.163265306122,0.56880733945,0.198884758364,0.517892644135,0.663043478261,0.484756097561,0.117021276596,0.15625,0.172945205479,0.0,0.577946768061,0.362820512821,0.134295227525,0.859259259259,0.578947368421,0.271186440678,0.825035561878,0.580357142857,0.39391056137,0.0048231511254,0.759259259259,0.234817813765,0.196774193548,0.025,0.2125,0.504409171076,0.134117647059,0.0,0.169077757685,0.272440944882,0.286738351254,0.493103448276,0.263358778626,0.631578947368,0.616279069767,0.750902527076,0.0,0.505030181087,0.438411669368,0.178770949721,0.0388349514563,0.302040816327,0.0,0.309576837416,0.540807914262,0.546153846154,0.0,0.00442477876106,0.239583333333,0.319796954315,0.142611683849,0.425531914894,0.256864481842,0.295391061453,0.453382084095,0.298136645963,0.383983572895,0.0925110132159,0.120797011208,0.179505300353,0.399176954733,0.767123287671,0.66318537859,0.528384279476,0.740932642487,0.461077844311,0.286069651741,0.645614035088,0.38410041841
Modeler,0.572724151164,0.754101644664,0.432735276462,0.908980522784,0.442036381101,0.700076180086,0.767568701489,0.856055207591,0.873299576784,0.904365904366,0.342472840145,0.7479503327,0.830795262267,0.655287432054,0.899665099286,0.456972185925,0.90329218107,0.539340727849,0.965158337639,0.870622691965,0.527007020393,0.9140907294,0.871042606297,0.888504363527,0.274625110262,0.762670957361,0.971399035148,0.712625250501,0.966417229421,0.944156020044,0.877366594105,0.804321932959,0.873153256805,0.764678615575,0.778500105752,0.73294279807,0.877609108159,0.401543209877,0.746122917863,0.678059918356,0.980767092829,0.882306320586,0.803889224167,0.903496503497,0.603672937536,0.888560492272,0.905263482091,0.926887302617,0.726646884273,0.964057157886,0.936533163806,0.812534011668,0.698597232898,0.806885939604,0.919492206331,0.0651355421687,0.793948837813,0.9145256917,0.878278459821,0.788302936048,0.955215827338,0.785513602412,0.887198986058,0.841948081783,0.851009011998,0.810978362274,0.848656464634,0.874376463402,0.852181089024,0.855841887653,0.926309729419,0.893173471592,0.608071661147,0.717789506364,0.926284437826,0.725165407536,0.862026424135,0.862932061979,0.90097806586,0.768288646144,0.543442600909,0.722812156719,0.91806402439,0.603831702382,0.952584839835,0.642243399469,0.69797240214,0.753294389349,0.984439615897,0.906511227266,0.928488146133,0.133514986376,0.954019785426,0.875739353312,0.972580472021,0.939134808853,0.58480681074,0.780389461627,0.675757575758,0.699687462911,0.499005964215,0.715785381026,0.854840016201,0.947497891482,0.749106504646,0.896189561319,0.566901408451,0.849781100461,0.763257139567,0.84626834815,0.599330989908,0.917030902538,0.599068755606,0.940183710546,0.854861305688,0.924452133795,0.621789094187,0.672157396034,0.675570665372,0.878157894737,0.491794310722,0.71018785564,0.493729251199,0.814437875526,0.605869462213,0.88496253406,0.848444325577,0.593210545323,0.678774523742,0.825199645075,0.795708154506,0.571941716048,0.810444662952,0.931025131079,0.878504056461,0.97559189651,0.722856061964,0.672990768395,0.915619680635,0.796632807283,0.481171548117,0.559548527924,0.661896243292,0.654372502564,0.334555453712,0.920010905125,0.922316813621,0.943261704143,0.855610693133,0.909944515578,0.854210160056,0.589388043863,0.676124659446,0.527791646712,0.735861508783,0.876267429201,0.633607016234,0.426905829596,0.928358314563,0.911742707554,0.562820512821,0.854458216713,0.873375787432,0.653742110009,0.827044534413,0.772762050497,0.809850393952,0.655057939242,0.73197582386,0.610466449571,0.991904689171,0.947938226397,0.541493775934,0.936351457243,0.80580885369,0.784649096111,0.829199149539,0.441376255168,0.948630136986,0.868796979089,0.751894108209,0.715271389144,0.815653858126,0.915187036718,0.874206578188,0.889410760034,0.434753661784,0.832271264799,0.881690140845,0.909126569038,0.813156324582,0.888458043438,0.86940209781,0.74258621731,0.412671688082,0.537452767282,0.921319062771,0.651729946871,0.89109832459,0.430767724246,0.85082054399,0.865275142315,0.40621761658,0.559905694077,0.594736842105,0.685448195576,0.631811204912,0.411889596603,0.799216378214,0.813714063714,0.551707779886,0.686958989641,0.778864239692,0.506358381503,0.945693950178,0.603535353535,0.0,0.59471024383,0.696343365221,0.701522170748,0.929519579313,0.178890876565,0.769023367286,0.735958867426,0.908671760322,0.918349945049,0.759267656728,0.866646252775,0.831233685166,0.657986356151,0.842307174586,0.278922345483,0.68932038835,0.797352764839,0.461106337982,0.510411275232,0.738066606131,0.901503141331,0.448356302038,0.945916781768,0.647062198761,0.858350151362,0.938381588716,0.87697317194,0.738409521233,0.858159319412,0.799674855491,0.88542700145,0.881901477499,0.496516578506,0.839105823659,0.688850967008,0.679245283019,0.878698824483,0.738039770899,0.319520827661,0.845181674566,0.340326340326,0.837854925388,0.916843060175,0.773240528049,0.938636496521,0.479061976549,0.767092805096,0.790711749516,0.838709677419,0.728586140053,0.540668175786,0.489592760181,0.734913793103,0.761657638956,0.85553652968,0.952039766884,0.868873731492,0.638924848402,0.48205800426,0.615584572603,0.334495401815,0.873498233216,0.791813956287,0.680671550324,0.987609195402,0.923170814403,0.599640933573,0.967654105859,0.897195558065,0.750822354108,0.73904625194,0.920706371191,0.622382805262,0.562204192022,0.650787291157,0.810627108553,0.861814009816,0.570680889243,0.419180470793,0.692592033796,0.845703614928,0.667544345898,0.915965825657,0.7512775532,0.938295629612,0.896379631196,0.879694462126,0.578105781058,0.776736493936,0.75748189415,0.665787623066,0.799131841008,0.789479094918,0.0,0.749081364829,0.872545674701,0.692637598284,0.266207038485,0.376353039134,0.821471363527,0.78355704698,0.331125827815,0.788090578697,0.761919535518,0.79536380673,0.755634218289,0.624143835616,0.728541728542,0.234131736527,0.575885788677,0.744484966559,0.84389357992,0.956076404909,0.8532675709,0.924665379455,0.911639081687,0.884842810683,0.778732683427,0.878629500581,0.820393019101
