Statistics,BALBS324,BALBS213,BALBS032,BALBS346,BALBS348,BALBS126,BALBS284,BALBS046,BALBS246,BALBS290,BALBS363,BALBS373,BALBS234,BALBS314,BALBS182,BALBS029,BALBS002,BALBS343,BALBS372,BALBS116,BALBS098,BALBS255,BALBS179,BALBS049,BALBS165,BALBS015,BALBS086,BALBS004,BALBS240,BALBS117,BALBS105,BALBS109,BALBS065,BALBS067,BALBS297,BALBS171,BALBS060,BALBS261,BALBS338,BALBS136,BALBS238,BALBS082,BALBS295,BALBS048,BALBS145,BALBS173,BALBS066,BALBS057,BALBS281,BALBS249,BALBS052,BALBS175,BALBS114,BALBS339,BALBS311,BALBS181,BALBS358,BALBS013,BALBS316,BALBS263,BALBS251,BALBS146,BALBS283,BALBS217,BALBS125,BALBS159,BALBS134,BALBS239,BALBS122,BALBS270,BALBS258,BALBS056,BALBS304,BALBS058,BALBS045,BALBS130,BALBS166,BALBS078,BALBS250,BALBS167,BALBS218,BALBS081,BALBS332,BALBS359,BALBS235,BALBS209,BALBS021,BALBS170,BALBS351,BALBS152,BALBS208,BALBS026,BALBS242,BALBS087,BALBS101,BALBS230,BALBS199,BALBS335,BALBS286,BALBS150,BALBS256,BALBS039,BALBS194,BALBS207,BALBS309,BALBS121,BALBS051,BALBS379,BALBS298,BALBS355,BALBS095,BALBS092,BALBS096,BALBS228,BALBS308,BALBS042,BALBS186,BALBS275,BALBS254,BALBS111,BALBS028,BALBS378,BALBS024,BALBS102,BALBS185,BALBS262,BALBS106,BALBS212,BALBS020,BALBS198,BALBS055,BALBS302,BALBS077,BALBS135,BALBS202,BALBS075,BALBS331,BALBS139,BALBS280,BALBS183,BALBS030,BALBS206,BALBS010,BALBS368,BALBS140,BALBS340,BALBS089,BALBS248,BALBS369,BALBS044,BALBS307,BALBS342,BALBS204,BALBS127,BALBS272,BALBS273,BALBS356,BALBS007,BALBS123,BALBS108,BALBS036,BALBS231,BALBS306,BALBS168,BALBS299,BALBS061,BALBS225,BALBS151,BALBS008,BALBS099,BALBS312,BALBS236,BALBS112,BALBS100,BALBS153,BALBS245,BALBS113,BALBS259,BALBS079,BALBS294,BALBS163,BALBS033,BALBS157,BALBS303,BALBS380,BALBS053,BALBS223,BALBS360,BALBS059,BALBS054,BALBS184,BALBS104,BALBS376,BALBS160,BALBS035,BALBS037,BALBS334,BALBS317,BALBS361,BALBS017,BALBS162,BALBS071,BALBS009,BALBS178,BALBS144,BALBS149,BALBS327,BALBS172,BALBS070,BALBS068,BALBS005,BALBS072,BALBS276,BALBS003,BALBS247,BALBS318,BALBS192,BALBS137,BALBS326,BALBS367,BALBS216,BALBS014,BALBS094,BALBS375,BALBS271,BALBS190,BALBS088,BALBS138,BALBS371,BALBS188,BALBS252,BALBS011,BALBS264,BALBS291,BALBS287,BALBS337,BALBS352,BALBS241,BALBS191,BALBS222,BALBS296,BALBS097,BALBS063,BALBS266,BALBS350,BALBS289,BALBS305,BALBS265,BALBS083,BALBS006,BALBS349,BALBS016,BALBS080,BALBS257,BALBS377,BALBS205,BALBS115,BALBS023,BALBS128,BALBS158,BALBS196,BALBS224,BALBS025,BALBS040,BALBS260,BALBS164,BALBS197,BALBS345,BALBS038,BALBS064,BALBS253,BALBS118,BALBS232,BALBS103,BALBS143,BALBS132,BALBS267,BALBS091,BALBS370,BALBS187,BALBS274,BALBS365,BALBS357,BALBS022,BALBS313,BALBS221,BALBS148,BALBS120,BALBS041,BALBS200,BALBS364,BALBS210,BALBS147,BALBS322,BALBS031,BALBS034,BALBS214,BALBS142,BALBS110,BALBS047,BALBS237,BALBS043,BALBS243,BALBS073,BALBS336,BALBS129,BALBS050,BALBS277,BALBS131,BALBS090,BALBS027,BALBS366,BALBS325,BALBS018,BALBS176,BALBS133,BALBS119,BALBS244,BALBS155,BALBS341,BALBS269,BALBS288,BALBS069,BALBS229,BALBS001,BALBS012,BALBS354,BALBS315,BALBS279,BALBS227,BALBS062,BALBS226,BALBS233,BALBS374,BALBS211,BALBS074,BALBS333
1-SPFP,0.81306386164,0.737031094812,0.424372997459,0.928329226037,0.727248322148,0.773429928853,0.921715656869,0.917179040103,0.885608856089,0.921876204425,0.95,0.860487430436,0.948784273151,0.920249309441,0.9246324657,0.520469596629,0.876168224299,0.777577412541,0.943911104392,0.920472109035,0.424018179699,0.957492860611,0.866375587755,0.873886544773,0.569934640523,0.816369998479,0.974153140438,0.830975954738,0.981737793156,0.889733059548,0.860710639675,0.930175123485,0.895265974748,0.873180458624,0.921527200133,0.806770999681,0.845552297165,0.890255439924,0.862909672262,0.857551434634,0.975694444444,0.916144018583,0.857867321867,0.973251028807,0.694384823098,0.948361778996,0.9211552651,0.983571236197,0.907724996206,0.900123756703,0.932381626982,0.884675011015,0.923555003108,0.886481606861,0.925675675676,0.0415785764623,0.957126180622,0.910870685214,0.931870375096,0.91888423612,0.939393939394,0.913728675873,0.934354485777,0.881208363564,0.880509089681,0.880292830078,0.91884205921,0.949561922804,0.917270511237,0.866348681008,0.951916912425,0.911719398033,0.772481824489,0.771433783291,0.919292851653,0.887487942676,0.904264821788,0.847423510467,0.946464063602,0.853077432164,0.536982913669,0.778735632184,0.921855411617,0.685980248829,0.961973973297,0.747647017196,0.734039663135,0.844310129221,0.963619601447,0.929165827441,0.927930042843,0.0,0.969932033097,0.904358865848,0.968432012873,0.958417849899,0.671542553191,0.855947742379,0.808373042886,0.741642605604,0.894830659537,0.793211816468,0.885369828585,0.957288086009,0.903190914008,0.943105519825,0.834661354582,0.921125644075,0.880590679594,0.881723487296,0.775592753561,0.912520325203,0.816505027667,0.984522077512,0.893385982231,0.902305825243,0.813135780628,0.684539038997,0.937589158345,0.915873015873,0.607498535442,0.763873352463,0.518334087823,0.927840630104,0.784698294902,0.920103692379,0.851992409867,0.72083889718,0.728338334584,0.936383928571,0.830120481928,0.765081264333,0.907855485582,0.825511085517,0.898930236549,0.951367781155,0.771741088242,0.867862860192,0.927654227918,0.895202249229,0.757575757576,0.847189231987,0.407051282051,0.75090790022,0.698108690448,0.939669574903,0.908190384151,0.966965012205,0.912232583653,0.912992258499,0.866640896792,0.801966292135,0.811367708541,0.595253061122,0.749112065758,0.914899750638,0.70687681816,0.608769931663,0.933446045281,0.893213828425,0.578616352201,0.945512820513,0.867475214865,0.776915843912,0.877905759162,0.912423625255,0.906376079333,0.749723709938,0.754406130268,0.690413269609,0.987922129519,0.943427620632,0.857419354839,0.947718440402,0.918264006607,0.889613378337,0.998794817716,0.743870112657,0.924329501916,0.922497749407,0.844396551724,0.721544715447,0.914588979223,0.979197424789,0.945348250808,0.960396039604,0.583383297645,0.888200069095,0.869252873563,0.870171890799,0.882456333077,0.94320676999,0.934613995991,0.733565264537,0.622511003982,0.600675260896,0.932123125493,0.720488913781,0.890441301755,0.498236614299,0.876225238896,0.911463664278,1.0,0.41960135006,0.661259338314,0.686340227254,0.791940018744,0.968792401628,0.881502131847,0.88016889256,0.780470914127,0.812691287492,0.86104984955,0.584886128364,0.957086939347,0.642640586797,0.34693877551,0.83350003334,0.744696936007,0.901933891099,0.92897866102,0.0,0.841712691454,0.791138424513,0.916179532351,0.922496971722,0.885542168675,0.847139279522,0.863317108229,0.748045678879,0.908656122739,0.411619283066,0.786486134618,0.87713551702,0.773414985591,0.523222092369,0.645409065643,0.871294003985,0.487897284782,0.931096888104,0.837599375029,0.917949854141,0.92921686747,0.895245546265,0.70761565305,0.940347005089,0.808613274439,0.909858219925,0.858041932,0.371850775194,0.909623061569,0.768865121806,0.696349557522,0.886346424321,0.892055476133,0.285506684751,0.98412972227,1.0,0.904569781045,0.942171010123,0.792859543011,0.929739204013,0.852201257862,0.883038030579,0.855016679497,0.870593692022,0.723956837484,0.563707090698,0.70380078637,0.870402802102,0.765231027202,0.890965385129,0.98211528102,0.892408151011,0.701903997974,0.707616066771,0.586899888351,0.574660129262,0.91340528961,0.834640448154,0.756565023125,0.98596264401,0.920258845632,0.731343283582,0.965520196538,0.929289200607,0.744341781809,0.86131090045,0.895352962043,0.755163043478,0.946546546547,0.625357599367,0.895544449919,0.904866479269,0.33308869784,0.492556634304,0.650881386316,0.849069106974,0.785260230433,0.919970028901,0.850733868734,0.910982948847,0.944905156801,0.86717752235,0.70641509434,0.93213988343,0.816993032394,0.778696826469,0.823543898535,0.846256162621,0.0,0.88745899571,0.937254804998,0.818576388889,0.675486618005,0.578790141897,0.889267627581,0.894712977238,0.8875,0.885663908857,0.848519342543,0.854408315903,0.851108395881,0.951401869159,0.872962338392,0.866666666667,0.746951311768,0.873544859784,0.888288509946,0.96777877226,0.853817185895,0.962611940299,0.93908045977,0.86559747007,0.919900290818,0.90318345914,0.815313225058
1-SPFN,0.376344870345,0.380477223427,0.24889839295,0.827035771472,0.15261971831,0.614320983019,0.647902171621,0.749774943736,0.830387363671,0.817184830885,0.293663060278,0.689718821141,0.447317073171,0.570794710715,0.764824273585,0.352713178295,0.771604938272,0.359984734281,0.925580016307,0.83761667306,0.309291057463,0.810849990243,0.792147400746,0.844968268359,0.120742176682,0.723180592992,0.952968588195,0.473027375201,0.935262338614,0.783119465028,0.813513449907,0.709660842754,0.791741847755,0.683898172732,0.632210276427,0.560026604589,0.818353831599,0.444197181199,0.614050056883,0.652372262774,0.936458564763,0.788011988012,0.587790063433,0.66061452514,0.423629297964,0.737395263234,0.810868489422,0.791332611051,0.75015677913,0.859167869799,0.90760581309,0.67528649726,0.583832629408,0.76509544215,0.89396411093,0.0214779759738,0.726401417526,0.882675986021,0.773182780522,0.673481510816,0.825948988145,0.770938999315,0.819577735125,0.658571452045,0.576990719745,0.727878326996,0.761113795603,0.830227743271,0.80055664034,0.795964727136,0.858961008909,0.836941150876,0.363761630798,0.645846059866,0.891207153502,0.585287168302,0.734044216962,0.626115407496,0.855966600951,0.429523492169,0.262746823607,0.696146788991,0.842949942682,0.386608599149,0.901774397972,0.41838270236,0.379068462402,0.521095960895,0.952274160768,0.862146637027,0.8805168045,0.0,0.915998046466,0.848773706683,0.942471558196,0.951182687469,0.419365553895,0.679401464502,0.518276050191,0.599479265035,0.318932655654,0.495484884177,0.717495425253,0.920982268505,0.584938704028,0.864696734059,0.48133256749,0.751904467778,0.569790974009,0.697122655005,0.529245947851,0.854673519893,0.54248611468,0.952111339018,0.769339756305,0.858545034642,0.40710806023,0.557956732973,0.642630163774,0.832939632546,0.288055555556,0.604961096988,0.209170624772,0.765311688956,0.431112729038,0.788095305873,0.632225291863,0.353423707926,0.552929451128,0.744454303461,0.601221640489,0.459672104958,0.602110353924,0.777315860822,0.828347390617,0.917216117216,0.461448838325,0.446453693854,0.822390209853,0.706701510704,0.381263616558,0.530607746983,0.238273921201,0.44376033494,0.24087229473,0.83165388828,0.860708288811,0.884182332226,0.801703358509,0.772241992883,0.789714688271,0.525017240058,0.549666194619,0.246450283145,0.583541935654,0.851323801604,0.646297063376,0.189170058397,0.749241825284,0.874623871615,0.359843546284,0.826,0.826241897859,0.528715405535,0.678866396761,0.678274034822,0.783685977896,0.551428750078,0.420786436814,0.50819468587,0.949663916896,0.884279475983,0.472617354196,0.875737599892,0.68669451171,0.720803033128,0.777256740914,0.325079640892,0.826198630137,0.797002050484,0.607181863801,0.49921875,0.703114691482,0.861677883796,0.831780308633,0.744245524297,0.370727193555,0.723021638934,0.853314527504,0.560578426264,0.715804794012,0.82195483051,0.673711511366,0.489360419555,0.289219982472,0.444217455453,0.860160233066,0.560743589744,0.895246252677,0.160140148392,0.797409771209,0.84769157544,0.187368421053,0.230505509883,0.358067498844,0.388236382133,0.443506059739,0.420247204238,0.697832013501,0.749462659737,0.554080629302,0.571859296482,0.652774299233,0.315818893236,0.950906236621,0.260702241619,0.0307785153893,0.455489560179,0.375580326104,0.550753768844,0.877272144597,0.0,0.646392654132,0.64559004033,0.862709244458,0.832425607297,0.594935245143,0.670401707447,0.763896516838,0.482514232601,0.65556352704,0.259446825088,0.504215007095,0.635416182013,0.437092833876,0.494497852322,0.324063736933,0.846901044724,0.256889545622,0.912686050537,0.472348916762,0.779181293882,0.916790490342,0.778705607145,0.514749202471,0.793276441686,0.627333393453,0.726983405319,0.780865557325,0.147148106726,0.769374370962,0.739851343625,0.596965386439,0.831050923108,0.716937493472,0.152670569342,0.818977892621,0.012987012987,0.78918141344,0.880890052356,0.649012542634,0.902334584702,0.151735722284,0.708503100089,0.53091140854,0.713145896657,0.53853197009,0.320068198551,0.16697761194,0.537878787879,0.529990537227,0.765985560811,0.939662577741,0.793407180035,0.563879938952,0.498896653181,0.287075242718,0.316322149298,0.783075510348,0.546959753064,0.49479647288,0.983374398416,0.600776778414,0.534545454545,0.92017641774,0.855982470059,0.616156477502,0.592845272457,0.87547693375,0.521681997372,0.524983344437,0.404631562365,0.626116483354,0.840911688354,0.147870607401,0.128961193018,0.489403923918,0.752348730567,0.548494519217,0.858865460844,0.710617626648,0.884443723119,0.841082640421,0.864968152866,0.586466165414,0.624895339101,0.548070532985,0.421278538813,0.535639916707,0.605449072685,0.0,0.608582799792,0.769062738813,0.702682563338,0.228310032895,0.308273667462,0.737560581583,0.742697982535,0.224446786091,0.614472569869,0.549317791027,0.545837382572,0.578136115722,0.452042628774,0.468476621418,0.0160394818014,0.42762605133,0.619337979094,0.694908980538,0.962816261361,0.771419733993,0.844977236252,0.87123433751,0.754219357378,0.705249076315,0.802800466744,0.726733765338
SP-Score,0.594704365993,0.55875415912,0.336635695204,0.877682498755,0.439934020229,0.693875455936,0.784808914245,0.833476991919,0.85799810988,0.869530517655,0.621831530139,0.775103125788,0.698050673161,0.745522010078,0.844728369643,0.436591387462,0.823886581285,0.568781073411,0.93474556035,0.879044391047,0.366654618581,0.884171425427,0.829261494251,0.859427406566,0.345338408603,0.769775295735,0.963560864316,0.65200166497,0.958500065885,0.836426262288,0.837112044791,0.819917983119,0.843503911251,0.778539315678,0.77686873828,0.683398802135,0.831953064382,0.667226310562,0.738479864573,0.754961848704,0.956076504604,0.852078003298,0.72282869265,0.816932776973,0.559007060531,0.842878521115,0.866011877261,0.887451923624,0.828940887668,0.879645813251,0.919993720036,0.779980754137,0.753693816258,0.825788524506,0.909819893303,0.031528276218,0.841763799074,0.896773335617,0.852526577809,0.796182873468,0.88267146377,0.842333837594,0.876966110451,0.769889907805,0.728749904713,0.804085578537,0.839977927406,0.889894833037,0.858913575788,0.831156704072,0.905438960667,0.874330274454,0.568121727644,0.708639921578,0.905250002577,0.736387555489,0.819154519375,0.736769458981,0.901215332276,0.641300462167,0.399864868638,0.737441210587,0.88240267715,0.536294423989,0.931874185635,0.583014859778,0.556554062768,0.682703045058,0.957946881107,0.895656232234,0.904223423671,0.0,0.942965039782,0.876566286266,0.955451785535,0.954800268684,0.545454053543,0.76767460344,0.663324546539,0.67056093532,0.606881657595,0.644348350323,0.801432626919,0.939135177257,0.744064809018,0.903901126942,0.657996961036,0.836515055926,0.725190826802,0.78942307115,0.652419350706,0.883596922548,0.679495571173,0.968316708265,0.831362869268,0.880425429942,0.610121920429,0.621247885985,0.79010966106,0.874406324209,0.447777045499,0.684417224726,0.363752356297,0.84657615953,0.60790551197,0.854099499126,0.742108850865,0.537131302553,0.640633892856,0.840419116016,0.715671061208,0.612376684646,0.754982919753,0.80141347317,0.863638813583,0.934291949186,0.616594963283,0.657158277023,0.875022218885,0.800951879966,0.569419687067,0.688898489485,0.322662601626,0.59733411758,0.469490492589,0.885661731591,0.884449336481,0.925573672215,0.856967971081,0.842617125691,0.828177792531,0.663491766097,0.68051695158,0.420851672133,0.666327000706,0.883111776121,0.676586940768,0.39896999503,0.841343935282,0.88391885002,0.469229949243,0.885756410256,0.846858556362,0.652815624723,0.778386077962,0.795348830038,0.845031028615,0.650576230008,0.587596283541,0.59930397774,0.968793023208,0.913853548307,0.665018354518,0.911728020147,0.802479259158,0.805208205733,0.888025779315,0.534474876775,0.875264066026,0.859749899946,0.725789207763,0.610381732724,0.808851835353,0.920437654293,0.88856427972,0.85232078195,0.4770552456,0.805610854015,0.861283700533,0.715375158531,0.799130563544,0.88258080025,0.804162753679,0.611462842046,0.455865493227,0.522446358175,0.89614167928,0.640616251762,0.892843777216,0.329188381346,0.836817505052,0.879577619859,0.593684210526,0.325053429972,0.509663418579,0.537288304693,0.617723039241,0.694519802933,0.789667072674,0.814815776149,0.667275771715,0.692275291987,0.756912074391,0.4503525108,0.953996587984,0.451671414208,0.18885864545,0.64449479676,0.560138631056,0.726343829971,0.903125402808,0.0,0.744052672793,0.718364232421,0.889444388404,0.87746128951,0.740238706909,0.758770493485,0.813606812533,0.61527995574,0.78210982489,0.335533054077,0.645350570856,0.756275849516,0.605253909733,0.508859972345,0.484736401288,0.859097524354,0.372393415202,0.92189146932,0.654974145895,0.848565574011,0.923003678906,0.836975576705,0.61118242776,0.866811723387,0.717973333946,0.818420812622,0.819453744663,0.25949944096,0.839498716266,0.754358232716,0.646657471981,0.858698673715,0.804496484802,0.219088627046,0.901553807446,0.506493506494,0.846875597242,0.911530531239,0.720936042822,0.916036894358,0.501968490073,0.795770565334,0.692964044019,0.791869794339,0.631244403787,0.441887644624,0.435389199155,0.70414079499,0.647610782214,0.82847547297,0.960888929381,0.842907665523,0.632891968463,0.603256359976,0.436987565535,0.44549113928,0.848240399979,0.690800100609,0.625680748002,0.984668521213,0.760517812023,0.632944369064,0.942848307139,0.892635835333,0.680249129655,0.727078086453,0.885414947896,0.638422520425,0.735764945492,0.514994580866,0.760830466637,0.872889083812,0.24047965262,0.310758913661,0.570142655117,0.80070891877,0.666877374825,0.889417744872,0.780675747691,0.897713335983,0.892993898611,0.866072837608,0.646440629877,0.778517611266,0.68253178269,0.599987682641,0.679591907621,0.725852617653,0.0,0.748020897751,0.853158771905,0.760629476114,0.45189832545,0.44353190468,0.813414104582,0.818705479887,0.555973393045,0.750068239363,0.698918566785,0.700122849237,0.714622255801,0.701722248967,0.670719479905,0.441353074234,0.587288681549,0.746441419439,0.791598745242,0.96529751681,0.812618459944,0.903794588275,0.90515739864,0.809908413724,0.812574683567,0.852991962942,0.771023495198
TC,0.115612648221,0.00848484848485,0.0,0.439374185137,0.0,0.21265560166,0.372912801484,0.488309352518,0.454545454545,0.46804835924,0.143157894737,0.304697986577,0.31,0.262836185819,0.224165341812,0.0,0.659090909091,0.0988505747126,0.721774193548,0.207142857143,0.0,0.50208913649,0.420895522388,0.532981530343,0.196239717979,0.489473684211,0.843181818182,0.276073619632,0.331932773109,0.334470989761,0.336633663366,0.577262693157,0.458620689655,0.261421319797,0.155505107832,0.00225733634312,0.617283950617,0.412581699346,0.318082788671,0.318446601942,0.738461538462,0.301052631579,0.0910064239829,0.336734693878,0.109677419355,0.410299003322,0.401666666667,0.706812652068,0.477272727273,0.455696202532,0.715584415584,0.17055393586,0.0292887029289,0.61,0.579439252336,0.0,0.176900584795,0.762273901809,0.414728682171,0.267459138187,0.527607361963,0.241379310345,0.615384615385,0.23600973236,0.265743073048,0.309494451295,0.409288824383,0.502923976608,0.0889370932755,0.433936022253,0.591145833333,0.603883495146,0.0496987951807,0.418663303909,0.810924369748,0.382151029748,0.357262103506,0.00980392156863,0.324324324324,0.0,0.0428082191781,0.513618677043,0.674450549451,0.0174520069808,0.560747663551,0.0521831735889,0.0540540540541,0.0104166666667,0.622641509434,0.299578059072,0.541884816754,0.0,0.60824742268,0.619259259259,0.703170028818,0.830985915493,0.425531914894,0.353535353535,0.149546827795,0.157480314961,0.211340206186,0.166666666667,0.143067846608,0.734848484848,0.236363636364,0.397260273973,0.343930635838,0.365763546798,0.174686192469,0.296153846154,0.142335766423,0.42619047619,0.129151291513,0.656108597285,0.562130177515,0.538461538462,0.173950299914,0.0334572490706,0.346828609987,0.333333333333,0.133064516129,0.303191489362,0.0210526315789,0.0601769911504,0.210237659963,0.443548387097,0.121673003802,0.00306278713629,0.177777777778,0.478571428571,0.621308016878,0.0646830530401,0.259162303665,0.525423728814,0.2109375,0.753191489362,0.137199434229,0.506419400856,0.259036144578,0.560317460317,0.263157894737,0.203910614525,0.00952380952381,0.0681818181818,0.00728597449909,0.56734006734,0.564393939394,0.306532663317,0.298039215686,0.324894514768,0.58024691358,0.171052631579,0.167346938776,0.0338983050847,0.105046343975,0.474043715847,0.00657894736842,0.0,0.357954545455,0.703703703704,0.171717171717,0.4125,0.35,0.16610738255,0.240909090909,0.385120350109,0.429787234043,0.188235294118,0.262711864407,0.00675675675676,0.822629969419,0.354330708661,0.0211267605634,0.414464534075,0.349557522124,0.242574257426,0.147651006711,0.0404949381327,0.597315436242,0.248214285714,0.182142857143,0.126520681265,0.382978723404,0.48976109215,0.425675675676,0.243243243243,0.0710900473934,0.284463894967,0.748031496063,0.163310961969,0.244725738397,0.147878787879,0.407514450867,0.146997929607,0.00846023688663,0.0869565217391,0.653846153846,0.225,0.480519480519,0.00348432055749,0.350574712644,0.571428571429,0.04329004329,0.0,0.0,0.00420168067227,0.0414507772021,0.0621301775148,0.4677734375,0.476722532588,0.345882352941,0.22028526149,0.0964285714286,0.0,0.683098591549,0.0103626943005,0.0,0.152929493545,0.108291032149,0.285956006768,0.571045576408,0.0,0.0179028132992,0.322672352523,0.628148148148,0.174377224199,0.140086206897,0.262745098039,0.422902494331,0.0544871794872,0.198717948718,0.095145631068,0.163194444444,0.261538461538,0.0920666013712,0.03125,0.012323943662,0.251572327044,0.0,0.585635359116,0.103727714749,0.0723140495868,0.802469135802,0.421418636996,0.0116033755274,0.478011472275,0.169491525424,0.137741046832,0.469539375929,0.0,0.252643948296,0.582278481013,0.294573643411,0.62558356676,0.299168975069,0.00119474313023,0.110294117647,0.0,0.286419753086,0.649446494465,0.0015243902439,0.529953917051,0.11004784689,0.374331550802,0.112044817927,0.188118811881,0.398699891658,0.0685975609756,0.0841836734694,0.275229357798,0.104089219331,0.444333996024,0.630434782609,0.368902439024,0.134042553191,0.1796875,0.0582191780822,0.0,0.454372623574,0.146153846154,0.0765815760266,0.855555555556,0.153318077803,0.296610169492,0.701280227596,0.522321428571,0.363463368221,0.0868167202572,0.726851851852,0.18016194332,0.188709677419,0.0,0.0725,0.455026455026,0.0,0.0,0.0831826401447,0.185826771654,0.198924731183,0.424137931034,0.18320610687,0.507518796992,0.546511627907,0.729241877256,0.0,0.372233400402,0.333063209076,0.162011173184,0.0995145631068,0.222448979592,0.0,0.244988864143,0.420445177246,0.526923076923,0.0307234886026,0.00884955752212,0.0625,0.258883248731,0.109965635739,0.262038073908,0.143489813995,0.16061452514,0.327239488117,0.242236024845,0.156057494867,0.0,0.102117061021,0.220494699647,0.255144032922,0.712328767123,0.560052219321,0.362445414847,0.663212435233,0.383233532934,0.358208955224,0.508771929825,0.303765690377
Modeler,0.81306386164,0.737031094812,0.424372997459,0.928329226037,0.727248322148,0.773429928853,0.921715656869,0.917179040103,0.885608856089,0.921876204425,0.95,0.860487430436,0.948784273151,0.920249309441,0.9246324657,0.520469596629,0.876168224299,0.777577412541,0.943911104392,0.920472109035,0.424018179699,0.957492860611,0.866375587755,0.873886544773,0.569934640523,0.816369998479,0.974153140438,0.830975954738,0.981737793156,0.889733059548,0.860710639675,0.930175123485,0.895265974748,0.873180458624,0.921527200133,0.806770999681,0.845552297165,0.890255439924,0.862909672262,0.857551434634,0.975694444444,0.916144018583,0.857867321867,0.973251028807,0.694384823098,0.948361778996,0.9211552651,0.983571236197,0.907724996206,0.900123756703,0.932381626982,0.884675011015,0.923555003108,0.886481606861,0.925675675676,0.0415785764623,0.957126180622,0.910870685214,0.931870375096,0.91888423612,0.939393939394,0.913728675873,0.934354485777,0.881208363564,0.880509089681,0.880292830078,0.91884205921,0.949561922804,0.917270511237,0.866348681008,0.951916912425,0.911719398033,0.772481824489,0.771433783291,0.919292851653,0.887487942676,0.904264821788,0.847423510467,0.946464063602,0.853077432164,0.536982913669,0.778735632184,0.921855411617,0.685980248829,0.961973973297,0.747647017196,0.734039663135,0.844310129221,0.963619601447,0.929165827441,0.927930042843,0.0,0.969932033097,0.904358865848,0.968432012873,0.958417849899,0.671542553191,0.855947742379,0.808373042886,0.741642605604,0.894830659537,0.793211816468,0.885369828585,0.957288086009,0.903190914008,0.943105519825,0.834661354582,0.921125644075,0.880590679594,0.881723487296,0.775592753561,0.912520325203,0.816505027667,0.984522077512,0.893385982231,0.902305825243,0.813135780628,0.684539038997,0.937589158345,0.915873015873,0.607498535442,0.763873352463,0.518334087823,0.927840630104,0.784698294902,0.920103692379,0.851992409867,0.72083889718,0.728338334584,0.936383928571,0.830120481928,0.765081264333,0.907855485582,0.825511085517,0.898930236549,0.951367781155,0.771741088242,0.867862860192,0.927654227918,0.895202249229,0.757575757576,0.847189231987,0.407051282051,0.75090790022,0.698108690448,0.939669574903,0.908190384151,0.966965012205,0.912232583653,0.912992258499,0.866640896792,0.801966292135,0.811367708541,0.595253061122,0.749112065758,0.914899750638,0.70687681816,0.608769931663,0.933446045281,0.893213828425,0.578616352201,0.945512820513,0.867475214865,0.776915843912,0.877905759162,0.912423625255,0.906376079333,0.749723709938,0.754406130268,0.690413269609,0.987922129519,0.943427620632,0.857419354839,0.947718440402,0.918264006607,0.889613378337,0.998794817716,0.743870112657,0.924329501916,0.922497749407,0.844396551724,0.721544715447,0.914588979223,0.979197424789,0.945348250808,0.960396039604,0.583383297645,0.888200069095,0.869252873563,0.870171890799,0.882456333077,0.94320676999,0.934613995991,0.733565264537,0.622511003982,0.600675260896,0.932123125493,0.720488913781,0.890441301755,0.498236614299,0.876225238896,0.911463664278,1.0,0.41960135006,0.661259338314,0.686340227254,0.791940018744,0.968792401628,0.881502131847,0.88016889256,0.780470914127,0.812691287492,0.86104984955,0.584886128364,0.957086939347,0.642640586797,0.34693877551,0.83350003334,0.744696936007,0.901933891099,0.92897866102,0.0,0.841712691454,0.791138424513,0.916179532351,0.922496971722,0.885542168675,0.847139279522,0.863317108229,0.748045678879,0.908656122739,0.411619283066,0.786486134618,0.87713551702,0.773414985591,0.523222092369,0.645409065643,0.871294003985,0.487897284782,0.931096888104,0.837599375029,0.917949854141,0.92921686747,0.895245546265,0.70761565305,0.940347005089,0.808613274439,0.909858219925,0.858041932,0.371850775194,0.909623061569,0.768865121806,0.696349557522,0.886346424321,0.892055476133,0.285506684751,0.98412972227,1.0,0.904569781045,0.942171010123,0.792859543011,0.929739204013,0.852201257862,0.883038030579,0.855016679497,0.870593692022,0.723956837484,0.563707090698,0.70380078637,0.870402802102,0.765231027202,0.890965385129,0.98211528102,0.892408151011,0.701903997974,0.707616066771,0.586899888351,0.574660129262,0.91340528961,0.834640448154,0.756565023125,0.98596264401,0.920258845632,0.731343283582,0.965520196538,0.929289200607,0.744341781809,0.86131090045,0.895352962043,0.755163043478,0.946546546547,0.625357599367,0.895544449919,0.904866479269,0.33308869784,0.492556634304,0.650881386316,0.849069106974,0.785260230433,0.919970028901,0.850733868734,0.910982948847,0.944905156801,0.86717752235,0.70641509434,0.93213988343,0.816993032394,0.778696826469,0.823543898535,0.846256162621,0.0,0.88745899571,0.937254804998,0.818576388889,0.675486618005,0.578790141897,0.889267627581,0.894712977238,0.8875,0.885663908857,0.848519342543,0.854408315903,0.851108395881,0.951401869159,0.872962338392,0.866666666667,0.746951311768,0.873544859784,0.888288509946,0.96777877226,0.853817185895,0.962611940299,0.93908045977,0.86559747007,0.919900290818,0.90318345914,0.815313225058
